datalake,engine,query name,conf,latency,benchmark,sf
delta,trino,tpch_0_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,14734.358699354241,tpch,10
delta,trino,tpch_0_q18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,13226.9584588398,tpch,10
delta,trino,tpch_0_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,25743.78990163276,tpch,10
delta,trino,tpch_0_q19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,19078.95144591447,tpch,10
delta,trino,tpch_0_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6147.303530401017,tpch,10
delta,trino,tpch_0_q2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,5902.1666465586395,tpch,10
delta,trino,tpch_0_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,43016.6177379164,tpch,10
delta,trino,tpch_0_q20,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,41279.86320892846,tpch,10
delta,trino,tpch_0_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,38283.84939662205,tpch,10
delta,trino,tpch_0_q21,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,48272.55558475234,tpch,10
delta,trino,tpch_0_q22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,6489.882539109067,tpch,10
delta,trino,tpch_0_q22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,5258.63699266179,tpch,10
delta,trino,tpch_0_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,4354.681207536011,tpch,10
delta,trino,tpch_0_q22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,3634.7459277064922,tpch,10
delta,trino,tpch_0_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,4725.250581830253,tpch,10
delta,trino,tpch_0_q3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,58857.3272992711,tpch,10
delta,trino,tpch_0_q3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,52717.422992792715,tpch,10
delta,trino,tpch_0_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,35043.04002533134,tpch,10
delta,trino,tpch_0_q3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,38637.11270936425,tpch,10
delta,trino,tpch_0_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,43124.24428955911,tpch,10
delta,trino,tpch_0_q4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,26765.794144486877,tpch,10
delta,trino,tpch_0_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,21567.23143889009,tpch,10
delta,trino,tpch_0_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,15979.318430725705,tpch,10
delta,trino,tpch_0_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,15892.955931998546,tpch,10
delta,trino,tpch_0_q4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,19230.715931217357,tpch,10
delta,trino,tpch_0_q4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,12303.442757575065,tpch,10
delta,trino,tpch_0_q4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,18156.161423614478,tpch,10
delta,trino,tpch_0_q5,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,29689.033022339776,tpch,10
delta,trino,tpch_0_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,23791.40208781701,tpch,10
delta,trino,tpch_0_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,17036.75062282616,tpch,10
delta,trino,tpch_0_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,20955.482949693145,tpch,10
delta,trino,tpch_0_q5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,23210.185642853296,tpch,10
delta,trino,tpch_0_q5,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,16977.842167441217,tpch,10
delta,trino,tpch_0_q5,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,24404.14629741895,tpch,10
delta,trino,tpch_0_q6,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,24731.45133258025,tpch,10
delta,trino,tpch_0_q6,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,13855.411677619999,tpch,10
delta,trino,tpch_0_q6,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,19118.500775700955,tpch,10
delta,trino,tpch_0_q6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,12401.581262163401,tpch,10
delta,trino,tpch_0_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,13466.343747071434,tpch,10
delta,trino,tpch_0_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,17652.95129435236,tpch,10
delta,trino,tpch_0_q6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,18497.389276536003,tpch,10
delta,trino,tpch_0_q6,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,14144.31896363896,tpch,10
delta,trino,tpch_0_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,19291.688068987332,tpch,10
delta,trino,tpch_0_q7,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,85299.36525171949,tpch,10
delta,trino,tpch_0_q7,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,51222.95944682582,tpch,10
delta,trino,tpch_0_q7,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,59054.83818969224,tpch,10
delta,trino,tpch_0_q7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,47541.894609488285,tpch,10
delta,trino,tpch_0_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,41714.22358207807,tpch,10
delta,trino,tpch_0_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,50793.51213193146,tpch,10
delta,trino,tpch_0_q7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,67669.79133431114,tpch,10
delta,trino,tpch_0_q7,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,45663.55120037388,tpch,10
delta,trino,tpch_0_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,76243.70113023178,tpch,10
delta,trino,tpch_0_q8,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,40745.8677367082,tpch,10
delta,trino,tpch_0_q8,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,27466.158995556707,tpch,10
delta,trino,tpch_0_q8,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,31829.788706395888,tpch,10
delta,trino,tpch_0_q8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,22931.72797436499,tpch,10
delta,trino,tpch_0_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,25156.53992661543,tpch,10
delta,trino,tpch_0_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,27309.99153708386,tpch,10
delta,trino,tpch_0_q8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,28908.271211743846,tpch,10
delta,trino,tpch_0_q8,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,25054.853425664543,tpch,10
delta,trino,tpch_0_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,33787.47670780232,tpch,10
delta,trino,tpch_1_q15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27124.43,tpch,10
delta,trino,tpch_1_q1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28255.13,tpch,10
delta,trino,tpch_2_q4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,24976.89,tpch,10
delta,trino,tpch_1_q8,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26604.45,tpch,10
delta,trino,tpch_2_q17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26104.73,tpch,10
delta,trino,tpch_2_q22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25694.71,tpch,10
delta,trino,tpch_2_q7,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26350.12,tpch,10
delta,trino,tpch_1_q10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26752.41,tpch,10
delta,trino,tpch_2_q13,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,24977.13,tpch,10
delta,trino,tpch_2_q20,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29073.47,tpch,10
delta,trino,tpch_1_q18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25907.81,tpch,10
delta,trino,tpch_1_q21,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27041.01,tpch,10
delta,trino,tpch_2_q11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28833.31,tpch,10
delta,trino,tpch_1_q20,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27706.23,tpch,10
delta,trino,tpch_1_q11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29551.87,tpch,10
delta,trino,tpch_2_q9,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29401.41,tpch,10
delta,trino,tpch_2_q16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25333.66,tpch,10
delta,trino,tpch_2_q19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29709.29,tpch,10
delta,trino,tpch_2_q15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25168.69,tpch,10
delta,trino,tpch_2_q1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25038.14,tpch,10
delta,trino,tpch_1_q12,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,30038.41,tpch,10
delta,trino,tpch_2_q8,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29711.21,tpch,10
delta,trino,tpch_2_q2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28124.55,tpch,10
delta,trino,tpch_2_q10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28111.48,tpch,10
delta,trino,tpch_1_q22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28865.6,tpch,10
delta,trino,tpch_1_q17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27248.72,tpch,10
delta,trino,tpch_2_q14,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25572.47,tpch,10
delta,trino,tpch_1_q3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25049.86,tpch,10
delta,trino,tpch_1_q13,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26733.82,tpch,10
delta,trino,tpch_1_q5,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29374.39,tpch,10
delta,trino,tpch_1_q6,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28359.3,tpch,10
delta,trino,tpch_1_q4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29544.51,tpch,10
delta,trino,tpch_1_q14,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,30030.7,tpch,10
delta,trino,tpch_2_q6,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25422.62,tpch,10
delta,trino,tpch_1_q9,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,29613.54,tpch,10
delta,trino,tpch_1_q7,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26282.5,tpch,10
delta,trino,tpch_1_q2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,28197.2,tpch,10
delta,trino,tpch_0_q9,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27837.55,tpch,10
delta,trino,tpch_2_q18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27127.22,tpch,10
delta,trino,tpch_1_q19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26653.51,tpch,10
delta,trino,tpch_2_q12,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26815.52,tpch,10
delta,trino,tpch_2_q21,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,26779.81,tpch,10
delta,trino,tpch_1_q16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,25865.91,tpch,10
delta,trino,tpch_2_q5,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,27762.86,tpch,10
delta,trino,tpch_1_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28532.33,tpch,10
delta,trino,tpch_1_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30980.67,tpch,10
delta,trino,tpch_2_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33429.28,tpch,10
delta,trino,tpch_1_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29987.69,tpch,10
delta,trino,tpch_2_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32325.2,tpch,10
delta,trino,tpch_2_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32891.45,tpch,10
delta,trino,tpch_2_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32867.26,tpch,10
delta,trino,tpch_2_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29288.26,tpch,10
delta,trino,tpch_1_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28732.8,tpch,10
delta,trino,tpch_2_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29047.11,tpch,10
delta,trino,tpch_2_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31552.34,tpch,10
delta,trino,tpch_1_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32528.25,tpch,10
delta,trino,tpch_1_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31880.77,tpch,10
delta,trino,tpch_2_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28922.65,tpch,10
delta,trino,tpch_1_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32606.37,tpch,10
delta,trino,tpch_1_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30882.75,tpch,10
delta,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32492.57,tpch,10
delta,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32526.16,tpch,10
delta,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30603.16,tpch,10
delta,trino,tpch_0_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33542.02,tpch,10
delta,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31317.93,tpch,10
delta,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31755.79,tpch,10
delta,trino,tpch_1_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31689.15,tpch,10
delta,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33171.56,tpch,10
delta,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31705.82,tpch,10
delta,trino,tpch_0_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28760.71,tpch,10
delta,trino,tpch_1_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28249.48,tpch,10
delta,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30561.75,tpch,10
delta,trino,tpch_1_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29699.8,tpch,10
delta,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29525.75,tpch,10
delta,trino,tpch_1_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28174.57,tpch,10
delta,trino,tpch_0_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30964.5,tpch,10
delta,trino,tpch_1_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29746.72,tpch,10
delta,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30621.77,tpch,10
delta,trino,tpch_0_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28179.01,tpch,10
delta,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32970.28,tpch,10
delta,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,28301.7,tpch,10
delta,trino,tpch_1_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33171.58,tpch,10
delta,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33116.2,tpch,10
delta,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31630.32,tpch,10
delta,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30962.83,tpch,10
delta,trino,tpch_1_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30688.54,tpch,10
delta,trino,tpch_0_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31255.01,tpch,10
delta,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32723.68,tpch,10
delta,trino,tpch_1_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,33367.16,tpch,10
delta,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30608.29,tpch,10
delta,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,32834.97,tpch,10
delta,trino,tpch_1_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,31858.06,tpch,10
delta,trino,tpch_0_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,29815.48,tpch,10
delta,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;1,30768.42,tpch,10
delta,trino,tpch_1_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36168.82,tpch,10
delta,trino,tpch_0_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35476.78,tpch,10
delta,trino,tpch_2_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35800.51,tpch,10
delta,trino,tpch_1_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41987.93,tpch,10
delta,trino,tpch_2_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37666.45,tpch,10
delta,trino,tpch_2_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40550.69,tpch,10
delta,trino,tpch_2_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38919.38,tpch,10
delta,trino,tpch_1_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36337.56,tpch,10
delta,trino,tpch_0_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36922.25,tpch,10
delta,trino,tpch_1_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38399.96,tpch,10
delta,trino,tpch_2_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38412.9,tpch,10
delta,trino,tpch_0_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,39060.91,tpch,10
delta,trino,tpch_0_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36230.14,tpch,10
delta,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37895.2,tpch,10
delta,trino,tpch_0_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37195.61,tpch,10
delta,trino,tpch_0_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38174.52,tpch,10
delta,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37627.01,tpch,10
delta,trino,tpch_1_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,39645.24,tpch,10
delta,trino,tpch_0_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41133.26,tpch,10
delta,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40029.56,tpch,10
delta,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35508.18,tpch,10
delta,trino,tpch_0_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35730.55,tpch,10
delta,trino,tpch_1_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40271.22,tpch,10
delta,trino,tpch_1_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37205.35,tpch,10
delta,trino,tpch_1_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40623.93,tpch,10
delta,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40101.57,tpch,10
delta,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,42044.05,tpch,10
delta,trino,tpch_1_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41786.92,tpch,10
delta,trino,tpch_0_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37588.09,tpch,10
delta,trino,tpch_0_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,39527.45,tpch,10
delta,trino,tpch_0_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36095.46,tpch,10
delta,trino,tpch_0_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37716.09,tpch,10
delta,trino,tpch_0_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,42521.18,tpch,10
delta,trino,tpch_1_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40427.54,tpch,10
delta,trino,tpch_2_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38043.78,tpch,10
delta,trino,tpch_2_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,39623.12,tpch,10
delta,trino,tpch_2_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,42290.26,tpch,10
delta,trino,tpch_1_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37403.16,tpch,10
delta,trino,tpch_0_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37924.96,tpch,10
delta,trino,tpch_1_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41152.2,tpch,10
delta,trino,tpch_1_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41319.58,tpch,10
delta,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40206.96,tpch,10
delta,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41442.25,tpch,10
delta,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40740.9,tpch,10
delta,trino,tpch_0_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40325.93,tpch,10
delta,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,39089.26,tpch,10
delta,trino,tpch_1_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40019.61,tpch,10
delta,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38288.35,tpch,10
delta,trino,tpch_0_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37809.46,tpch,10
delta,trino,tpch_0_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,37815.45,tpch,10
delta,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36397.47,tpch,10
delta,trino,tpch_0_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36661.33,tpch,10
delta,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,42365.43,tpch,10
delta,trino,tpch_1_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,38777.23,tpch,10
delta,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36757.38,tpch,10
delta,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,36065.42,tpch,10
delta,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35595.7,tpch,10
delta,trino,tpch_1_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41562.55,tpch,10
delta,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,35782.15,tpch,10
delta,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,40990.54,tpch,10
delta,trino,tpch_1_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41490.16,tpch,10
delta,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,41867.82,tpch,10
delta,trino,tpch_1_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,33858.6,tpch,10
delta,trino,tpch_2_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36089.72,tpch,10
delta,trino,tpch_1_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39294.78,tpch,10
delta,trino,tpch_2_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34554.77,tpch,10
delta,trino,tpch_2_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36387.85,tpch,10
delta,trino,tpch_2_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34787.56,tpch,10
delta,trino,tpch_1_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39780.06,tpch,10
delta,trino,tpch_1_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39330.52,tpch,10
delta,trino,tpch_2_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39613.66,tpch,10
delta,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34812.12,tpch,10
delta,trino,tpch_0_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36842.66,tpch,10
delta,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36642.58,tpch,10
delta,trino,tpch_1_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,38623.65,tpch,10
delta,trino,tpch_0_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35349.28,tpch,10
delta,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36891.35,tpch,10
delta,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35702.94,tpch,10
delta,trino,tpch_0_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39162.18,tpch,10
