datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,db1,26;207;16;6;6;2048;390,6549.0,tpch,1
hudi,presto,db10,26;207;16;6;6;2048;390,13473.0,tpch,1
hudi,presto,db11,26;207;16;6;6;2048;390,17165.0,tpch,1
hudi,presto,db12,26;207;16;6;6;2048;390,4181.0,tpch,1
hudi,presto,db13,26;207;16;6;6;2048;390,10357.0,tpch,1
hudi,presto,db14,26;207;16;6;6;2048;390,4337.0,tpch,1
hudi,presto,db15,26;207;16;6;6;2048;390,7301.0,tpch,1
hudi,presto,db16,26;207;16;6;6;2048;390,6045.0,tpch,1
hudi,presto,db17,26;207;16;6;6;2048;390,7689.0,tpch,1
hudi,presto,db18,26;207;16;6;6;2048;390,9008.0,tpch,1
hudi,presto,db19,26;207;16;6;6;2048;390,5236.0,tpch,1
hudi,presto,db2,26;207;16;6;6;2048;390,14662.0,tpch,1
hudi,presto,db20,26;207;16;6;6;2048;390,4714.0,tpch,1
hudi,presto,db21,26;207;16;6;6;2048;390,19359.0,tpch,1
hudi,presto,db22,26;207;16;6;6;2048;390,2338.0,tpch,1
hudi,presto,db3,26;207;16;6;6;2048;390,13113.0,tpch,1
hudi,presto,db4,26;207;16;6;6;2048;390,4000.0,tpch,1
hudi,presto,db5,26;207;16;6;6;2048;390,14700.0,tpch,1
hudi,presto,db6,26;207;16;6;6;2048;390,597.0,tpch,1
hudi,presto,db7,26;207;16;6;6;2048;390,12711.0,tpch,1
hudi,presto,db8,26;207;16;6;6;2048;390,15867.0,tpch,1
hudi,presto,db9,26;207;16;6;6;2048;390,12726.0,tpch,1
hudi,presto,db1,8;137;51;18;32;1024;942,5087.0,tpch,1
hudi,presto,db10,8;137;51;18;32;1024;942,7109.0,tpch,1
hudi,presto,db11,8;137;51;18;32;1024;942,5470.0,tpch,1
hudi,presto,db12,8;137;51;18;32;1024;942,2121.0,tpch,1
hudi,presto,db13,8;137;51;18;32;1024;942,2893.0,tpch,1
hudi,presto,db14,8;137;51;18;32;1024;942,2221.0,tpch,1
hudi,presto,db15,8;137;51;18;32;1024;942,3577.0,tpch,1
hudi,presto,db16,8;137;51;18;32;1024;942,2795.0,tpch,1
hudi,presto,db17,8;137;51;18;32;1024;942,5039.0,tpch,1
hudi,presto,db18,8;137;51;18;32;1024;942,6098.0,tpch,1
hudi,presto,db19,8;137;51;18;32;1024;942,2110.0,tpch,1
hudi,presto,db2,8;137;51;18;32;1024;942,5816.0,tpch,1
hudi,presto,db20,8;137;51;18;32;1024;942,2460.0,tpch,1
hudi,presto,db21,8;137;51;18;32;1024;942,98.0,tpch,1
hudi,presto,db22,8;137;51;18;32;1024;942,1554.0,tpch,1
hudi,presto,db3,8;137;51;18;32;1024;942,3059.0,tpch,1
hudi,presto,db4,8;137;51;18;32;1024;942,1468.0,tpch,1
hudi,presto,db5,8;137;51;18;32;1024;942,5513.0,tpch,1
hudi,presto,db6,8;137;51;18;32;1024;942,566.0,tpch,1
hudi,presto,db7,8;137;51;18;32;1024;942,5892.0,tpch,1
hudi,presto,db8,8;137;51;18;32;1024;942,6549.0,tpch,1
hudi,presto,db9,8;137;51;18;32;1024;942,5826.0,tpch,1
hudi,presto,db1,13;193;124;29;43;256;1748,4371.0,tpch,1
hudi,presto,db10,13;193;124;29;43;256;1748,4109.0,tpch,1
hudi,presto,db11,13;193;124;29;43;256;1748,2521.0,tpch,1
hudi,presto,db12,13;193;124;29;43;256;1748,1497.0,tpch,1
hudi,presto,db13,13;193;124;29;43;256;1748,1682.0,tpch,1
hudi,presto,db14,13;193;124;29;43;256;1748,950.0,tpch,1
hudi,presto,db15,13;193;124;29;43;256;1748,1741.0,tpch,1
hudi,presto,db16,13;193;124;29;43;256;1748,1322.0,tpch,1
hudi,presto,db17,13;193;124;29;43;256;1748,2378.0,tpch,1
hudi,presto,db18,13;193;124;29;43;256;1748,3904.0,tpch,1
hudi,presto,db19,13;193;124;29;43;256;1748,1095.0,tpch,1
hudi,presto,db2,13;193;124;29;43;256;1748,1933.0,tpch,1
hudi,presto,db20,13;193;124;29;43;256;1748,1415.0,tpch,1
hudi,presto,db21,13;193;124;29;43;256;1748,5752.0,tpch,1
hudi,presto,db22,13;193;124;29;43;256;1748,1889.0,tpch,1
hudi,presto,db3,13;193;124;29;43;256;1748,2304.0,tpch,1
hudi,presto,db4,13;193;124;29;43;256;1748,1194.0,tpch,1
hudi,presto,db5,13;193;124;29;43;256;1748,2694.0,tpch,1
hudi,presto,db6,13;193;124;29;43;256;1748,526.0,tpch,1
hudi,presto,db7,13;193;124;29;43;256;1748,2916.0,tpch,1
hudi,presto,db8,13;193;124;29;43;256;1748,3061.0,tpch,1
hudi,presto,db9,13;193;124;29;43;256;1748,3458.0,tpch,1
hudi,presto,db1,15;153;119;35;39;64;1008,3906.0,tpch,1
hudi,presto,db10,15;153;119;35;39;64;1008,2258.0,tpch,1
hudi,presto,db11,15;153;119;35;39;64;1008,1248.0,tpch,1
hudi,presto,db12,15;153;119;35;39;64;1008,1539.0,tpch,1
hudi,presto,db13,15;153;119;35;39;64;1008,1324.0,tpch,1
hudi,presto,db14,15;153;119;35;39;64;1008,827.0,tpch,1
hudi,presto,db15,15;153;119;35;39;64;1008,1558.0,tpch,1
hudi,presto,db16,15;153;119;35;39;64;1008,830.0,tpch,1
hudi,presto,db17,15;153;119;35;39;64;1008,1774.0,tpch,1
hudi,presto,db18,15;153;119;35;39;64;1008,2975.0,tpch,1
hudi,presto,db19,15;153;119;35;39;64;1008,956.0,tpch,1
hudi,presto,db2,15;153;119;35;39;64;1008,1303.0,tpch,1
hudi,presto,db20,15;153;119;35;39;64;1008,1260.0,tpch,1
hudi,presto,db21,15;153;119;35;39;64;1008,5207.0,tpch,1
hudi,presto,db22,15;153;119;35;39;64;1008,638.0,tpch,1
hudi,presto,db3,15;153;119;35;39;64;1008,1542.0,tpch,1
hudi,presto,db4,15;153;119;35;39;64;1008,1015.0,tpch,1
hudi,presto,db5,15;153;119;35;39;64;1008,1895.0,tpch,1
hudi,presto,db6,15;153;119;35;39;64;1008,825.0,tpch,1
hudi,presto,db7,15;153;119;35;39;64;1008,2394.0,tpch,1
hudi,presto,db8,15;153;119;35;39;64;1008,2676.0,tpch,1
hudi,presto,db9,15;153;119;35;39;64;1008,2782.0,tpch,1
hudi,presto,db1,11;268;117;39;47;128;1021,3686.0,tpch,1
hudi,presto,db10,11;268;117;39;47;128;1021,2902.0,tpch,1
hudi,presto,db11,11;268;117;39;47;128;1021,1755.0,tpch,1
hudi,presto,db12,11;268;117;39;47;128;1021,1258.0,tpch,1
hudi,presto,db13,11;268;117;39;47;128;1021,1281.0,tpch,1
hudi,presto,db14,11;268;117;39;47;128;1021,879.0,tpch,1
hudi,presto,db15,11;268;117;39;47;128;1021,1697.0,tpch,1
hudi,presto,db16,11;268;117;39;47;128;1021,1098.0,tpch,1
hudi,presto,db17,11;268;117;39;47;128;1021,1987.0,tpch,1
hudi,presto,db18,11;268;117;39;47;128;1021,3198.0,tpch,1
hudi,presto,db19,11;268;117;39;47;128;1021,920.0,tpch,1
hudi,presto,db2,11;268;117;39;47;128;1021,1357.0,tpch,1
hudi,presto,db20,11;268;117;39;47;128;1021,1354.0,tpch,1
hudi,presto,db21,11;268;117;39;47;128;1021,5736.0,tpch,1
hudi,presto,db22,11;268;117;39;47;128;1021,586.0,tpch,1
hudi,presto,db3,11;268;117;39;47;128;1021,1934.0,tpch,1
hudi,presto,db4,11;268;117;39;47;128;1021,1051.0,tpch,1
hudi,presto,db5,11;268;117;39;47;128;1021,2518.0,tpch,1
hudi,presto,db6,11;268;117;39;47;128;1021,591.0,tpch,1
hudi,presto,db7,11;268;117;39;47;128;1021,2473.0,tpch,1
hudi,presto,db8,11;268;117;39;47;128;1021,2750.0,tpch,1
hudi,presto,db9,11;268;117;39;47;128;1021,2936.0,tpch,1
hudi,presto,db1,15;272;123;7;44;64;1958,3979.0,tpch,1
hudi,presto,db10,15;272;123;7;44;64;1958,2610.0,tpch,1
hudi,presto,db11,15;272;123;7;44;64;1958,1552.0,tpch,1
hudi,presto,db12,15;272;123;7;44;64;1958,1266.0,tpch,1
hudi,presto,db13,15;272;123;7;44;64;1958,1029.0,tpch,1
hudi,presto,db14,15;272;123;7;44;64;1958,858.0,tpch,1
hudi,presto,db15,15;272;123;7;44;64;1958,1365.0,tpch,1
hudi,presto,db16,15;272;123;7;44;64;1958,798.0,tpch,1
hudi,presto,db17,15;272;123;7;44;64;1958,1853.0,tpch,1
hudi,presto,db18,15;272;123;7;44;64;1958,3065.0,tpch,1
hudi,presto,db19,15;272;123;7;44;64;1958,896.0,tpch,1
hudi,presto,db2,15;272;123;7;44;64;1958,1181.0,tpch,1
hudi,presto,db20,15;272;123;7;44;64;1958,1346.0,tpch,1
hudi,presto,db21,15;272;123;7;44;64;1958,5190.0,tpch,1
hudi,presto,db22,15;272;123;7;44;64;1958,689.0,tpch,1
hudi,presto,db3,15;272;123;7;44;64;1958,3885.0,tpch,1
hudi,presto,db4,15;272;123;7;44;64;1958,1134.0,tpch,1
hudi,presto,db5,15;272;123;7;44;64;1958,2647.0,tpch,1
hudi,presto,db6,15;272;123;7;44;64;1958,589.0,tpch,1
hudi,presto,db7,15;272;123;7;44;64;1958,2627.0,tpch,1
hudi,presto,db8,15;272;123;7;44;64;1958,2570.0,tpch,1
hudi,presto,db9,15;272;123;7;44;64;1958,2716.0,tpch,1
hudi,presto,db1,12;281;136;9;36;2048;938,6576.0,tpch,1
hudi,presto,db10,12;281;136;9;36;2048;938,12347.0,tpch,1
hudi,presto,db11,12;281;136;9;36;2048;938,16302.0,tpch,1
hudi,presto,db12,12;281;136;9;36;2048;938,4513.0,tpch,1
hudi,presto,db13,12;281;136;9;36;2048;938,14833.0,tpch,1
hudi,presto,db14,12;281;136;9;36;2048;938,6986.0,tpch,1
hudi,presto,db15,12;281;136;9;36;2048;938,11342.0,tpch,1
hudi,presto,db16,12;281;136;9;36;2048;938,6686.0,tpch,1
hudi,presto,db17,12;281;136;9;36;2048;938,7717.0,tpch,1
hudi,presto,db18,12;281;136;9;36;2048;938,9922.0,tpch,1
hudi,presto,db19,12;281;136;9;36;2048;938,4996.0,tpch,1
hudi,presto,db2,12;281;136;9;36;2048;938,12804.0,tpch,1
hudi,presto,db20,12;281;136;9;36;2048;938,6112.0,tpch,1
hudi,presto,db21,12;281;136;9;36;2048;938,18595.0,tpch,1
hudi,presto,db22,12;281;136;9;36;2048;938,4138.0,tpch,1
hudi,presto,db3,12;281;136;9;36;2048;938,7896.0,tpch,1
hudi,presto,db4,12;281;136;9;36;2048;938,3823.0,tpch,1
hudi,presto,db5,12;281;136;9;36;2048;938,13525.0,tpch,1
hudi,presto,db6,12;281;136;9;36;2048;938,738.0,tpch,1
hudi,presto,db7,12;281;136;9;36;2048;938,12209.0,tpch,1
hudi,presto,db8,12;281;136;9;36;2048;938,16228.0,tpch,1
hudi,presto,db9,12;281;136;9;36;2048;938,11816.0,tpch,1
hudi,presto,db1,18;134;35;11;38;512;314,5002.0,tpch,1
hudi,presto,db10,18;134;35;11;38;512;314,4237.0,tpch,1
hudi,presto,db11,18;134;35;11;38;512;314,2636.0,tpch,1
hudi,presto,db12,18;134;35;11;38;512;314,1611.0,tpch,1
hudi,presto,db13,18;134;35;11;38;512;314,2358.0,tpch,1
hudi,presto,db14,18;134;35;11;38;512;314,1152.0,tpch,1
hudi,presto,db15,18;134;35;11;38;512;314,2322.0,tpch,1
hudi,presto,db16,18;134;35;11;38;512;314,1789.0,tpch,1
hudi,presto,db17,18;134;35;11;38;512;314,2952.0,tpch,1
hudi,presto,db18,18;134;35;11;38;512;314,4329.0,tpch,1
hudi,presto,db19,18;134;35;11;38;512;314,1675.0,tpch,1
hudi,presto,db2,18;134;35;11;38;512;314,3091.0,tpch,1
hudi,presto,db20,18;134;35;11;38;512;314,1629.0,tpch,1
hudi,presto,db21,18;134;35;11;38;512;314,6815.0,tpch,1
hudi,presto,db22,18;134;35;11;38;512;314,874.0,tpch,1
hudi,presto,db3,18;134;35;11;38;512;314,2150.0,tpch,1
hudi,presto,db4,18;134;35;11;38;512;314,1398.0,tpch,1
hudi,presto,db5,18;134;35;11;38;512;314,3523.0,tpch,1
hudi,presto,db6,18;134;35;11;38;512;314,527.0,tpch,1
hudi,presto,db7,18;134;35;11;38;512;314,3234.0,tpch,1
hudi,presto,db8,18;134;35;11;38;512;314,3780.0,tpch,1
hudi,presto,db9,18;134;35;11;38;512;314,3792.0,tpch,1
hudi,presto,db1,21;288;132;35;35;1024;119,5478.0,tpch,1
hudi,presto,db10,21;288;132;35;35;1024;119,6984.0,tpch,1
hudi,presto,db11,21;288;132;35;35;1024;119,6591.0,tpch,1
hudi,presto,db12,21;288;132;35;35;1024;119,2480.0,tpch,1
hudi,presto,db13,21;288;132;35;35;1024;119,5141.0,tpch,1
hudi,presto,db14,21;288;132;35;35;1024;119,2653.0,tpch,1
hudi,presto,db15,21;288;132;35;35;1024;119,4045.0,tpch,1
hudi,presto,db16,21;288;132;35;35;1024;119,2605.0,tpch,1
hudi,presto,db17,21;288;132;35;35;1024;119,3422.0,tpch,1
hudi,presto,db18,21;288;132;35;35;1024;119,4254.0,tpch,1
hudi,presto,db19,21;288;132;35;35;1024;119,2514.0,tpch,1
hudi,presto,db2,21;288;132;35;35;1024;119,5138.0,tpch,1
hudi,presto,db20,21;288;132;35;35;1024;119,2878.0,tpch,1
hudi,presto,db21,21;288;132;35;35;1024;119,10507.0,tpch,1
hudi,presto,db22,21;288;132;35;35;1024;119,1405.0,tpch,1
hudi,presto,db3,21;288;132;35;35;1024;119,3452.0,tpch,1
hudi,presto,db4,21;288;132;35;35;1024;119,1534.0,tpch,1
hudi,presto,db5,21;288;132;35;35;1024;119,5086.0,tpch,1
hudi,presto,db6,21;288;132;35;35;1024;119,1028.0,tpch,1
hudi,presto,db7,21;288;132;35;35;1024;119,4570.0,tpch,1
hudi,presto,db8,21;288;132;35;35;1024;119,5827.0,tpch,1
hudi,presto,db9,21;288;132;35;35;1024;119,5148.0,tpch,1
hudi,presto,db1,20;179;136;13;36;512;2006,5167.0,tpch,1
hudi,presto,db10,20;179;136;13;36;512;2006,4942.0,tpch,1
hudi,presto,db11,20;179;136;13;36;512;2006,3268.0,tpch,1
hudi,presto,db12,20;179;136;13;36;512;2006,1753.0,tpch,1
hudi,presto,db13,20;179;136;13;36;512;2006,2263.0,tpch,1
hudi,presto,db14,20;179;136;13;36;512;2006,1463.0,tpch,1
hudi,presto,db15,20;179;136;13;36;512;2006,2236.0,tpch,1
hudi,presto,db16,20;179;136;13;36;512;2006,1970.0,tpch,1
hudi,presto,db17,20;179;136;13;36;512;2006,2871.0,tpch,1
hudi,presto,db18,20;179;136;13;36;512;2006,3876.0,tpch,1
hudi,presto,db19,20;179;136;13;36;512;2006,1394.0,tpch,1
hudi,presto,db2,20;179;136;13;36;512;2006,3774.0,tpch,1
hudi,presto,db20,20;179;136;13;36;512;2006,1958.0,tpch,1
hudi,presto,db21,20;179;136;13;36;512;2006,7600.0,tpch,1
hudi,presto,db22,20;179;136;13;36;512;2006,1028.0,tpch,1
hudi,presto,db3,20;179;136;13;36;512;2006,1996.0,tpch,1
hudi,presto,db4,20;179;136;13;36;512;2006,1027.0,tpch,1
hudi,presto,db5,20;179;136;13;36;512;2006,3822.0,tpch,1
hudi,presto,db6,20;179;136;13;36;512;2006,535.0,tpch,1
hudi,presto,db7,20;179;136;13;36;512;2006,4597.0,tpch,1
hudi,presto,db8,20;179;136;13;36;512;2006,4341.0,tpch,1
hudi,presto,db9,20;179;136;13;36;512;2006,4005.0,tpch,1
hudi,presto,db1,9;131;52;15;15;64;446,3878.0,tpch,1
hudi,presto,db10,9;131;52;15;15;64;446,3495.0,tpch,1
hudi,presto,db11,9;131;52;15;15;64;446,1246.0,tpch,1
hudi,presto,db12,9;131;52;15;15;64;446,1012.0,tpch,1
hudi,presto,db13,9;131;52;15;15;64;446,1068.0,tpch,1
hudi,presto,db14,9;131;52;15;15;64;446,830.0,tpch,1
hudi,presto,db15,9;131;52;15;15;64;446,1375.0,tpch,1
hudi,presto,db16,9;131;52;15;15;64;446,820.0,tpch,1
hudi,presto,db17,9;131;52;15;15;64;446,1750.0,tpch,1
hudi,presto,db18,9;131;52;15;15;64;446,3167.0,tpch,1
hudi,presto,db19,9;131;52;15;15;64;446,856.0,tpch,1
hudi,presto,db2,9;131;52;15;15;64;446,1262.0,tpch,1
hudi,presto,db20,9;131;52;15;15;64;446,1644.0,tpch,1
hudi,presto,db21,9;131;52;15;15;64;446,5459.0,tpch,1
hudi,presto,db22,9;131;52;15;15;64;446,615.0,tpch,1
hudi,presto,db3,9;131;52;15;15;64;446,1403.0,tpch,1
hudi,presto,db4,9;131;52;15;15;64;446,816.0,tpch,1
hudi,presto,db5,9;131;52;15;15;64;446,2250.0,tpch,1
hudi,presto,db6,9;131;52;15;15;64;446,465.0,tpch,1
hudi,presto,db7,9;131;52;15;15;64;446,2171.0,tpch,1
hudi,presto,db8,9;131;52;15;15;64;446,2553.0,tpch,1
hudi,presto,db9,9;131;52;15;15;64;446,2887.0,tpch,1
hudi,presto,db1,9;106;116;31;31;64;120,3876.0,tpch,1
hudi,presto,db10,9;106;116;31;31;64;120,2371.0,tpch,1
hudi,presto,db11,9;106;116;31;31;64;120,1146.0,tpch,1
hudi,presto,db12,9;106;116;31;31;64;120,1036.0,tpch,1
hudi,presto,db13,9;106;116;31;31;64;120,1168.0,tpch,1
hudi,presto,db14,9;106;116;31;31;64;120,730.0,tpch,1
hudi,presto,db15,9;106;116;31;31;64;120,1454.0,tpch,1
hudi,presto,db16,9;106;116;31;31;64;120,944.0,tpch,1
hudi,presto,db17,9;106;116;31;31;64;120,1659.0,tpch,1
hudi,presto,db18,9;106;116;31;31;64;120,2445.0,tpch,1
hudi,presto,db19,9;106;116;31;31;64;120,872.0,tpch,1
hudi,presto,db2,9;106;116;31;31;64;120,1278.0,tpch,1
hudi,presto,db20,9;106;116;31;31;64;120,1102.0,tpch,1
hudi,presto,db21,9;106;116;31;31;64;120,5573.0,tpch,1
hudi,presto,db22,9;106;116;31;31;64;120,580.0,tpch,1
hudi,presto,db3,9;106;116;31;31;64;120,1381.0,tpch,1
hudi,presto,db4,9;106;116;31;31;64;120,773.0,tpch,1
hudi,presto,db5,9;106;116;31;31;64;120,2303.0,tpch,1
hudi,presto,db6,9;106;116;31;31;64;120,558.0,tpch,1
hudi,presto,db7,9;106;116;31;31;64;120,2146.0,tpch,1
hudi,presto,db8,9;106;116;31;31;64;120,2340.0,tpch,1
hudi,presto,db9,9;106;116;31;31;64;120,2792.0,tpch,1
hudi,presto,db1,13;181;83;25;25;1024;229,5773.0,tpch,1
hudi,presto,db10,13;181;83;25;25;1024;229,7194.0,tpch,1
hudi,presto,db11,13;181;83;25;25;1024;229,6393.0,tpch,1
hudi,presto,db12,13;181;83;25;25;1024;229,2633.0,tpch,1
hudi,presto,db13,13;181;83;25;25;1024;229,5537.0,tpch,1
hudi,presto,db14,13;181;83;25;25;1024;229,2870.0,tpch,1
hudi,presto,db15,13;181;83;25;25;1024;229,3613.0,tpch,1
hudi,presto,db16,13;181;83;25;25;1024;229,2572.0,tpch,1
hudi,presto,db17,13;181;83;25;25;1024;229,3986.0,tpch,1
hudi,presto,db18,13;181;83;25;25;1024;229,5010.0,tpch,1
hudi,presto,db19,13;181;83;25;25;1024;229,2461.0,tpch,1
hudi,presto,db2,13;181;83;25;25;1024;229,5733.0,tpch,1
hudi,presto,db20,13;181;83;25;25;1024;229,2654.0,tpch,1
hudi,presto,db21,13;181;83;25;25;1024;229,9111.0,tpch,1
hudi,presto,db22,13;181;83;25;25;1024;229,1721.0,tpch,1
hudi,presto,db3,13;181;83;25;25;1024;229,3789.0,tpch,1
hudi,presto,db4,13;181;83;25;25;1024;229,1557.0,tpch,1
hudi,presto,db5,13;181;83;25;25;1024;229,5526.0,tpch,1
hudi,presto,db6,13;181;83;25;25;1024;229,549.0,tpch,1
hudi,presto,db7,13;181;83;25;25;1024;229,4719.0,tpch,1
hudi,presto,db8,13;181;83;25;25;1024;229,6468.0,tpch,1
hudi,presto,db9,13;181;83;25;25;1024;229,6229.0,tpch,1
hudi,presto,db1,12;137;32;10;10;64;900,4046.0,tpch,1
hudi,presto,db10,12;137;32;10;10;64;900,2554.0,tpch,1
hudi,presto,db11,12;137;32;10;10;64;900,1560.0,tpch,1
hudi,presto,db12,12;137;32;10;10;64;900,1171.0,tpch,1
hudi,presto,db13,12;137;32;10;10;64;900,1093.0,tpch,1
hudi,presto,db14,12;137;32;10;10;64;900,759.0,tpch,1
hudi,presto,db15,12;137;32;10;10;64;900,1338.0,tpch,1
hudi,presto,db16,12;137;32;10;10;64;900,895.0,tpch,1
hudi,presto,db17,12;137;32;10;10;64;900,1844.0,tpch,1
hudi,presto,db18,12;137;32;10;10;64;900,3097.0,tpch,1
hudi,presto,db19,12;137;32;10;10;64;900,66.0,tpch,1
hudi,presto,db2,12;137;32;10;10;64;900,1377.0,tpch,1
hudi,presto,db20,12;137;32;10;10;64;900,1197.0,tpch,1
hudi,presto,db21,12;137;32;10;10;64;900,5276.0,tpch,1
hudi,presto,db22,12;137;32;10;10;64;900,690.0,tpch,1
hudi,presto,db3,12;137;32;10;10;64;900,1583.0,tpch,1
hudi,presto,db4,12;137;32;10;10;64;900,822.0,tpch,1
hudi,presto,db5,12;137;32;10;10;64;900,2164.0,tpch,1
hudi,presto,db6,12;137;32;10;10;64;900,514.0,tpch,1
hudi,presto,db7,12;137;32;10;10;64;900,2252.0,tpch,1
hudi,presto,db8,12;137;32;10;10;64;900,2437.0,tpch,1
hudi,presto,db9,12;137;32;10;10;64;900,2826.0,tpch,1
hudi,presto,db1,16;200;20;18;18;32;32,4490.0,tpch,1
hudi,presto,db10,16;200;20;18;18;32;32,2140.0,tpch,1
hudi,presto,db11,16;200;20;18;18;32;32,1334.0,tpch,1
hudi,presto,db12,16;200;20;18;18;32;32,1271.0,tpch,1
hudi,presto,db13,16;200;20;18;18;32;32,1312.0,tpch,1
hudi,presto,db14,16;200;20;18;18;32;32,793.0,tpch,1
hudi,presto,db15,16;200;20;18;18;32;32,1185.0,tpch,1
hudi,presto,db16,16;200;20;18;18;32;32,706.0,tpch,1
hudi,presto,db17,16;200;20;18;18;32;32,1595.0,tpch,1
hudi,presto,db18,16;200;20;18;18;32;32,2236.0,tpch,1
hudi,presto,db19,16;200;20;18;18;32;32,827.0,tpch,1
hudi,presto,db2,16;200;20;18;18;32;32,1164.0,tpch,1
hudi,presto,db20,16;200;20;18;18;32;32,1043.0,tpch,1
hudi,presto,db21,16;200;20;18;18;32;32,4585.0,tpch,1
hudi,presto,db22,16;200;20;18;18;32;32,554.0,tpch,1
hudi,presto,db3,16;200;20;18;18;32;32,1264.0,tpch,1
hudi,presto,db4,16;200;20;18;18;32;32,717.0,tpch,1
hudi,presto,db5,16;200;20;18;18;32;32,1999.0,tpch,1
hudi,presto,db6,16;200;20;18;18;32;32,477.0,tpch,1
hudi,presto,db7,16;200;20;18;18;32;32,2123.0,tpch,1
hudi,presto,db8,16;200;20;18;18;32;32,2412.0,tpch,1
hudi,presto,db9,16;200;20;18;18;32;32,2574.0,tpch,1
hudi,presto,db1,20;198;136;9;36;512;1784,5175.0,tpch,1
hudi,presto,db10,20;198;136;9;36;512;1784,5567.0,tpch,1
hudi,presto,db11,20;198;136;9;36;512;1784,3222.0,tpch,1
hudi,presto,db12,20;198;136;9;36;512;1784,2395.0,tpch,1
hudi,presto,db13,20;198;136;9;36;512;1784,1908.0,tpch,1
hudi,presto,db14,20;198;136;9;36;512;1784,1069.0,tpch,1
hudi,presto,db15,20;198;136;9;36;512;1784,2505.0,tpch,1
hudi,presto,db16,20;198;136;9;36;512;1784,2142.0,tpch,1
hudi,presto,db17,20;198;136;9;36;512;1784,3018.0,tpch,1
hudi,presto,db18,20;198;136;9;36;512;1784,4559.0,tpch,1
hudi,presto,db19,20;198;136;9;36;512;1784,1483.0,tpch,1
hudi,presto,db2,20;198;136;9;36;512;1784,3426.0,tpch,1
hudi,presto,db20,20;198;136;9;36;512;1784,1822.0,tpch,1
hudi,presto,db21,20;198;136;9;36;512;1784,7493.0,tpch,1
hudi,presto,db22,20;198;136;9;36;512;1784,1186.0,tpch,1
hudi,presto,db3,20;198;136;9;36;512;1784,2234.0,tpch,1
hudi,presto,db4,20;198;136;9;36;512;1784,1101.0,tpch,1
hudi,presto,db5,20;198;136;9;36;512;1784,3399.0,tpch,1
hudi,presto,db6,20;198;136;9;36;512;1784,565.0,tpch,1
hudi,presto,db7,20;198;136;9;36;512;1784,3622.0,tpch,1
hudi,presto,db8,20;198;136;9;36;512;1784,4204.0,tpch,1
hudi,presto,db9,20;198;136;9;36;512;1784,3753.0,tpch,1
hudi,presto,db1,26;207;16;6;6;2048;390,6549.0,tpch,1
hudi,presto,db10,26;207;16;6;6;2048;390,13473.0,tpch,1
hudi,presto,db11,26;207;16;6;6;2048;390,17165.0,tpch,1
hudi,presto,db12,26;207;16;6;6;2048;390,4181.0,tpch,1
hudi,presto,db13,26;207;16;6;6;2048;390,10357.0,tpch,1
hudi,presto,db14,26;207;16;6;6;2048;390,4337.0,tpch,1
hudi,presto,db15,26;207;16;6;6;2048;390,7301.0,tpch,1
hudi,presto,db16,26;207;16;6;6;2048;390,6045.0,tpch,1
hudi,presto,db17,26;207;16;6;6;2048;390,7689.0,tpch,1
hudi,presto,db18,26;207;16;6;6;2048;390,9008.0,tpch,1
hudi,presto,db19,26;207;16;6;6;2048;390,5236.0,tpch,1
hudi,presto,db2,26;207;16;6;6;2048;390,14662.0,tpch,1
hudi,presto,db20,26;207;16;6;6;2048;390,4714.0,tpch,1
hudi,presto,db21,26;207;16;6;6;2048;390,19359.0,tpch,1
hudi,presto,db22,26;207;16;6;6;2048;390,2338.0,tpch,1
hudi,presto,db3,26;207;16;6;6;2048;390,13113.0,tpch,1
hudi,presto,db4,26;207;16;6;6;2048;390,4000.0,tpch,1
hudi,presto,db5,26;207;16;6;6;2048;390,14700.0,tpch,1
hudi,presto,db6,26;207;16;6;6;2048;390,597.0,tpch,1
hudi,presto,db7,26;207;16;6;6;2048;390,12711.0,tpch,1
hudi,presto,db8,26;207;16;6;6;2048;390,15867.0,tpch,1
hudi,presto,db9,26;207;16;6;6;2048;390,12726.0,tpch,1
hudi,presto,db1,8;137;51;18;32;1024;942,5087.0,tpch,1
hudi,presto,db10,8;137;51;18;32;1024;942,7109.0,tpch,1
hudi,presto,db11,8;137;51;18;32;1024;942,5470.0,tpch,1
hudi,presto,db12,8;137;51;18;32;1024;942,2121.0,tpch,1
hudi,presto,db13,8;137;51;18;32;1024;942,2893.0,tpch,1
hudi,presto,db14,8;137;51;18;32;1024;942,2221.0,tpch,1
hudi,presto,db15,8;137;51;18;32;1024;942,3577.0,tpch,1
hudi,presto,db16,8;137;51;18;32;1024;942,2795.0,tpch,1
hudi,presto,db17,8;137;51;18;32;1024;942,5039.0,tpch,1
hudi,presto,db18,8;137;51;18;32;1024;942,6098.0,tpch,1
hudi,presto,db19,8;137;51;18;32;1024;942,2110.0,tpch,1
hudi,presto,db2,8;137;51;18;32;1024;942,5816.0,tpch,1
hudi,presto,db20,8;137;51;18;32;1024;942,2460.0,tpch,1
hudi,presto,db21,8;137;51;18;32;1024;942,98.0,tpch,1
hudi,presto,db22,8;137;51;18;32;1024;942,1554.0,tpch,1
hudi,presto,db3,8;137;51;18;32;1024;942,3059.0,tpch,1
hudi,presto,db4,8;137;51;18;32;1024;942,1468.0,tpch,1
hudi,presto,db5,8;137;51;18;32;1024;942,5513.0,tpch,1
