datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,tpcds_q27,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,6298.57866,tpcds,10
hudi,presto,tpcds_q27,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,12546.637459,tpcds,10
hudi,presto,tpcds_q27,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,4897.98307,tpcds,10
hudi,presto,tpcds_q27,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,6410.981692,tpcds,10
hudi,presto,tpcds_q27,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,4052.951521,tpcds,10
hudi,presto,tpcds_q27,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,8721.422467999999,tpcds,10
hudi,presto,tpcds_q27,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,9039.951804,tpcds,10
hudi,presto,tpcds_q27,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,6953.456307,tpcds,10
hudi,presto,tpcds_q27,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,6171.031744999999,tpcds,10
hudi,presto,tpcds_q27,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,5603.536596,tpcds,10
hudi,presto,tpcds_q27,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,7124.606225,tpcds,10
hudi,presto,tpcds_q28,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,27218.432154,tpcds,10
hudi,presto,tpcds_q28,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,31828.717128,tpcds,10
hudi,presto,tpcds_q28,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,32441.180235,tpcds,10
hudi,presto,tpcds_q28,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,40063.317535,tpcds,10
hudi,presto,tpcds_q28,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,20216.865706,tpcds,10
hudi,presto,tpcds_q28,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,22726.147547,tpcds,10
hudi,presto,tpcds_q28,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,30004.68946,tpcds,10
hudi,presto,tpcds_q28,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,25440.983626,tpcds,10
hudi,presto,tpcds_q28,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,20767.932813,tpcds,10
hudi,presto,tpcds_q28,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,32718.072486,tpcds,10
hudi,presto,tpcds_q28,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,27757.676746,tpcds,10
hudi,presto,tpcds_q29,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,9430.241822,tpcds,10
hudi,presto,tpcds_q29,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,9065.135843,tpcds,10
hudi,presto,tpcds_q29,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,23031.77155,tpcds,10
hudi,presto,tpcds_q29,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,5342.397616,tpcds,10
hudi,presto,tpcds_q29,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,7544.654095,tpcds,10
hudi,presto,tpcds_q29,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,6744.749417000001,tpcds,10
hudi,presto,tpcds_q29,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,7743.490890999999,tpcds,10
hudi,presto,tpcds_q29,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,4394.063892,tpcds,10
hudi,presto,tpcds_q29,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,7475.132939,tpcds,10
hudi,presto,tpcds_q3,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,5240.460112999999,tpcds,10
hudi,presto,tpcds_q3,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,2701.153294,tpcds,10
hudi,presto,tpcds_q3,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,2894.981568,tpcds,10
hudi,presto,tpcds_q3,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,2385.158943,tpcds,10
hudi,presto,tpcds_q3,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,1703.606848,tpcds,10
hudi,presto,tpcds_q3,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,4548.092248,tpcds,10
hudi,presto,tpcds_q3,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,2776.909663,tpcds,10
hudi,presto,tpcds_q3,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2722.203312,tpcds,10
hudi,presto,tpcds_q3,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,2543.530084,tpcds,10
hudi,presto,tpcds_q3,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,2862.198288,tpcds,10
hudi,presto,tpcds_q3,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,2636.402462,tpcds,10
hudi,presto,tpcds_q31,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,20313.361295,tpcds,10
hudi,presto,tpcds_q31,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,11985.32194,tpcds,10
hudi,presto,tpcds_q31,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,13728.596146,tpcds,10
hudi,presto,tpcds_q31,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,10340.795654,tpcds,10
hudi,presto,tpcds_q31,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,7671.926322,tpcds,10
hudi,presto,tpcds_q31,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,11580.302385,tpcds,10
hudi,presto,tpcds_q31,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,26033.65058,tpcds,10
hudi,presto,tpcds_q31,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,12833.569329,tpcds,10
hudi,presto,tpcds_q31,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,8711.3137,tpcds,10
hudi,presto,tpcds_q31,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10072.428484,tpcds,10
hudi,presto,tpcds_q31,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,13607.169036,tpcds,10
hudi,presto,tpcds_q33,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15373.591484,tpcds,10
hudi,presto,tpcds_q33,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,7908.127782,tpcds,10
hudi,presto,tpcds_q33,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,5106.478248,tpcds,10
hudi,presto,tpcds_q33,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,6293.529439,tpcds,10
hudi,presto,tpcds_q33,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,5082.733702,tpcds,10
hudi,presto,tpcds_q33,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,7613.314264000001,tpcds,10
hudi,presto,tpcds_q33,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,16787.37137,tpcds,10
hudi,presto,tpcds_q33,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,6570.076097,tpcds,10
hudi,presto,tpcds_q33,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,8136.36725,tpcds,10
hudi,presto,tpcds_q33,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,5709.045096,tpcds,10
hudi,presto,tpcds_q33,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10301.569034,tpcds,10
hudi,presto,tpcds_q34,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,1139.053276,tpcds,10
hudi,presto,tpcds_q34,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,577.514402,tpcds,10
hudi,presto,tpcds_q34,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,494.340113,tpcds,10
hudi,presto,tpcds_q34,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,560.4987010000001,tpcds,10
hudi,presto,tpcds_q34,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,455.994278,tpcds,10
hudi,presto,tpcds_q34,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,587.071287,tpcds,10
hudi,presto,tpcds_q34,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,858.6496960000001,tpcds,10
hudi,presto,tpcds_q34,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,772.6222759999999,tpcds,10
hudi,presto,tpcds_q34,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,525.78847,tpcds,10
hudi,presto,tpcds_q34,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,521.45208,tpcds,10
hudi,presto,tpcds_q34,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,432.030541,tpcds,10
hudi,presto,tpcds_q35,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,11319.424811,tpcds,10
hudi,presto,tpcds_q35,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,14757.037778,tpcds,10
hudi,presto,tpcds_q35,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,7193.361615000001,tpcds,10
hudi,presto,tpcds_q35,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,10676.105207,tpcds,10
hudi,presto,tpcds_q35,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,6516.526155,tpcds,10
hudi,presto,tpcds_q35,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,11170.416723,tpcds,10
hudi,presto,tpcds_q35,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,14763.05008,tpcds,10
hudi,presto,tpcds_q35,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,12875.590005,tpcds,10
hudi,presto,tpcds_q35,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,8337.967816,tpcds,10
hudi,presto,tpcds_q35,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,8791.933069,tpcds,10
hudi,presto,tpcds_q35,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,7587.044025,tpcds,10
hudi,presto,tpcds_q36,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,4327.189034,tpcds,10
hudi,presto,tpcds_q36,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,8260.780072,tpcds,10
hudi,presto,tpcds_q36,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,3578.742555,tpcds,10
hudi,presto,tpcds_q36,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,5554.723045000001,tpcds,10
hudi,presto,tpcds_q36,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,2712.147046,tpcds,10
hudi,presto,tpcds_q36,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,10064.992321000002,tpcds,10
hudi,presto,tpcds_q36,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,6684.971319,tpcds,10
hudi,presto,tpcds_q36,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,3760.098272,tpcds,10
hudi,presto,tpcds_q36,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,4367.45965,tpcds,10
hudi,presto,tpcds_q36,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,3587.3184440000005,tpcds,10
hudi,presto,tpcds_q36,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,6382.506757,tpcds,10
hudi,presto,tpcds_q38,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,11619.607303,tpcds,10
hudi,presto,tpcds_q38,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,15371.389096,tpcds,10
hudi,presto,tpcds_q38,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,14581.165342,tpcds,10
hudi,presto,tpcds_q38,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,12680.462979,tpcds,10
hudi,presto,tpcds_q38,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,9356.471803,tpcds,10
hudi,presto,tpcds_q38,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,16352.891832,tpcds,10
hudi,presto,tpcds_q38,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,11303.926399,tpcds,10
hudi,presto,tpcds_q38,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,8942.144799,tpcds,10
hudi,presto,tpcds_q38,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,12518.997209,tpcds,10
hudi,presto,tpcds_q38,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10302.865140000002,tpcds,10
hudi,presto,tpcds_q39_a,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,3055.905154,tpcds,10
hudi,presto,tpcds_q39_a,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,8144.659304000001,tpcds,10
hudi,presto,tpcds_q39_a,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,2631.701354,tpcds,10
hudi,presto,tpcds_q39_a,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,3336.243452,tpcds,10
hudi,presto,tpcds_q39_a,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,3135.043766,tpcds,10
hudi,presto,tpcds_q39_a,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,4634.897717,tpcds,10
hudi,presto,tpcds_q39_a,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,3910.143451,tpcds,10
hudi,presto,tpcds_q39_a,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,3551.307136,tpcds,10
hudi,presto,tpcds_q39_a,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,3520.315094,tpcds,10
hudi,presto,tpcds_q39_a,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,3254.572325,tpcds,10
hudi,presto,tpcds_q39_a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,3041.82964,tpcds,10
hudi,presto,tpcds_q39_b,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,4387.309227,tpcds,10
hudi,presto,tpcds_q39_b,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,7259.602378,tpcds,10
hudi,presto,tpcds_q39_b,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,2184.29597,tpcds,10
hudi,presto,tpcds_q39_b,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,3115.053122,tpcds,10
hudi,presto,tpcds_q39_b,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,2952.696715,tpcds,10
hudi,presto,tpcds_q39_b,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,4449.269616,tpcds,10
hudi,presto,tpcds_q39_b,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,3842.687422,tpcds,10
hudi,presto,tpcds_q39_b,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,5272.172458,tpcds,10
hudi,presto,tpcds_q39_b,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,3081.93968,tpcds,10
hudi,presto,tpcds_q39_b,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,2931.001323,tpcds,10
hudi,presto,tpcds_q39_b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,4872.454747,tpcds,10
hudi,presto,tpcds_q4,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,140677.160032,tpcds,10
hudi,presto,tpcds_q4,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,168529.554756,tpcds,10
hudi,presto,tpcds_q4,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,135585.891715,tpcds,10
hudi,presto,tpcds_q4,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,151043.331638,tpcds,10
hudi,presto,tpcds_q4,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,141305.37199,tpcds,10
hudi,presto,tpcds_q4,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,141050.236967,tpcds,10
hudi,presto,tpcds_q4,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,144262.02319900002,tpcds,10
hudi,presto,tpcds_q4,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,148716.792817,tpcds,10
hudi,presto,tpcds_q4,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,144705.758176,tpcds,10
hudi,presto,tpcds_q4,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,134644.94926899998,tpcds,10
hudi,presto,tpcds_q4,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,154840.689179,tpcds,10
hudi,presto,tpcds_q41,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,544.919054,tpcds,10
hudi,presto,tpcds_q41,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,577.518235,tpcds,10
hudi,presto,tpcds_q41,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,555.45314,tpcds,10
hudi,presto,tpcds_q41,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,476.398048,tpcds,10
hudi,presto,tpcds_q41,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,489.14983,tpcds,10
hudi,presto,tpcds_q41,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,441.716839,tpcds,10
hudi,presto,tpcds_q41,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,542.954775,tpcds,10
hudi,presto,tpcds_q41,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,684.13041,tpcds,10
hudi,presto,tpcds_q41,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,504.555436,tpcds,10
hudi,presto,tpcds_q41,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,553.729436,tpcds,10
hudi,presto,tpcds_q41,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,676.0764139999999,tpcds,10
hudi,presto,tpcds_q42,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,3522.758022,tpcds,10
hudi,presto,tpcds_q42,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,4979.8765060000005,tpcds,10
hudi,presto,tpcds_q42,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,3947.291149,tpcds,10
hudi,presto,tpcds_q42,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,2205.166966,tpcds,10
hudi,presto,tpcds_q42,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,2128.455581,tpcds,10
hudi,presto,tpcds_q42,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,2862.763598,tpcds,10
hudi,presto,tpcds_q42,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,3663.72108,tpcds,10
hudi,presto,tpcds_q42,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,4554.414209,tpcds,10
hudi,presto,tpcds_q42,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,1818.308604,tpcds,10
hudi,presto,tpcds_q42,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,5339.389416,tpcds,10
hudi,presto,tpcds_q42,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,5938.807819,tpcds,10
hudi,presto,tpcds_q43,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,3920.173519,tpcds,10
hudi,presto,tpcds_q43,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,12163.8725,tpcds,10
hudi,presto,tpcds_q43,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,3740.959739,tpcds,10
hudi,presto,tpcds_q43,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,3317.515109,tpcds,10
hudi,presto,tpcds_q43,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,1973.51894,tpcds,10
hudi,presto,tpcds_q43,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,7965.523265,tpcds,10
hudi,presto,tpcds_q43,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,5203.731184,tpcds,10
hudi,presto,tpcds_q43,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,5386.014007000001,tpcds,10
hudi,presto,tpcds_q43,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,3913.003505,tpcds,10
hudi,presto,tpcds_q43,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,2714.892674,tpcds,10
hudi,presto,tpcds_q43,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,4749.027516,tpcds,10
hudi,presto,tpcds_q44,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,658.175624,tpcds,10
hudi,presto,tpcds_q44,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,472.178841,tpcds,10
hudi,presto,tpcds_q44,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,504.490744,tpcds,10
hudi,presto,tpcds_q44,0.1967485295327;0.8339510093593;769.0;1.0;35|831.0MB;694.0MB;40.0;9437184.0,484.395862,tpcds,10
hudi,presto,tpcds_q44,0.3020444849932;0.4933289004306;805.0;8.0;17|88.0MB;397.0MB;410.0;23068672.0,468.606137,tpcds,10
hudi,presto,tpcds_q44,0.850606851175;0.8386259325625;974.0;8.0;12|2737.0MB;45.0MB;758.0;9437184.0,455.503401,tpcds,10
hudi,presto,tpcds_q44,0.5572662850396;0.2808265875596;422.0;5.0;13|1365.0MB;262.0MB;781.0;13631488.0,435.654575,tpcds,10
hudi,presto,tpcds_q44,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,508.566632,tpcds,10
hudi,presto,tpcds_q44,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,507.216365,tpcds,10
hudi,presto,tpcds_q44,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,481.146222,tpcds,10
hudi,presto,tpcds_q44,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,534.696373,tpcds,10
