datalake,engine,query name,conf,latency,benchmark,sf
hudi,spark,query51,spark.executor.memory=4g; spark.executor.cores=8; spark.executor.instances=2; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=128m,7964.6,tpcds,1
hudi,spark,query10,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,3612.68,tpcds,1
hudi,spark,query11,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,8863.89,tpcds,1
hudi,spark,query12,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10220.78,tpcds,1
hudi,spark,query13,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4198.16,tpcds,1
hudi,spark,query14,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10716.89,tpcds,1
hudi,spark,query14_a,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,44611.57,tpcds,1
hudi,spark,query14_b,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,36907.88,tpcds,1
hudi,spark,query16,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,12230.77,tpcds,1
hudi,spark,query17,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,5481.73,tpcds,1
hudi,spark,query18,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4894.05,tpcds,1
hudi,spark,query2,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,17387.87,tpcds,1
hudi,spark,query20,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10267.69,tpcds,1
hudi,spark,query21,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,11008.56,tpcds,1
hudi,spark,query22,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,1505.44,tpcds,1
hudi,spark,query23,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9026.15,tpcds,1
hudi,spark,query23_a,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,22657.28,tpcds,1
hudi,spark,query23_b,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,23069.19,tpcds,1
hudi,spark,query24,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10500.42,tpcds,1
hudi,spark,query24_a,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,22577.57,tpcds,1
hudi,spark,query24_b,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,25699.24,tpcds,1
hudi,spark,query25,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,3875.63,tpcds,1
hudi,spark,query26,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2736.5,tpcds,1
hudi,spark,query28,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,73003.59,tpcds,1
hudi,spark,query29,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,6801.0,tpcds,1
hudi,spark,query31,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,3715.77,tpcds,1
hudi,spark,query32,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,11023.25,tpcds,1
hudi,spark,query35,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4780.35,tpcds,1
hudi,spark,query37,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,11825.08,tpcds,1
hudi,spark,query38,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,7387.09,tpcds,1
hudi,spark,query39,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9962.84,tpcds,1
hudi,spark,query4,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,14149.27,tpcds,1
hudi,spark,query40,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,11213.55,tpcds,1
hudi,spark,query44,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,5902.12,tpcds,1
hudi,spark,query47,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4201.86,tpcds,1
hudi,spark,query48,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,3654.75,tpcds,1
hudi,spark,query49,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,32605.66,tpcds,1
hudi,spark,query5,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9525.02,tpcds,1
hudi,spark,query50,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9690.89,tpcds,1
hudi,spark,query51,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,5909.94,tpcds,1
hudi,spark,query53,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2673.33,tpcds,1
hudi,spark,query54,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,1648.98,tpcds,1
hudi,spark,query57,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,6695.91,tpcds,1
hudi,spark,query59,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9576.45,tpcds,1
hudi,spark,query62,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9692.08,tpcds,1
hudi,spark,query63,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2655.02,tpcds,1
hudi,spark,query64,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,40399.31,tpcds,1
hudi,spark,query65,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,5043.02,tpcds,1
hudi,spark,query66,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,6205.6,tpcds,1
hudi,spark,query67,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4079.54,tpcds,1
hudi,spark,query69,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2020.1,tpcds,1
hudi,spark,query7,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2402.59,tpcds,1
hudi,spark,query70,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,6621.91,tpcds,1
hudi,spark,query72,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,15914.25,tpcds,1
hudi,spark,query74,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9494.06,tpcds,1
hudi,spark,query75,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,48413.05,tpcds,1
hudi,spark,query76,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,29361.37,tpcds,1
hudi,spark,query77,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10147.72,tpcds,1
hudi,spark,query78,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,44156.74,tpcds,1
hudi,spark,query80,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10796.67,tpcds,1
hudi,spark,query81,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,5098.85,tpcds,1
hudi,spark,query82,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9917.6,tpcds,1
hudi,spark,query84,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10406.08,tpcds,1
hudi,spark,query85,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,18810.08,tpcds,1
hudi,spark,query86,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,3134.84,tpcds,1
hudi,spark,query87,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,6248.18,tpcds,1
hudi,spark,query88,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,79955.58,tpcds,1
hudi,spark,query89,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,2457.64,tpcds,1
hudi,spark,query9,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,40820.22,tpcds,1
hudi,spark,query90,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,19782.98,tpcds,1
hudi,spark,query92,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10830.38,tpcds,1
hudi,spark,query93,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,17707.74,tpcds,1
hudi,spark,query94,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10098.41,tpcds,1
hudi,spark,query95,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9404.14,tpcds,1
hudi,spark,query96,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,12693.38,tpcds,1
hudi,spark,query97,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,4289.52,tpcds,1
hudi,spark,query98,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,10554.02,tpcds,1
hudi,spark,query99,1010.9;12.2;985.4;3735.0;402.4;7.6;21.3;0.7;0.7,9840.15,tpcds,1
hudi,spark,query10,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4259.61,tpcds,1
hudi,spark,query11,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9420.9,tpcds,1
hudi,spark,query12,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,8622.28,tpcds,1
hudi,spark,query13,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4612.39,tpcds,1
hudi,spark,query14,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,11095.96,tpcds,1
hudi,spark,query14_a,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,50232.44,tpcds,1
hudi,spark,query14_b,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,40967.36,tpcds,1
hudi,spark,query16,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10369.96,tpcds,1
hudi,spark,query17,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,5719.2,tpcds,1
hudi,spark,query18,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4096.18,tpcds,1
hudi,spark,query2,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,18858.99,tpcds,1
hudi,spark,query20,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,12065.99,tpcds,1
hudi,spark,query21,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10749.45,tpcds,1
hudi,spark,query22,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,1785.42,tpcds,1
hudi,spark,query23,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9349.24,tpcds,1
hudi,spark,query23_a,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,25171.79,tpcds,1
hudi,spark,query23_b,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,20254.87,tpcds,1
hudi,spark,query24,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,12425.51,tpcds,1
hudi,spark,query24_a,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,22134.12,tpcds,1
hudi,spark,query24_b,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,25643.69,tpcds,1
hudi,spark,query25,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4088.91,tpcds,1
hudi,spark,query26,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2516.73,tpcds,1
hudi,spark,query28,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,63700.11,tpcds,1
hudi,spark,query29,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,6262.13,tpcds,1
hudi,spark,query31,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,3571.45,tpcds,1
hudi,spark,query32,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10621.77,tpcds,1
hudi,spark,query35,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,5348.86,tpcds,1
hudi,spark,query37,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10887.21,tpcds,1
hudi,spark,query38,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,7116.6,tpcds,1
hudi,spark,query39,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9308.55,tpcds,1
hudi,spark,query4,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,14034.9,tpcds,1
hudi,spark,query40,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,12144.76,tpcds,1
hudi,spark,query44,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,6659.56,tpcds,1
hudi,spark,query45,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,1545.64,tpcds,1
hudi,spark,query47,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,3647.64,tpcds,1
hudi,spark,query48,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,3730.18,tpcds,1
hudi,spark,query49,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,31464.69,tpcds,1
hudi,spark,query5,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10218.57,tpcds,1
hudi,spark,query50,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9942.97,tpcds,1
hudi,spark,query51,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,5443.91,tpcds,1
hudi,spark,query53,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2837.13,tpcds,1
hudi,spark,query54,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,1899.24,tpcds,1
hudi,spark,query57,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,6767.28,tpcds,1
hudi,spark,query59,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,8564.63,tpcds,1
hudi,spark,query62,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10433.78,tpcds,1
hudi,spark,query63,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2836.65,tpcds,1
hudi,spark,query64,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,37169.11,tpcds,1
hudi,spark,query65,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4860.27,tpcds,1
hudi,spark,query66,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,5886.62,tpcds,1
hudi,spark,query67,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,4159.04,tpcds,1
hudi,spark,query69,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2113.49,tpcds,1
hudi,spark,query7,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2325.41,tpcds,1
hudi,spark,query70,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,6426.35,tpcds,1
hudi,spark,query72,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,16685.9,tpcds,1
hudi,spark,query74,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9875.36,tpcds,1
hudi,spark,query75,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,51533.99,tpcds,1
hudi,spark,query76,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,31228.54,tpcds,1
hudi,spark,query77,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,11799.73,tpcds,1
hudi,spark,query78,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,41103.21,tpcds,1
hudi,spark,query80,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9910.28,tpcds,1
hudi,spark,query81,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,5321.97,tpcds,1
hudi,spark,query82,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9379.51,tpcds,1
hudi,spark,query84,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10634.28,tpcds,1
hudi,spark,query85,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,17196.87,tpcds,1
hudi,spark,query86,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2805.84,tpcds,1
hudi,spark,query87,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,6307.82,tpcds,1
hudi,spark,query88,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,69547.6,tpcds,1
hudi,spark,query89,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,2097.09,tpcds,1
hudi,spark,query9,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,36559.58,tpcds,1
hudi,spark,query90,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,16851.89,tpcds,1
hudi,spark,query92,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10440.28,tpcds,1
hudi,spark,query93,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,18799.53,tpcds,1
hudi,spark,query94,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,11953.94,tpcds,1
hudi,spark,query95,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,10901.06,tpcds,1
hudi,spark,query96,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,11681.78,tpcds,1
hudi,spark,query97,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,3921.72,tpcds,1
hudi,spark,query98,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9407.12,tpcds,1
hudi,spark,query99,973.2;9.4;847.9;2996.0;362.5;7.1;22.8;0.6;0.8,9692.56,tpcds,1
hudi,spark,query10,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4573.07,tpcds,1
hudi,spark,query11,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9471.43,tpcds,1
hudi,spark,query12,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10615.79,tpcds,1
hudi,spark,query13,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3139.89,tpcds,1
hudi,spark,query14,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9824.46,tpcds,1
hudi,spark,query14_a,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,29772.89,tpcds,1
hudi,spark,query14_b,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,30485.32,tpcds,1
hudi,spark,query16,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10130.21,tpcds,1
hudi,spark,query17,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4177.14,tpcds,1
hudi,spark,query18,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4202.04,tpcds,1
hudi,spark,query2,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,14129.69,tpcds,1
hudi,spark,query20,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10198.09,tpcds,1
hudi,spark,query21,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11053.03,tpcds,1
hudi,spark,query22,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,1869.79,tpcds,1
hudi,spark,query23,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9506.79,tpcds,1
hudi,spark,query23_a,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,23467.15,tpcds,1
hudi,spark,query23_b,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,20110.84,tpcds,1
hudi,spark,query24,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9890.39,tpcds,1
hudi,spark,query24_a,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,18595.78,tpcds,1
hudi,spark,query24_b,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,22516.71,tpcds,1
hudi,spark,query25,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2773.71,tpcds,1
hudi,spark,query26,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4471.67,tpcds,1
hudi,spark,query28,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,54142.18,tpcds,1
hudi,spark,query29,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10607.34,tpcds,1
hudi,spark,query31,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3391.53,tpcds,1
hudi,spark,query32,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10687.5,tpcds,1
hudi,spark,query35,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,5141.23,tpcds,1
hudi,spark,query37,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9231.91,tpcds,1
hudi,spark,query38,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,5923.44,tpcds,1
hudi,spark,query39,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9557.59,tpcds,1
hudi,spark,query4,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,13653.77,tpcds,1
hudi,spark,query40,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11148.11,tpcds,1
hudi,spark,query44,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,6753.2,tpcds,1
hudi,spark,query47,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3761.36,tpcds,1
hudi,spark,query48,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2707.43,tpcds,1
hudi,spark,query49,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,32228.66,tpcds,1
hudi,spark,query5,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11597.94,tpcds,1
hudi,spark,query50,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9465.33,tpcds,1
hudi,spark,query51,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,5406.67,tpcds,1
hudi,spark,query53,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,1943.84,tpcds,1
hudi,spark,query57,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3016.91,tpcds,1
hudi,spark,query59,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9256.35,tpcds,1
hudi,spark,query62,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10509.57,tpcds,1
hudi,spark,query63,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2584.77,tpcds,1
hudi,spark,query64,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,33629.84,tpcds,1
hudi,spark,query65,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4545.53,tpcds,1
hudi,spark,query66,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,5159.15,tpcds,1
hudi,spark,query67,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,4173.27,tpcds,1
hudi,spark,query69,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2183.68,tpcds,1
hudi,spark,query7,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2824.26,tpcds,1
hudi,spark,query70,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10013.06,tpcds,1
hudi,spark,query72,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,34270.89,tpcds,1
hudi,spark,query74,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,8371.5,tpcds,1
hudi,spark,query75,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,54741.98,tpcds,1
hudi,spark,query76,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,35697.25,tpcds,1
hudi,spark,query77,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10577.07,tpcds,1
hudi,spark,query78,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,50371.78,tpcds,1
hudi,spark,query79,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,1925.37,tpcds,1
hudi,spark,query8,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3602.02,tpcds,1
hudi,spark,query80,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10306.31,tpcds,1
hudi,spark,query81,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,6817.81,tpcds,1
hudi,spark,query82,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9983.77,tpcds,1
hudi,spark,query84,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,13292.8,tpcds,1
hudi,spark,query85,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,23366.17,tpcds,1
hudi,spark,query86,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2252.89,tpcds,1
hudi,spark,query87,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,6623.39,tpcds,1
hudi,spark,query88,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,80806.96,tpcds,1
hudi,spark,query89,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2346.54,tpcds,1
hudi,spark,query9,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,42386.14,tpcds,1
hudi,spark,query90,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,21098.48,tpcds,1
hudi,spark,query91,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,1552.62,tpcds,1
hudi,spark,query92,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10089.43,tpcds,1
hudi,spark,query93,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,22139.3,tpcds,1
hudi,spark,query94,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9967.27,tpcds,1
hudi,spark,query95,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10521.95,tpcds,1
hudi,spark,query96,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11339.26,tpcds,1
hudi,spark,query97,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,3894.97,tpcds,1
hudi,spark,query98,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10635.61,tpcds,1
hudi,spark,query99,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11332.97,tpcds,1
