datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,query8,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,3081.43,tpcds,1
hudi,trino,query80,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2844.38,tpcds,1
hudi,trino,query81,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2990.65,tpcds,1
hudi,trino,query82,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2746.9,tpcds,1
hudi,trino,query83,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,3250.27,tpcds,1
hudi,trino,query84,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2758.55,tpcds,1
hudi,trino,query85,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2866.66,tpcds,1
hudi,trino,query86,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,3316.89,tpcds,1
hudi,trino,query87,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4641.64,tpcds,1
hudi,trino,query88,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4788.93,tpcds,1
hudi,trino,query89,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4595.62,tpcds,1
hudi,trino,query9,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4879.5,tpcds,1
hudi,trino,query90,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4388.81,tpcds,1
hudi,trino,query91,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,4963.08,tpcds,1
hudi,trino,query92,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5605.54,tpcds,1
hudi,trino,query93,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5754.58,tpcds,1
hudi,trino,query94,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5323.54,tpcds,1
hudi,trino,query95,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5310.47,tpcds,1
hudi,trino,query96,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5576.21,tpcds,1
hudi,trino,query97,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6280.33,tpcds,1
hudi,trino,query98,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6430.86,tpcds,1
hudi,trino,query99,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6124.78,tpcds,1
hudi,trino,query1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,560.53,tpcds,1
hudi,trino,query10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,589.34,tpcds,1
hudi,trino,query11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,555.99,tpcds,1
hudi,trino,query12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,642.71,tpcds,1
hudi,trino,query13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,634.71,tpcds,1
hudi,trino,query14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,586.11,tpcds,1
hudi,trino,query14_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,607.96,tpcds,1
hudi,trino,query14_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,579.92,tpcds,1
hudi,trino,query15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,622.96,tpcds,1
hudi,trino,query16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,608.66,tpcds,1
hudi,trino,query17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,640.74,tpcds,1
hudi,trino,query18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,632.21,tpcds,1
hudi,trino,query19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,584.61,tpcds,1
hudi,trino,query2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,658.67,tpcds,1
hudi,trino,query20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,599.01,tpcds,1
hudi,trino,query21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,659.6,tpcds,1
hudi,trino,query22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,642.82,tpcds,1
hudi,trino,query23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,584.94,tpcds,1
hudi,trino,query23_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,648.56,tpcds,1
hudi,trino,query23_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,626.66,tpcds,1
hudi,trino,query24,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,652.94,tpcds,1
hudi,trino,query24_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,550.72,tpcds,1
hudi,trino,query24_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,885.29,tpcds,1
hudi,trino,query25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,777.26,tpcds,1
hudi,trino,query26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,799.49,tpcds,1
hudi,trino,query27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,840.76,tpcds,1
hudi,trino,query28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,938.51,tpcds,1
hudi,trino,query29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,891.99,tpcds,1
hudi,trino,query3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,821.63,tpcds,1
hudi,trino,query31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,802.0,tpcds,1
hudi,trino,query32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,916.22,tpcds,1
hudi,trino,query33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,902.37,tpcds,1
hudi,trino,query34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,824.62,tpcds,1
hudi,trino,query35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,810.13,tpcds,1
hudi,trino,query36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,926.91,tpcds,1
hudi,trino,query37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,939.83,tpcds,1
hudi,trino,query38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,923.68,tpcds,1
hudi,trino,query39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,905.11,tpcds,1
hudi,trino,query39_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,776.44,tpcds,1
hudi,trino,query39_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,787.49,tpcds,1
hudi,trino,query4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,872.06,tpcds,1
hudi,trino,query40,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,811.85,tpcds,1
hudi,trino,query41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,806.6,tpcds,1
hudi,trino,query42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,922.35,tpcds,1
hudi,trino,query43,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,893.27,tpcds,1
hudi,trino,query44,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,915.25,tpcds,1
hudi,trino,query45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,953.43,tpcds,1
hudi,trino,query46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,963.53,tpcds,1
hudi,trino,query47,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,934.74,tpcds,1
hudi,trino,query48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,967.13,tpcds,1
hudi,trino,query49,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,877.7,tpcds,1
hudi,trino,query5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,900.21,tpcds,1
hudi,trino,query50,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,887.42,tpcds,1
hudi,trino,query51,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,898.71,tpcds,1
hudi,trino,query52,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,934.9,tpcds,1
hudi,trino,query53,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,993.35,tpcds,1
hudi,trino,query54,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,917.49,tpcds,1
hudi,trino,query55,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,910.91,tpcds,1
hudi,trino,query56,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,934.13,tpcds,1
hudi,trino,query57,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,862.03,tpcds,1
hudi,trino,query58,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,865.0,tpcds,1
hudi,trino,query59,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1009.13,tpcds,1
hudi,trino,query6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,985.52,tpcds,1
hudi,trino,query60,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,897.8,tpcds,1
hudi,trino,query61,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2086.56,tpcds,1
hudi,trino,query62,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1840.89,tpcds,1
hudi,trino,query63,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1969.46,tpcds,1
hudi,trino,query64,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1760.94,tpcds,1
hudi,trino,query65,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1894.05,tpcds,1
hudi,trino,query66,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1838.41,tpcds,1
hudi,trino,query67,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1760.06,tpcds,1
hudi,trino,query68,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1982.64,tpcds,1
hudi,trino,query69,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1985.64,tpcds,1
hudi,trino,query7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2011.91,tpcds,1
hudi,trino,query70,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1901.3,tpcds,1
hudi,trino,query71,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2023.75,tpcds,1
hudi,trino,query72,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1903.37,tpcds,1
hudi,trino,query73,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1873.93,tpcds,1
hudi,trino,query74,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1806.35,tpcds,1
hudi,trino,query75,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1827.74,tpcds,1
hudi,trino,query76,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1910.36,tpcds,1
hudi,trino,query77,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2056.21,tpcds,1
hudi,trino,query78,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2015.4,tpcds,1
hudi,trino,query79,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,1739.95,tpcds,1
hudi,trino,query8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,2011.19,tpcds,1
hudi,trino,query80,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5464.7,tpcds,1
hudi,trino,query81,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5528.99,tpcds,1
hudi,trino,query82,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5613.64,tpcds,1
hudi,trino,query83,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5671.68,tpcds,1
hudi,trino,query84,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5622.02,tpcds,1
hudi,trino,query85,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6211.56,tpcds,1
hudi,trino,query86,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5472.41,tpcds,1
hudi,trino,query87,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6000.18,tpcds,1
hudi,trino,query88,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5554.49,tpcds,1
hudi,trino,query89,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6103.86,tpcds,1
hudi,trino,query9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5518.54,tpcds,1
hudi,trino,query90,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5634.79,tpcds,1
hudi,trino,query91,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5821.51,tpcds,1
hudi,trino,query92,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5355.6,tpcds,1
hudi,trino,query93,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5401.12,tpcds,1
hudi,trino,query94,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5882.09,tpcds,1
hudi,trino,query95,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6252.31,tpcds,1
hudi,trino,query96,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5868.33,tpcds,1
hudi,trino,query97,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5542.84,tpcds,1
hudi,trino,query98,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5858.76,tpcds,1
hudi,trino,query99,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5187.33,tpcds,1
hudi,trino,query1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,487.76,tpcds,1
hudi,trino,query10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,495.25,tpcds,1
hudi,trino,query11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,428.73,tpcds,1
hudi,trino,query12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,486.12,tpcds,1
hudi,trino,query13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,505.5,tpcds,1
hudi,trino,query14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,491.92,tpcds,1
hudi,trino,query14_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,471.94,tpcds,1
hudi,trino,query14_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,566.01,tpcds,1
hudi,trino,query15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,551.05,tpcds,1
hudi,trino,query16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,533.86,tpcds,1
hudi,trino,query17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,515.89,tpcds,1
hudi,trino,query18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,511.34,tpcds,1
hudi,trino,query19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,552.92,tpcds,1
hudi,trino,query2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,611.33,tpcds,1
hudi,trino,query20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,539.43,tpcds,1
hudi,trino,query21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,604.66,tpcds,1
hudi,trino,query22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,617.14,tpcds,1
hudi,trino,query23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,551.08,tpcds,1
hudi,trino,query23_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,537.86,tpcds,1
hudi,trino,query23_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,716.65,tpcds,1
hudi,trino,query24,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,744.96,tpcds,1
hudi,trino,query24_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,621.17,tpcds,1
hudi,trino,query24_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,618.97,tpcds,1
hudi,trino,query25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,745.0,tpcds,1
hudi,trino,query26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,630.27,tpcds,1
hudi,trino,query27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,861.16,tpcds,1
hudi,trino,query28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,876.45,tpcds,1
hudi,trino,query29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,818.78,tpcds,1
hudi,trino,query3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,844.19,tpcds,1
hudi,trino,query31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,831.63,tpcds,1
hudi,trino,query32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,927.0,tpcds,1
hudi,trino,query33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,834.67,tpcds,1
hudi,trino,query34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,933.02,tpcds,1
hudi,trino,query35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,903.92,tpcds,1
hudi,trino,query36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1033.03,tpcds,1
hudi,trino,query37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1007.86,tpcds,1
hudi,trino,query38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,905.4,tpcds,1
hudi,trino,query39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1024.52,tpcds,1
hudi,trino,query39_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1058.94,tpcds,1
hudi,trino,query39_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1017.85,tpcds,1
hudi,trino,query4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1015.4,tpcds,1
hudi,trino,query40,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1159.31,tpcds,1
hudi,trino,query41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1168.25,tpcds,1
hudi,trino,query42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1091.21,tpcds,1
hudi,trino,query43,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1317.49,tpcds,1
hudi,trino,query44,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1555.47,tpcds,1
hudi,trino,query45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1489.7,tpcds,1
hudi,trino,query46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1357.5,tpcds,1
hudi,trino,query47,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1527.93,tpcds,1
hudi,trino,query48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1544.49,tpcds,1
hudi,trino,query49,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1446.97,tpcds,1
hudi,trino,query5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1573.78,tpcds,1
hudi,trino,query50,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1483.31,tpcds,1
hudi,trino,query51,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1486.87,tpcds,1
hudi,trino,query52,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1545.01,tpcds,1
hudi,trino,query53,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1394.3,tpcds,1
hudi,trino,query54,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1471.55,tpcds,1
hudi,trino,query55,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1675.94,tpcds,1
hudi,trino,query56,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1697.89,tpcds,1
hudi,trino,query57,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1837.51,tpcds,1
hudi,trino,query58,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1771.71,tpcds,1
hudi,trino,query59,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1707.5,tpcds,1
hudi,trino,query6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,1636.88,tpcds,1
hudi,trino,query60,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3199.99,tpcds,1
hudi,trino,query61,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,2962.4,tpcds,1
hudi,trino,query62,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,2916.95,tpcds,1
hudi,trino,query63,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3165.32,tpcds,1
hudi,trino,query64,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,2946.14,tpcds,1
hudi,trino,query65,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,2777.21,tpcds,1
hudi,trino,query66,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,2962.84,tpcds,1
hudi,trino,query67,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3277.56,tpcds,1
hudi,trino,query68,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3209.74,tpcds,1
hudi,trino,query69,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3196.03,tpcds,1
hudi,trino,query7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3310.05,tpcds,1
hudi,trino,query70,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3022.59,tpcds,1
hudi,trino,query71,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3366.84,tpcds,1
hudi,trino,query72,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3902.17,tpcds,1
hudi,trino,query73,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3490.34,tpcds,1
hudi,trino,query74,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3372.58,tpcds,1
hudi,trino,query75,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3470.72,tpcds,1
hudi,trino,query76,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3608.51,tpcds,1
hudi,trino,query77,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3665.29,tpcds,1
hudi,trino,query78,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3940.37,tpcds,1
hudi,trino,query79,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4329.51,tpcds,1
hudi,trino,query8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4464.98,tpcds,1
hudi,trino,query80,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3747.08,tpcds,1
hudi,trino,query81,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3807.31,tpcds,1
hudi,trino,query82,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4374.48,tpcds,1
hudi,trino,query83,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4793.31,tpcds,1
hudi,trino,query84,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4562.92,tpcds,1
hudi,trino,query85,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4458.55,tpcds,1
hudi,trino,query86,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4915.0,tpcds,1
hudi,trino,query87,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4777.66,tpcds,1
hudi,trino,query88,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,5017.35,tpcds,1
hudi,trino,query89,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,5023.67,tpcds,1
hudi,trino,query9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4692.3,tpcds,1
hudi,trino,query90,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,5222.74,tpcds,1
hudi,trino,query91,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4711.73,tpcds,1
hudi,trino,query92,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4770.65,tpcds,1
hudi,trino,query93,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,4796.84,tpcds,1
hudi,trino,query94,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6093.6,tpcds,1
hudi,trino,query95,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6317.44,tpcds,1
hudi,trino,query96,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6636.98,tpcds,1
hudi,trino,query97,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6428.93,tpcds,1
hudi,trino,query98,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,5903.56,tpcds,1
hudi,trino,query99,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6800.87,tpcds,1
hudi,trino,query1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,546.42,tpcds,1
hudi,trino,query10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,550.54,tpcds,1
hudi,trino,query11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,524.64,tpcds,1
hudi,trino,query12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,500.46,tpcds,1
hudi,trino,query13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,535.71,tpcds,1
hudi,trino,query14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,501.37,tpcds,1
hudi,trino,query14_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,541.62,tpcds,1
hudi,trino,query14_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,521.4,tpcds,1
hudi,trino,query15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,568.87,tpcds,1
hudi,trino,query16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,583.11,tpcds,1
hudi,trino,query17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,486.37,tpcds,1
hudi,trino,query18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,488.87,tpcds,1
hudi,trino,query19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,551.95,tpcds,1
hudi,trino,query2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,517.6,tpcds,1
hudi,trino,query20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,558.07,tpcds,1
hudi,trino,query21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,580.8,tpcds,1
