datalake,engine,query name,conf,latency,benchmark,sf
iceberg,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=32; task.max-worker-threads=16,2177.48,ssb,10
iceberg,trino,ssb_q37,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,3499.27,ssb,10
iceberg,trino,ssb_q38,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,2612.02,ssb,10
iceberg,trino,ssb_q42,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,5767.19,ssb,10
iceberg,trino,ssb_q45,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,7525.82,ssb,10
iceberg,trino,ssb_q46,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,2494.2,ssb,10
iceberg,trino,ssb_q48,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=16,1860.47,ssb,10
iceberg,trino,ssb_q1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,3773.04,ssb,10
iceberg,trino,ssb_q11,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,1823.86,ssb,10
iceberg,trino,ssb_q13,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,7770.76,ssb,10
iceberg,trino,ssb_q14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,2079.46,ssb,10
iceberg,trino,ssb_q17,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,1500.21,ssb,10
iceberg,trino,ssb_q19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,3338.16,ssb,10
iceberg,trino,ssb_q22,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,5240.8,ssb,10
iceberg,trino,ssb_q23,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,3171.07,ssb,10
iceberg,trino,ssb_q25,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,2630.89,ssb,10
iceberg,trino,ssb_q27,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,8937.03,ssb,10
iceberg,trino,ssb_q29,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,9699.85,ssb,10
iceberg,trino,ssb_q36,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,7074.38,ssb,10
iceberg,trino,ssb_q37,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,4923.43,ssb,10
iceberg,trino,ssb_q38,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,3636.39,ssb,10
iceberg,trino,ssb_q42,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,2447.75,ssb,10
iceberg,trino,ssb_q45,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,1826.98,ssb,10
iceberg,trino,ssb_q46,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,2414.64,ssb,10
iceberg,trino,ssb_q48,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=100; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=32,2342.33,ssb,10
iceberg,trino,q1_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2755.71,ssb,10
iceberg,trino,q1_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3090.27,ssb,10
iceberg,trino,q1_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2513.83,ssb,10
iceberg,trino,q2_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3152.47,ssb,10
iceberg,trino,q2_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2824.01,ssb,10
iceberg,trino,q2_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2565.27,ssb,10
iceberg,trino,q3_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3303.10,ssb,10
iceberg,trino,q3_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3271.47,ssb,10
iceberg,trino,q3_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3109.34,ssb,10
iceberg,trino,q3_4,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3055.66,ssb,10
iceberg,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3318.88,ssb,10
iceberg,trino,q4_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3324.37,ssb,10
iceberg,trino,q4_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3057.04,ssb,10
iceberg,trino,ssb_q1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2791.81,ssb,10
iceberg,trino,ssb_q11,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2647.23,ssb,10
iceberg,trino,ssb_q12,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2656.11,ssb,10
iceberg,trino,ssb_q13,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3177.88,ssb,10
iceberg,trino,ssb_q14,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2426.78,ssb,10
iceberg,trino,ssb_q15,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2621.45,ssb,10
iceberg,trino,ssb_q16,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2873.56,ssb,10
iceberg,trino,ssb_q17,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2458.78,ssb,10
iceberg,trino,ssb_q18,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2728.59,ssb,10
iceberg,trino,ssb_q19,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2997.30,ssb,10
iceberg,trino,ssb_q2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2795.43,ssb,10
iceberg,trino,ssb_q22,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2690.23,ssb,10
iceberg,trino,ssb_q23,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2523.99,ssb,10
iceberg,trino,ssb_q25,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3126.10,ssb,10
iceberg,trino,ssb_q26,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3083.29,ssb,10
iceberg,trino,ssb_q27,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2515.19,ssb,10
iceberg,trino,ssb_q28,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2618.33,ssb,10
iceberg,trino,ssb_q29,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3016.55,ssb,10
iceberg,trino,ssb_q3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3266.14,ssb,10
iceberg,trino,ssb_q30,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3003.78,ssb,10
iceberg,trino,ssb_q31,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2911.12,ssb,10
iceberg,trino,ssb_q32,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2979.41,ssb,10
iceberg,trino,ssb_q33,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3050.94,ssb,10
iceberg,trino,ssb_q34,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2864.19,ssb,10
iceberg,trino,ssb_q35,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2904.60,ssb,10
iceberg,trino,ssb_q36,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2836.34,ssb,10
iceberg,trino,ssb_q37,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,2933.82,ssb,10
iceberg,trino,ssb_q38,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3049.09,ssb,10
iceberg,trino,ssb_q39,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=12; task.concurrency=12; task.max-worker-threads=24,3426.55,ssb,10
