datalake,engine,query name,conf,latency,benchmark,sf
hudi,spark,query67,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,110440.41,tpcds,100
hudi,spark,query68,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2720.38,tpcds,100
hudi,spark,query69,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,13083.25,tpcds,100
hudi,spark,query7,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,48419.21,tpcds,100
hudi,spark,query70,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,17867.38,tpcds,100
hudi,spark,query71,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,11464.06,tpcds,100
hudi,spark,query72,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,222790.24,tpcds,100
hudi,spark,query73,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,1513.01,tpcds,100
hudi,spark,query74,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,104372.66,tpcds,100
hudi,spark,query75,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,335184.59,tpcds,100
hudi,spark,query76,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,716519.06,tpcds,100
hudi,spark,query78,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,349006.96,tpcds,100
hudi,spark,query79,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,54246.22,tpcds,100
hudi,spark,query8,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,9906.73,tpcds,100
hudi,spark,query81,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,10774.13,tpcds,100
hudi,spark,query83,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,2427.1,tpcds,100
hudi,spark,query84,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,47872.94,tpcds,100
hudi,spark,query85,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,63330.59,tpcds,100
hudi,spark,query86,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,40822.9,tpcds,100
hudi,spark,query87,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,106405.16,tpcds,100
hudi,spark,query88,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,546601.62,tpcds,100
hudi,spark,query89,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,595615.17,tpcds,100
hudi,spark,query9,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,407196.53,tpcds,100
hudi,spark,query90,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,86686.35,tpcds,100
hudi,spark,query91,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,8257.85,tpcds,100
hudi,spark,query93,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,218746.32,tpcds,100
hudi,spark,query96,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,89251.06,tpcds,100
hudi,spark,query97,30.4;4.0;9.8;122.9;505.9;2.8;15.1;0.9;0.8,29462.19,tpcds,100
hudi,spark,query1,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,2732.27,tpcds,100
hudi,spark,query10,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,42809.73,tpcds,100
hudi,spark,query11,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,141372.9,tpcds,100
hudi,spark,query13,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,67023.65,tpcds,100
hudi,spark,query14_a,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,401049.9,tpcds,100
hudi,spark,query14_b,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,382686.41,tpcds,100
hudi,spark,query15,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,10448.64,tpcds,100
hudi,spark,query17,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,32709.99,tpcds,100
hudi,spark,query18,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,39908.3,tpcds,100
hudi,spark,query19,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,7394.52,tpcds,100
hudi,spark,query2,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,161850.97,tpcds,100
hudi,spark,query22,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,85240.4,tpcds,100
hudi,spark,query23_a,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,567658.95,tpcds,100
hudi,spark,query23_b,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,595930.13,tpcds,100
hudi,spark,query24_a,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,848227.36,tpcds,100
hudi,spark,query24_b,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,618671.05,tpcds,100
hudi,spark,query25,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,288329.96,tpcds,100
hudi,spark,query26,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,197660.16,tpcds,100
hudi,spark,query27,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,47639.57,tpcds,100
hudi,spark,query28,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,767720.83,tpcds,100
hudi,spark,query29,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,1320112.08,tpcds,100
hudi,spark,query3,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,28589.54,tpcds,100
hudi,spark,query31,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,73126.6,tpcds,100
hudi,spark,query33,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,17342.34,tpcds,100
hudi,spark,query34,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,31455.44,tpcds,100
hudi,spark,query35,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,73594.63,tpcds,100
hudi,spark,query36,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,46633.79,tpcds,100
hudi,spark,query38,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,78250.58,tpcds,100
hudi,spark,query39_a,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,24690.27,tpcds,100
hudi,spark,query39_b,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,3223.95,tpcds,100
hudi,spark,query4,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,353248.64,tpcds,100
hudi,spark,query41,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,2285.99,tpcds,100
hudi,spark,query42,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,11817.97,tpcds,100
hudi,spark,query43,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,21622.59,tpcds,100
hudi,spark,query44,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,114254.43,tpcds,100
hudi,spark,query45,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,8494.38,tpcds,100
hudi,spark,query46,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,22920.63,tpcds,100
hudi,spark,query47,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,27504.1,tpcds,100
hudi,spark,query48,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,20408.88,tpcds,100
hudi,spark,query49,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,197851.02,tpcds,100
hudi,spark,query51,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,89245.27,tpcds,100
hudi,spark,query52,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,8976.15,tpcds,100
hudi,spark,query53,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,32860.78,tpcds,100
hudi,spark,query54,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,13237.04,tpcds,100
hudi,spark,query55,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,5156.15,tpcds,100
hudi,spark,query56,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,16997.39,tpcds,100
hudi,spark,query57,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,67276.66,tpcds,100
hudi,spark,query58,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,2655.06,tpcds,100
hudi,spark,query59,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,201241.01,tpcds,100
hudi,spark,query6,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,7853.41,tpcds,100
hudi,spark,query60,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,20789.48,tpcds,100
hudi,spark,query63,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,28549.9,tpcds,100
hudi,spark,query64,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,309300.13,tpcds,100
hudi,spark,query65,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,30200.21,tpcds,100
hudi,spark,query66,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,43744.19,tpcds,100
hudi,spark,query67,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,115414.1,tpcds,100
hudi,spark,query68,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,2805.13,tpcds,100
hudi,spark,query69,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,12879.7,tpcds,100
hudi,spark,query7,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,47941.58,tpcds,100
hudi,spark,query70,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,17816.54,tpcds,100
hudi,spark,query71,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,9959.78,tpcds,100
hudi,spark,query72,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,203242.93,tpcds,100
hudi,spark,query74,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,110697.59,tpcds,100
hudi,spark,query75,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,318306.46,tpcds,100
hudi,spark,query76,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,626741.26,tpcds,100
hudi,spark,query78,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,391362.96,tpcds,100
hudi,spark,query79,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,51344.14,tpcds,100
hudi,spark,query8,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,9908.2,tpcds,100
hudi,spark,query81,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,9607.13,tpcds,100
hudi,spark,query83,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,2164.02,tpcds,100
hudi,spark,query84,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,48196.14,tpcds,100
hudi,spark,query85,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,63055.11,tpcds,100
hudi,spark,query86,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,42647.4,tpcds,100
hudi,spark,query87,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,105830.01,tpcds,100
hudi,spark,query88,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,471028.43,tpcds,100
hudi,spark,query89,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,597272.06,tpcds,100
hudi,spark,query9,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,395103.41,tpcds,100
hudi,spark,query90,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,98244.01,tpcds,100
hudi,spark,query91,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,8604.69,tpcds,100
hudi,spark,query93,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,237330.54,tpcds,100
hudi,spark,query96,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,81374.69,tpcds,100
hudi,spark,query97,34.3;3.6;9.4;111.0;422.6;3.3;13.5;0.7;0.7,28994.94,tpcds,100
hudi,spark,query1,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,2492.63,tpcds,100
hudi,spark,query10,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,36936.03,tpcds,100
hudi,spark,query11,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,95575.73,tpcds,100
hudi,spark,query13,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,25226.44,tpcds,100
hudi,spark,query14_a,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,210721.71,tpcds,100
hudi,spark,query14_b,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,123740.16,tpcds,100
hudi,spark,query15,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,11167.77,tpcds,100
hudi,spark,query17,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,12556.84,tpcds,100
hudi,spark,query18,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,17967.3,tpcds,100
hudi,spark,query19,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,5094.17,tpcds,100
hudi,spark,query2,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,55205.91,tpcds,100
hudi,spark,query22,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,93867.43,tpcds,100
hudi,spark,query23_a,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,414582.08,tpcds,100
hudi,spark,query23_b,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,234725.76,tpcds,100
hudi,spark,query24_a,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,167008.04,tpcds,100
hudi,spark,query24_b,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,179241.24,tpcds,100
hudi,spark,query25,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,10879.16,tpcds,100
hudi,spark,query26,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,44362.15,tpcds,100
hudi,spark,query27,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,31629.44,tpcds,100
hudi,spark,query28,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,414460.41,tpcds,100
hudi,spark,query29,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,504125.54,tpcds,100
hudi,spark,query3,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,12456.23,tpcds,100
hudi,spark,query31,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,16114.79,tpcds,100
hudi,spark,query33,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,5381.93,tpcds,100
hudi,spark,query34,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,15901.37,tpcds,100
hudi,spark,query35,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,23391.84,tpcds,100
hudi,spark,query36,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,28708.19,tpcds,100
hudi,spark,query38,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,29829.53,tpcds,100
hudi,spark,query39_a,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,6695.62,tpcds,100
hudi,spark,query39_b,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,2471.96,tpcds,100
hudi,spark,query4,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,168234.83,tpcds,100
hudi,spark,query42,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,7781.16,tpcds,100
hudi,spark,query43,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,30752.54,tpcds,100
hudi,spark,query44,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,60078.24,tpcds,100
hudi,spark,query45,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,10442.71,tpcds,100
hudi,spark,query46,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,34255.92,tpcds,100
hudi,spark,query47,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,25254.37,tpcds,100
hudi,spark,query48,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,43880.91,tpcds,100
hudi,spark,query49,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,560141.95,tpcds,100
hudi,spark,query51,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,51763.52,tpcds,100
hudi,spark,query52,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,4269.99,tpcds,100
hudi,spark,query53,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,13776.51,tpcds,100
hudi,spark,query54,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,11475.77,tpcds,100
hudi,spark,query55,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,5254.06,tpcds,100
hudi,spark,query56,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,10225.03,tpcds,100
hudi,spark,query57,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,26011.45,tpcds,100
hudi,spark,query58,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,1604.93,tpcds,100
hudi,spark,query59,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,87622.93,tpcds,100
hudi,spark,query6,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,2722.86,tpcds,100
hudi,spark,query60,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,4049.98,tpcds,100
hudi,spark,query63,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,13886.17,tpcds,100
hudi,spark,query64,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,385031.08,tpcds,100
hudi,spark,query65,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,72366.49,tpcds,100
hudi,spark,query66,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,42257.44,tpcds,100
hudi,spark,query67,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,114530.1,tpcds,100
hudi,spark,query69,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,19459.0,tpcds,100
hudi,spark,query7,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,89000.47,tpcds,100
hudi,spark,query70,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,42123.94,tpcds,100
hudi,spark,query71,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,27422.18,tpcds,100
hudi,spark,query72,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,357980.35,tpcds,100
hudi,spark,query73,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,1575.51,tpcds,100
hudi,spark,query74,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,107020.27,tpcds,100
hudi,spark,query75,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,324317.08,tpcds,100
hudi,spark,query76,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,759897.23,tpcds,100
hudi,spark,query78,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,407912.7,tpcds,100
hudi,spark,query79,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,15223.44,tpcds,100
hudi,spark,query8,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,5188.76,tpcds,100
hudi,spark,query81,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,8354.41,tpcds,100
hudi,spark,query83,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,3832.84,tpcds,100
hudi,spark,query84,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,30786.36,tpcds,100
hudi,spark,query85,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,69059.61,tpcds,100
hudi,spark,query86,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,10330.26,tpcds,100
hudi,spark,query87,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,51850.74,tpcds,100
hudi,spark,query88,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,777961.26,tpcds,100
hudi,spark,query89,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,349850.1,tpcds,100
hudi,spark,query9,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,695244.74,tpcds,100
hudi,spark,query90,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,890725.59,tpcds,100
hudi,spark,query91,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,177581.56,tpcds,100
hudi,spark,query93,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,346937.56,tpcds,100
hudi,spark,query96,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,168500.76,tpcds,100
hudi,spark,query97,388.7;69.8;244.2;213.6;1054.5;6.8;62.8;0.5;0.3,99773.76,tpcds,100
hudi,spark,query1,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,2622.57,tpcds,100
hudi,spark,query10,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,44070.41,tpcds,100
hudi,spark,query11,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,148326.72,tpcds,100
hudi,spark,query13,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,66949.93,tpcds,100
hudi,spark,query14_a,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,402784.95,tpcds,100
hudi,spark,query14_b,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,355354.93,tpcds,100
hudi,spark,query15,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,11275.2,tpcds,100
hudi,spark,query17,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,36388.1,tpcds,100
hudi,spark,query18,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,38009.93,tpcds,100
hudi,spark,query19,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,7938.47,tpcds,100
hudi,spark,query2,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,165352.18,tpcds,100
hudi,spark,query22,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,91964.01,tpcds,100
hudi,spark,query23_a,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,607188.8,tpcds,100
hudi,spark,query23_b,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,556391.03,tpcds,100
hudi,spark,query24_a,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,862465.11,tpcds,100
hudi,spark,query24_b,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,669018.92,tpcds,100
hudi,spark,query25,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,310577.85,tpcds,100
hudi,spark,query26,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,220950.58,tpcds,100
hudi,spark,query27,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,44397.5,tpcds,100
hudi,spark,query28,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,764459.76,tpcds,100
hudi,spark,query29,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,1226829.55,tpcds,100
hudi,spark,query3,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,30921.5,tpcds,100
hudi,spark,query31,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,82051.51,tpcds,100
hudi,spark,query33,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,14825.75,tpcds,100
hudi,spark,query34,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,34745.52,tpcds,100
hudi,spark,query35,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,66902.54,tpcds,100
hudi,spark,query36,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,43381.58,tpcds,100
hudi,spark,query38,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,75605.31,tpcds,100
hudi,spark,query39_a,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,23945.57,tpcds,100
hudi,spark,query39_b,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,2985.54,tpcds,100
hudi,spark,query4,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,351232.06,tpcds,100
hudi,spark,query41,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,2333.57,tpcds,100
hudi,spark,query42,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,11440.81,tpcds,100
hudi,spark,query43,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,22344.3,tpcds,100
hudi,spark,query44,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,110432.95,tpcds,100
hudi,spark,query45,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,9185.54,tpcds,100
hudi,spark,query46,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,23615.77,tpcds,100
hudi,spark,query47,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,27302.25,tpcds,100
hudi,spark,query48,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,18510.96,tpcds,100
hudi,spark,query49,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,195519.63,tpcds,100
hudi,spark,query51,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,92478.1,tpcds,100
hudi,spark,query52,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,8459.69,tpcds,100
hudi,spark,query53,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,32674.39,tpcds,100
hudi,spark,query54,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,14642.06,tpcds,100
hudi,spark,query55,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,5143.35,tpcds,100
hudi,spark,query56,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,16336.02,tpcds,100
hudi,spark,query57,32.2;4.4;9.2;124.1;396.7;3.1;13.9;0.8;0.8,63631.75,tpcds,100
