datalake,engine,query name,conf,latency,benchmark,sf
iceberg,presto,query41,7.1;258.5;7.1;13.8;45.8;935.0;321.0,2998.0,tpcds,100
iceberg,presto,query42,7.1;258.5;7.1;13.8;45.8;935.0;321.0,9833.4,tpcds,100
iceberg,presto,query43,7.1;258.5;7.1;13.8;45.8;935.0;321.0,7353.59,tpcds,100
iceberg,presto,query44,7.1;258.5;7.1;13.8;45.8;935.0;321.0,6382.79,tpcds,100
iceberg,presto,query45,7.1;258.5;7.1;13.8;45.8;935.0;321.0,16897.49,tpcds,100
iceberg,presto,query46,7.1;258.5;7.1;13.8;45.8;935.0;321.0,28890.88,tpcds,100
iceberg,presto,query47,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30866.6,tpcds,100
iceberg,presto,query48,7.1;258.5;7.1;13.8;45.8;935.0;321.0,33824.96,tpcds,100
iceberg,presto,query49,7.1;258.5;7.1;13.8;45.8;935.0;321.0,76486.23,tpcds,100
iceberg,presto,query51,7.1;258.5;7.1;13.8;45.8;935.0;321.0,26564.42,tpcds,100
iceberg,presto,query52,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31708.53,tpcds,100
iceberg,presto,query53,7.1;258.5;7.1;13.8;45.8;935.0;321.0,34284.06,tpcds,100
iceberg,presto,query54,7.1;258.5;7.1;13.8;45.8;935.0;321.0,35341.81,tpcds,100
iceberg,presto,query55,7.1;258.5;7.1;13.8;45.8;935.0;321.0,33003.69,tpcds,100
iceberg,presto,query56,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29524.3,tpcds,100
iceberg,presto,query57,7.1;258.5;7.1;13.8;45.8;935.0;321.0,28445.24,tpcds,100
iceberg,presto,query58,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31130.93,tpcds,100
iceberg,presto,query59,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31010.11,tpcds,100
iceberg,presto,query6,7.1;258.5;7.1;13.8;45.8;935.0;321.0,27590.34,tpcds,100
iceberg,presto,query60,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29278.51,tpcds,100
iceberg,presto,query61,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30034.49,tpcds,100
iceberg,presto,query63,7.1;258.5;7.1;13.8;45.8;935.0;321.0,32622.29,tpcds,100
iceberg,presto,query64,7.1;258.5;7.1;13.8;45.8;935.0;321.0,27525.39,tpcds,100
iceberg,presto,query65,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31507.82,tpcds,100
iceberg,presto,query66,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29142.32,tpcds,100
iceberg,presto,query67,7.1;258.5;7.1;13.8;45.8;935.0;321.0,25939.58,tpcds,100
iceberg,presto,query68,7.1;258.5;7.1;13.8;45.8;935.0;321.0,26163.93,tpcds,100
iceberg,presto,query69,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29600.7,tpcds,100
iceberg,presto,query7,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30733.89,tpcds,100
iceberg,presto,query70,7.1;258.5;7.1;13.8;45.8;935.0;321.0,33514.78,tpcds,100
iceberg,presto,query71,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30036.31,tpcds,100
iceberg,presto,query72,7.1;258.5;7.1;13.8;45.8;935.0;321.0,28704.26,tpcds,100
iceberg,presto,query73,7.1;258.5;7.1;13.8;45.8;935.0;321.0,32966.5,tpcds,100
iceberg,presto,query74,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31518.35,tpcds,100
iceberg,presto,query75,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29332.66,tpcds,100
iceberg,presto,query76,7.1;258.5;7.1;13.8;45.8;935.0;321.0,34038.12,tpcds,100
iceberg,presto,query78,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30003.51,tpcds,100
iceberg,presto,query79,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30890.21,tpcds,100
iceberg,presto,query8,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30110.19,tpcds,100
iceberg,presto,query81,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30848.53,tpcds,100
iceberg,presto,query83,7.1;258.5;7.1;13.8;45.8;935.0;321.0,31204.68,tpcds,100
iceberg,presto,query84,7.1;258.5;7.1;13.8;45.8;935.0;321.0,34892.8,tpcds,100
iceberg,presto,query85,7.1;258.5;7.1;13.8;45.8;935.0;321.0,32566.87,tpcds,100
iceberg,presto,query86,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30998.01,tpcds,100
iceberg,presto,query87,7.1;258.5;7.1;13.8;45.8;935.0;321.0,32533.4,tpcds,100
iceberg,presto,query88,7.1;258.5;7.1;13.8;45.8;935.0;321.0,34551.27,tpcds,100
iceberg,presto,query89,7.1;258.5;7.1;13.8;45.8;935.0;321.0,30030.41,tpcds,100
iceberg,presto,query9,7.1;258.5;7.1;13.8;45.8;935.0;321.0,29592.75,tpcds,100
iceberg,presto,query90,7.1;258.5;7.1;13.8;45.8;935.0;321.0,32891.13,tpcds,100
iceberg,presto,query91,7.1;258.5;7.1;13.8;45.8;935.0;321.0,34641.9,tpcds,100
iceberg,presto,query93,7.1;258.5;7.1;13.8;45.8;935.0;321.0,33606.12,tpcds,100
iceberg,presto,query96,7.1;258.5;7.1;13.8;45.8;935.0;321.0,35956.09,tpcds,100
iceberg,presto,query97,7.1;258.5;7.1;13.8;45.8;935.0;321.0,36120.04,tpcds,100
iceberg,presto,query1,8.0;201.0;7.3;12.8;51.0;871.8;385.8,35995.68,tpcds,100
iceberg,presto,query10,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32534.6,tpcds,100
iceberg,presto,query11,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28199.4,tpcds,100
iceberg,presto,query13,8.0;201.0;7.3;12.8;51.0;871.8;385.8,57586.78,tpcds,100
iceberg,presto,query14_a,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29856.69,tpcds,100
iceberg,presto,query14_b,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30945.67,tpcds,100
iceberg,presto,query15,8.0;201.0;7.3;12.8;51.0;871.8;385.8,23426.39,tpcds,100
iceberg,presto,query17,8.0;201.0;7.3;12.8;51.0;871.8;385.8,33505.01,tpcds,100
iceberg,presto,query18,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29366.05,tpcds,100
iceberg,presto,query19,8.0;201.0;7.3;12.8;51.0;871.8;385.8,22827.97,tpcds,100
iceberg,presto,query2,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29131.38,tpcds,100
iceberg,presto,query22,8.0;201.0;7.3;12.8;51.0;871.8;385.8,113090.69,tpcds,100
iceberg,presto,query23_a,8.0;201.0;7.3;12.8;51.0;871.8;385.8,33206.97,tpcds,100
iceberg,presto,query23_b,8.0;201.0;7.3;12.8;51.0;871.8;385.8,35223.02,tpcds,100
iceberg,presto,query24_a,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29018.19,tpcds,100
iceberg,presto,query24_b,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32363.12,tpcds,100
iceberg,presto,query25,8.0;201.0;7.3;12.8;51.0;871.8;385.8,36947.45,tpcds,100
iceberg,presto,query26,8.0;201.0;7.3;12.8;51.0;871.8;385.8,16353.39,tpcds,100
iceberg,presto,query27,8.0;201.0;7.3;12.8;51.0;871.8;385.8,23042.01,tpcds,100
iceberg,presto,query28,8.0;201.0;7.3;12.8;51.0;871.8;385.8,70000.52,tpcds,100
iceberg,presto,query29,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30901.05,tpcds,100
iceberg,presto,query3,8.0;201.0;7.3;12.8;51.0;871.8;385.8,10904.18,tpcds,100
iceberg,presto,query31,8.0;201.0;7.3;12.8;51.0;871.8;385.8,27507.24,tpcds,100
iceberg,presto,query33,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30609.09,tpcds,100
iceberg,presto,query34,8.0;201.0;7.3;12.8;51.0;871.8;385.8,15788.76,tpcds,100
iceberg,presto,query35,8.0;201.0;7.3;12.8;51.0;871.8;385.8,37276.05,tpcds,100
iceberg,presto,query36,8.0;201.0;7.3;12.8;51.0;871.8;385.8,22755.23,tpcds,100
iceberg,presto,query38,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32255.47,tpcds,100
iceberg,presto,query39_a,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30009.41,tpcds,100
iceberg,presto,query39_b,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29208.8,tpcds,100
iceberg,presto,query4,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30748.09,tpcds,100
iceberg,presto,query41,8.0;201.0;7.3;12.8;51.0;871.8;385.8,3108.45,tpcds,100
iceberg,presto,query42,8.0;201.0;7.3;12.8;51.0;871.8;385.8,10021.51,tpcds,100
iceberg,presto,query43,8.0;201.0;7.3;12.8;51.0;871.8;385.8,7460.61,tpcds,100
iceberg,presto,query44,8.0;201.0;7.3;12.8;51.0;871.8;385.8,6199.83,tpcds,100
iceberg,presto,query45,8.0;201.0;7.3;12.8;51.0;871.8;385.8,18449.89,tpcds,100
iceberg,presto,query46,8.0;201.0;7.3;12.8;51.0;871.8;385.8,25159.37,tpcds,100
iceberg,presto,query47,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30084.24,tpcds,100
iceberg,presto,query48,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29607.74,tpcds,100
iceberg,presto,query49,8.0;201.0;7.3;12.8;51.0;871.8;385.8,79821.93,tpcds,100
iceberg,presto,query51,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28739.51,tpcds,100
iceberg,presto,query52,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29955.97,tpcds,100
iceberg,presto,query53,8.0;201.0;7.3;12.8;51.0;871.8;385.8,34679.86,tpcds,100
iceberg,presto,query54,8.0;201.0;7.3;12.8;51.0;871.8;385.8,34626.63,tpcds,100
iceberg,presto,query55,8.0;201.0;7.3;12.8;51.0;871.8;385.8,35537.08,tpcds,100
iceberg,presto,query56,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29438.36,tpcds,100
iceberg,presto,query57,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32517.82,tpcds,100
iceberg,presto,query58,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28521.84,tpcds,100
iceberg,presto,query59,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32163.4,tpcds,100
iceberg,presto,query6,8.0;201.0;7.3;12.8;51.0;871.8;385.8,25827.38,tpcds,100
iceberg,presto,query60,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30774.9,tpcds,100
iceberg,presto,query61,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28289.51,tpcds,100
iceberg,presto,query63,8.0;201.0;7.3;12.8;51.0;871.8;385.8,32067.12,tpcds,100
iceberg,presto,query64,8.0;201.0;7.3;12.8;51.0;871.8;385.8,26447.44,tpcds,100
iceberg,presto,query65,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31305.86,tpcds,100
iceberg,presto,query66,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28520.72,tpcds,100
iceberg,presto,query67,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28240.87,tpcds,100
iceberg,presto,query68,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30940.74,tpcds,100
iceberg,presto,query69,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28471.77,tpcds,100
iceberg,presto,query7,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30078.07,tpcds,100
iceberg,presto,query70,8.0;201.0;7.3;12.8;51.0;871.8;385.8,35752.71,tpcds,100
iceberg,presto,query71,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31082.53,tpcds,100
iceberg,presto,query72,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31937.1,tpcds,100
iceberg,presto,query73,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29009.69,tpcds,100
iceberg,presto,query74,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31249.67,tpcds,100
iceberg,presto,query75,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30027.29,tpcds,100
iceberg,presto,query76,8.0;201.0;7.3;12.8;51.0;871.8;385.8,35177.71,tpcds,100
iceberg,presto,query78,8.0;201.0;7.3;12.8;51.0;871.8;385.8,29378.54,tpcds,100
iceberg,presto,query79,8.0;201.0;7.3;12.8;51.0;871.8;385.8,34694.92,tpcds,100
iceberg,presto,query8,8.0;201.0;7.3;12.8;51.0;871.8;385.8,27216.34,tpcds,100
iceberg,presto,query81,8.0;201.0;7.3;12.8;51.0;871.8;385.8,34032.25,tpcds,100
iceberg,presto,query83,8.0;201.0;7.3;12.8;51.0;871.8;385.8,27315.98,tpcds,100
iceberg,presto,query84,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31899.91,tpcds,100
iceberg,presto,query85,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30970.62,tpcds,100
iceberg,presto,query86,8.0;201.0;7.3;12.8;51.0;871.8;385.8,27210.81,tpcds,100
iceberg,presto,query87,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31459.96,tpcds,100
iceberg,presto,query88,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31604.95,tpcds,100
iceberg,presto,query89,8.0;201.0;7.3;12.8;51.0;871.8;385.8,28067.14,tpcds,100
iceberg,presto,query9,8.0;201.0;7.3;12.8;51.0;871.8;385.8,27444.22,tpcds,100
iceberg,presto,query90,8.0;201.0;7.3;12.8;51.0;871.8;385.8,33335.19,tpcds,100
iceberg,presto,query91,8.0;201.0;7.3;12.8;51.0;871.8;385.8,34178.09,tpcds,100
iceberg,presto,query93,8.0;201.0;7.3;12.8;51.0;871.8;385.8,33997.35,tpcds,100
iceberg,presto,query96,8.0;201.0;7.3;12.8;51.0;871.8;385.8,30013.88,tpcds,100
iceberg,presto,query97,8.0;201.0;7.3;12.8;51.0;871.8;385.8,31476.87,tpcds,100
iceberg,presto,query1,17.8;207.6;20.5;19.2;17.1;36.0;34.4,24669.83,tpcds,100
iceberg,presto,query10,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29120.33,tpcds,100
iceberg,presto,query11,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27812.58,tpcds,100
iceberg,presto,query13,17.8;207.6;20.5;19.2;17.1;36.0;34.4,49625.49,tpcds,100
iceberg,presto,query14_a,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28214.38,tpcds,100
iceberg,presto,query14_b,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29332.32,tpcds,100
iceberg,presto,query15,17.8;207.6;20.5;19.2;17.1;36.0;34.4,18878.31,tpcds,100
iceberg,presto,query17,17.8;207.6;20.5;19.2;17.1;36.0;34.4,50998.58,tpcds,100
iceberg,presto,query18,17.8;207.6;20.5;19.2;17.1;36.0;34.4,34606.13,tpcds,100
iceberg,presto,query19,17.8;207.6;20.5;19.2;17.1;36.0;34.4,18953.23,tpcds,100
iceberg,presto,query2,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28757.21,tpcds,100
iceberg,presto,query22,17.8;207.6;20.5;19.2;17.1;36.0;34.4,91298.74,tpcds,100
iceberg,presto,query23_a,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26705.22,tpcds,100
iceberg,presto,query23_b,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27961.78,tpcds,100
iceberg,presto,query24_a,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29344.76,tpcds,100
iceberg,presto,query24_b,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25747.36,tpcds,100
iceberg,presto,query25,17.8;207.6;20.5;19.2;17.1;36.0;34.4,56555.72,tpcds,100
iceberg,presto,query26,17.8;207.6;20.5;19.2;17.1;36.0;34.4,16698.11,tpcds,100
iceberg,presto,query27,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25666.25,tpcds,100
iceberg,presto,query28,17.8;207.6;20.5;19.2;17.1;36.0;34.4,57088.07,tpcds,100
iceberg,presto,query29,17.8;207.6;20.5;19.2;17.1;36.0;34.4,44244.04,tpcds,100
iceberg,presto,query3,17.8;207.6;20.5;19.2;17.1;36.0;34.4,11069.48,tpcds,100
iceberg,presto,query31,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28578.47,tpcds,100
iceberg,presto,query33,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25847.9,tpcds,100
iceberg,presto,query34,17.8;207.6;20.5;19.2;17.1;36.0;34.4,12213.62,tpcds,100
iceberg,presto,query35,17.8;207.6;20.5;19.2;17.1;36.0;34.4,20175.8,tpcds,100
iceberg,presto,query36,17.8;207.6;20.5;19.2;17.1;36.0;34.4,15381.12,tpcds,100
iceberg,presto,query38,17.8;207.6;20.5;19.2;17.1;36.0;34.4,18092.48,tpcds,100
iceberg,presto,query39_a,17.8;207.6;20.5;19.2;17.1;36.0;34.4,32248.06,tpcds,100
iceberg,presto,query39_b,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28519.09,tpcds,100
iceberg,presto,query4,17.8;207.6;20.5;19.2;17.1;36.0;34.4,23671.93,tpcds,100
iceberg,presto,query41,17.8;207.6;20.5;19.2;17.1;36.0;34.4,2427.26,tpcds,100
iceberg,presto,query42,17.8;207.6;20.5;19.2;17.1;36.0;34.4,7406.41,tpcds,100
iceberg,presto,query43,17.8;207.6;20.5;19.2;17.1;36.0;34.4,8910.98,tpcds,100
iceberg,presto,query44,17.8;207.6;20.5;19.2;17.1;36.0;34.4,4035.88,tpcds,100
iceberg,presto,query45,17.8;207.6;20.5;19.2;17.1;36.0;34.4,14305.42,tpcds,100
iceberg,presto,query46,17.8;207.6;20.5;19.2;17.1;36.0;34.4,17332.62,tpcds,100
iceberg,presto,query47,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29173.24,tpcds,100
iceberg,presto,query48,17.8;207.6;20.5;19.2;17.1;36.0;34.4,23321.24,tpcds,100
iceberg,presto,query49,17.8;207.6;20.5;19.2;17.1;36.0;34.4,73556.4,tpcds,100
iceberg,presto,query51,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25885.3,tpcds,100
iceberg,presto,query52,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27423.97,tpcds,100
iceberg,presto,query53,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26167.66,tpcds,100
iceberg,presto,query54,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28358.09,tpcds,100
iceberg,presto,query55,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28963.85,tpcds,100
iceberg,presto,query56,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28438.33,tpcds,100
iceberg,presto,query57,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29564.77,tpcds,100
iceberg,presto,query58,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29545.13,tpcds,100
iceberg,presto,query59,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25752.35,tpcds,100
iceberg,presto,query6,17.8;207.6;20.5;19.2;17.1;36.0;34.4,32427.66,tpcds,100
iceberg,presto,query60,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29881.69,tpcds,100
iceberg,presto,query61,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29521.94,tpcds,100
iceberg,presto,query63,17.8;207.6;20.5;19.2;17.1;36.0;34.4,23785.54,tpcds,100
iceberg,presto,query64,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29001.97,tpcds,100
iceberg,presto,query65,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26274.32,tpcds,100
iceberg,presto,query66,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27381.48,tpcds,100
iceberg,presto,query67,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28572.6,tpcds,100
iceberg,presto,query68,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27110.1,tpcds,100
iceberg,presto,query69,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28265.47,tpcds,100
iceberg,presto,query7,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27527.08,tpcds,100
iceberg,presto,query70,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28286.08,tpcds,100
iceberg,presto,query71,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29219.56,tpcds,100
iceberg,presto,query72,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28201.62,tpcds,100
iceberg,presto,query73,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26735.7,tpcds,100
iceberg,presto,query74,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26347.03,tpcds,100
iceberg,presto,query75,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27673.21,tpcds,100
iceberg,presto,query76,17.8;207.6;20.5;19.2;17.1;36.0;34.4,31907.77,tpcds,100
iceberg,presto,query78,17.8;207.6;20.5;19.2;17.1;36.0;34.4,23910.43,tpcds,100
iceberg,presto,query79,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27330.45,tpcds,100
iceberg,presto,query8,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25450.52,tpcds,100
iceberg,presto,query81,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28936.1,tpcds,100
iceberg,presto,query83,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26088.88,tpcds,100
iceberg,presto,query84,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27546.65,tpcds,100
iceberg,presto,query85,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28803.1,tpcds,100
iceberg,presto,query86,17.8;207.6;20.5;19.2;17.1;36.0;34.4,23531.04,tpcds,100
iceberg,presto,query87,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29884.41,tpcds,100
iceberg,presto,query88,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27180.67,tpcds,100
iceberg,presto,query89,17.8;207.6;20.5;19.2;17.1;36.0;34.4,32048.49,tpcds,100
iceberg,presto,query9,17.8;207.6;20.5;19.2;17.1;36.0;34.4,24454.62,tpcds,100
iceberg,presto,query90,17.8;207.6;20.5;19.2;17.1;36.0;34.4,27262.12,tpcds,100
iceberg,presto,query91,17.8;207.6;20.5;19.2;17.1;36.0;34.4,26186.31,tpcds,100
iceberg,presto,query93,17.8;207.6;20.5;19.2;17.1;36.0;34.4,29387.06,tpcds,100
iceberg,presto,query96,17.8;207.6;20.5;19.2;17.1;36.0;34.4,25507.08,tpcds,100
iceberg,presto,query97,17.8;207.6;20.5;19.2;17.1;36.0;34.4,28904.79,tpcds,100
iceberg,presto,query1,17.0;228.4;17.4;18.5;17.9;36.5;35.9,24539.78,tpcds,100
iceberg,presto,query10,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29870.46,tpcds,100
iceberg,presto,query11,17.0;228.4;17.4;18.5;17.9;36.5;35.9,25518.72,tpcds,100
iceberg,presto,query13,17.0;228.4;17.4;18.5;17.9;36.5;35.9,44338.62,tpcds,100
iceberg,presto,query14_a,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28086.46,tpcds,100
iceberg,presto,query14_b,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27342.06,tpcds,100
iceberg,presto,query15,17.0;228.4;17.4;18.5;17.9;36.5;35.9,17923.55,tpcds,100
iceberg,presto,query17,17.0;228.4;17.4;18.5;17.9;36.5;35.9,52277.93,tpcds,100
iceberg,presto,query18,17.0;228.4;17.4;18.5;17.9;36.5;35.9,36548.68,tpcds,100
iceberg,presto,query19,17.0;228.4;17.4;18.5;17.9;36.5;35.9,21235.5,tpcds,100
iceberg,presto,query2,17.0;228.4;17.4;18.5;17.9;36.5;35.9,24568.97,tpcds,100
iceberg,presto,query22,17.0;228.4;17.4;18.5;17.9;36.5;35.9,97080.95,tpcds,100
iceberg,presto,query23_a,17.0;228.4;17.4;18.5;17.9;36.5;35.9,30080.15,tpcds,100
iceberg,presto,query23_b,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27250.54,tpcds,100
iceberg,presto,query24_a,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29746.41,tpcds,100
iceberg,presto,query24_b,17.0;228.4;17.4;18.5;17.9;36.5;35.9,30445.26,tpcds,100
iceberg,presto,query25,17.0;228.4;17.4;18.5;17.9;36.5;35.9,55798.57,tpcds,100
iceberg,presto,query26,17.0;228.4;17.4;18.5;17.9;36.5;35.9,15074.34,tpcds,100
iceberg,presto,query27,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26143.59,tpcds,100
iceberg,presto,query28,17.0;228.4;17.4;18.5;17.9;36.5;35.9,59888.67,tpcds,100
iceberg,presto,query29,17.0;228.4;17.4;18.5;17.9;36.5;35.9,51643.76,tpcds,100
iceberg,presto,query3,17.0;228.4;17.4;18.5;17.9;36.5;35.9,10229.06,tpcds,100
iceberg,presto,query31,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26477.84,tpcds,100
iceberg,presto,query33,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29198.92,tpcds,100
iceberg,presto,query34,17.0;228.4;17.4;18.5;17.9;36.5;35.9,14285.23,tpcds,100
iceberg,presto,query35,17.0;228.4;17.4;18.5;17.9;36.5;35.9,19802.63,tpcds,100
iceberg,presto,query36,17.0;228.4;17.4;18.5;17.9;36.5;35.9,15010.89,tpcds,100
iceberg,presto,query38,17.0;228.4;17.4;18.5;17.9;36.5;35.9,18012.44,tpcds,100
iceberg,presto,query39_a,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28073.11,tpcds,100
iceberg,presto,query39_b,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28958.75,tpcds,100
iceberg,presto,query4,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23759.32,tpcds,100
iceberg,presto,query41,17.0;228.4;17.4;18.5;17.9;36.5;35.9,2447.49,tpcds,100
iceberg,presto,query42,17.0;228.4;17.4;18.5;17.9;36.5;35.9,8156.33,tpcds,100
iceberg,presto,query43,17.0;228.4;17.4;18.5;17.9;36.5;35.9,8871.31,tpcds,100
iceberg,presto,query44,17.0;228.4;17.4;18.5;17.9;36.5;35.9,4702.87,tpcds,100
iceberg,presto,query45,17.0;228.4;17.4;18.5;17.9;36.5;35.9,16037.96,tpcds,100
iceberg,presto,query46,17.0;228.4;17.4;18.5;17.9;36.5;35.9,17550.8,tpcds,100
iceberg,presto,query47,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27796.23,tpcds,100
iceberg,presto,query48,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23964.06,tpcds,100
iceberg,presto,query49,17.0;228.4;17.4;18.5;17.9;36.5;35.9,82293.23,tpcds,100
iceberg,presto,query51,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27280.53,tpcds,100
iceberg,presto,query52,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26882.39,tpcds,100
iceberg,presto,query53,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27362.75,tpcds,100
iceberg,presto,query54,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28352.94,tpcds,100
iceberg,presto,query55,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29337.16,tpcds,100
iceberg,presto,query56,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27087.78,tpcds,100
iceberg,presto,query57,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27879.25,tpcds,100
iceberg,presto,query58,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27206.16,tpcds,100
iceberg,presto,query59,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23439.68,tpcds,100
iceberg,presto,query6,17.0;228.4;17.4;18.5;17.9;36.5;35.9,33386.2,tpcds,100
iceberg,presto,query60,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27712.15,tpcds,100
iceberg,presto,query61,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27794.79,tpcds,100
