datalake,engine,query name,conf,latency,benchmark,sf
hudi,spark,job_13a,26.0;35.0;39.0;16.0;18.0;1848.0|,1472.21,job,10
hudi,spark,job_16b,26.0;35.0;39.0;16.0;18.0;1848.0|,1521.5,job,10
hudi,spark,job_7a,26.0;35.0;39.0;16.0;18.0;1848.0|,1480.44,job,10
hudi,spark,job_17a,26.0;35.0;39.0;16.0;18.0;1848.0|,1639.89,job,10
hudi,spark,job_18b,26.0;35.0;39.0;16.0;18.0;1848.0|,1540.62,job,10
hudi,spark,job_29c,26.0;35.0;39.0;16.0;18.0;1848.0|,1445.48,job,10
hudi,spark,job_21b,26.0;35.0;39.0;16.0;18.0;1848.0|,1568.99,job,10
hudi,spark,job_8a,26.0;35.0;39.0;16.0;18.0;1848.0|,1449.95,job,10
hudi,spark,job_2c,26.0;35.0;39.0;16.0;18.0;1848.0|,1426.36,job,10
hudi,spark,job_9a,26.0;35.0;39.0;16.0;18.0;1848.0|,1605.26,job,10
hudi,spark,job_17e,26.0;35.0;39.0;16.0;18.0;1848.0|,1632.11,job,10
hudi,spark,job_10a,26.0;35.0;39.0;16.0;18.0;1848.0|,1573.38,job,10
hudi,spark,job_11a,26.0;35.0;39.0;16.0;18.0;1848.0|,1454.7,job,10
hudi,spark,job_9b,26.0;35.0;39.0;16.0;18.0;1848.0|,1635.25,job,10
hudi,spark,job_30c,26.0;35.0;39.0;16.0;18.0;1848.0|,1641.83,job,10
hudi,spark,job_31b,26.0;35.0;39.0;16.0;18.0;1848.0|,1476.0,job,10
hudi,spark,job_17d,26.0;35.0;39.0;16.0;18.0;1848.0|,1405.97,job,10
hudi,spark,job_15d,26.0;35.0;39.0;16.0;18.0;1848.0|,1576.65,job,10
hudi,spark,job_16d,26.0;35.0;39.0;16.0;18.0;1848.0|,1634.33,job,10
hudi,spark,job_16a,26.0;35.0;39.0;16.0;18.0;1848.0|,1541.64,job,10
hudi,spark,job_28b,26.0;35.0;39.0;16.0;18.0;1848.0|,1453.5,job,10
hudi,spark,job_21c,26.0;35.0;39.0;16.0;18.0;1848.0|,1697.04,job,10
hudi,spark,job_12c,26.0;35.0;39.0;16.0;18.0;1848.0|,1493.13,job,10
hudi,spark,job_25b,26.0;35.0;39.0;16.0;18.0;1848.0|,1536.74,job,10
hudi,spark,job_28a,26.0;35.0;39.0;16.0;18.0;1848.0|,1639.37,job,10
hudi,spark,job_31c,26.0;35.0;39.0;16.0;18.0;1848.0|,1478.37,job,10
hudi,spark,job_11b,26.0;35.0;39.0;16.0;18.0;1848.0|,1689.95,job,10
hudi,spark,job_10b,26.0;35.0;39.0;16.0;18.0;1848.0|,1705.5,job,10
hudi,spark,job_32a,26.0;35.0;39.0;16.0;18.0;1848.0|,1624.65,job,10
hudi,spark,job_12a,26.0;35.0;39.0;16.0;18.0;1848.0|,1662.63,job,10
hudi,spark,job_26a,26.0;35.0;39.0;16.0;18.0;1848.0|,1698.84,job,10
hudi,spark,job_22a,26.0;35.0;39.0;16.0;18.0;1848.0|,1677.15,job,10
hudi,spark,job_13d,26.0;35.0;39.0;16.0;18.0;1848.0|,1529.11,job,10
hudi,spark,job_15a,26.0;35.0;39.0;16.0;18.0;1848.0|,1557.81,job,10
hudi,spark,job_14c,26.0;35.0;39.0;16.0;18.0;1848.0|,1689.65,job,10
hudi,spark,job_6b,26.0;35.0;39.0;16.0;18.0;1848.0|,1486.63,job,10
hudi,spark,job_6d,26.0;35.0;39.0;16.0;18.0;1848.0|,1450.68,job,10
hudi,spark,job_25c,26.0;35.0;39.0;16.0;18.0;1848.0|,1561.28,job,10
hudi,spark,job_2d,26.0;35.0;39.0;16.0;18.0;1848.0|,1441.87,job,10
hudi,spark,job_2a,26.0;35.0;39.0;16.0;18.0;1848.0|,1543.5,job,10
hudi,spark,job_19c,26.0;35.0;39.0;16.0;18.0;1848.0|,1467.66,job,10
hudi,spark,job_14b,26.0;35.0;39.0;16.0;18.0;1848.0|,1635.13,job,10
hudi,spark,job_6a,26.0;35.0;39.0;16.0;18.0;1848.0|,1634.98,job,10
hudi,spark,job_19a,26.0;35.0;39.0;16.0;18.0;1848.0|,1491.96,job,10
hudi,spark,job_27a,26.0;35.0;39.0;16.0;18.0;1848.0|,1672.55,job,10
hudi,spark,job_8b,26.0;35.0;39.0;16.0;18.0;1848.0|,1651.29,job,10
hudi,spark,job_13c,26.0;35.0;39.0;16.0;18.0;1848.0|,1452.23,job,10
hudi,spark,job_27b,26.0;35.0;39.0;16.0;18.0;1848.0|,1549.63,job,10
hudi,spark,job_23a,26.0;35.0;39.0;16.0;18.0;1848.0|,1587.91,job,10
hudi,spark,job_28c,26.0;35.0;39.0;16.0;18.0;1848.0|,1599.32,job,10
hudi,spark,job_19d,26.0;35.0;39.0;16.0;18.0;1848.0|,1482.26,job,10
hudi,spark,job_6e,26.0;35.0;39.0;16.0;18.0;1848.0|,1548.62,job,10
hudi,spark,job_4c,26.0;35.0;39.0;16.0;18.0;1848.0|,1611.67,job,10
hudi,spark,job_23c,26.0;35.0;39.0;16.0;18.0;1848.0|,1546.21,job,10
hudi,spark,job_15b,26.0;35.0;39.0;16.0;18.0;1848.0|,1483.86,job,10
hudi,spark,job_6c,26.0;35.0;39.0;16.0;18.0;1848.0|,1543.35,job,10
hudi,spark,job_1b,26.0;35.0;39.0;16.0;18.0;1848.0|,1555.76,job,10
hudi,spark,job_17c,26.0;35.0;39.0;16.0;18.0;1848.0|,1425.03,job,10
hudi,spark,job_22c,26.0;35.0;39.0;16.0;18.0;1848.0|,1407.65,job,10
hudi,spark,job_10c,26.0;35.0;39.0;16.0;18.0;1848.0|,1518.8,job,10
hudi,spark,job_22d,26.0;35.0;39.0;16.0;18.0;1848.0|,1658.89,job,10
hudi,spark,job_7b,26.0;35.0;39.0;16.0;18.0;1848.0|,1625.12,job,10
hudi,spark,job_32b,26.0;35.0;39.0;16.0;18.0;1848.0|,1569.73,job,10
hudi,spark,job_5a,26.0;35.0;39.0;16.0;18.0;1848.0|,1657.41,job,10
hudi,spark,job_19b,26.0;35.0;39.0;16.0;18.0;1848.0|,1689.0,job,10
hudi,spark,job_5b,26.0;35.0;39.0;16.0;18.0;1848.0|,1598.42,job,10
hudi,spark,job_17f,26.0;35.0;39.0;16.0;18.0;1848.0|,1466.56,job,10
hudi,spark,job_22b,26.0;35.0;39.0;16.0;18.0;1848.0|,1532.89,job,10
hudi,spark,job_30b,98.0;15.0;9.0;16.0;13.0;1178.0|,1418.9,job,10
hudi,spark,job_4a,98.0;15.0;9.0;16.0;13.0;1178.0|,1344.87,job,10
hudi,spark,job_3a,98.0;15.0;9.0;16.0;13.0;1178.0|,1511.5,job,10
hudi,spark,job_9c,98.0;15.0;9.0;16.0;13.0;1178.0|,1518.12,job,10
hudi,spark,job_9d,98.0;15.0;9.0;16.0;13.0;1178.0|,1493.46,job,10
hudi,spark,job_1a,98.0;15.0;9.0;16.0;13.0;1178.0|,1495.04,job,10
hudi,spark,job_27c,98.0;15.0;9.0;16.0;13.0;1178.0|,1599.3,job,10
hudi,spark,job_30a,98.0;15.0;9.0;16.0;13.0;1178.0|,1430.91,job,10
hudi,spark,job_33c,98.0;15.0;9.0;16.0;13.0;1178.0|,1538.37,job,10
hudi,spark,job_16c,98.0;15.0;9.0;16.0;13.0;1178.0|,1341.45,job,10
hudi,spark,job_20c,98.0;15.0;9.0;16.0;13.0;1178.0|,1521.62,job,10
hudi,spark,job_2b,98.0;15.0;9.0;16.0;13.0;1178.0|,1515.69,job,10
hudi,spark,job_26c,98.0;15.0;9.0;16.0;13.0;1178.0|,1394.8,job,10
hudi,spark,job_11c,98.0;15.0;9.0;16.0;13.0;1178.0|,1489.82,job,10
hudi,spark,job_15c,98.0;15.0;9.0;16.0;13.0;1178.0|,1418.44,job,10
hudi,spark,job_29b,98.0;15.0;9.0;16.0;13.0;1178.0|,1442.05,job,10
hudi,spark,job_12b,98.0;15.0;9.0;16.0;13.0;1178.0|,1491.42,job,10
hudi,spark,job_1d,98.0;15.0;9.0;16.0;13.0;1178.0|,1530.17,job,10
hudi,spark,job_25a,98.0;15.0;9.0;16.0;13.0;1178.0|,1400.39,job,10
hudi,spark,job_3c,98.0;15.0;9.0;16.0;13.0;1178.0|,1371.81,job,10
hudi,spark,job_26b,98.0;15.0;9.0;16.0;13.0;1178.0|,1624.61,job,10
hudi,spark,job_33b,98.0;15.0;9.0;16.0;13.0;1178.0|,1350.13,job,10
hudi,spark,job_3b,98.0;15.0;9.0;16.0;13.0;1178.0|,1599.58,job,10
hudi,spark,job_21a,98.0;15.0;9.0;16.0;13.0;1178.0|,1356.6,job,10
hudi,spark,job_24b,98.0;15.0;9.0;16.0;13.0;1178.0|,1624.08,job,10
hudi,spark,job_23b,98.0;15.0;9.0;16.0;13.0;1178.0|,1341.3,job,10
hudi,spark,job_11d,98.0;15.0;9.0;16.0;13.0;1178.0|,1386.08,job,10
hudi,spark,job_7c,98.0;15.0;9.0;16.0;13.0;1178.0|,1607.61,job,10
hudi,spark,job_18c,98.0;15.0;9.0;16.0;13.0;1178.0|,1577.52,job,10
hudi,spark,job_20a,98.0;15.0;9.0;16.0;13.0;1178.0|,1366.24,job,10
hudi,spark,job_5c,98.0;15.0;9.0;16.0;13.0;1178.0|,1410.07,job,10
hudi,spark,job_33a,98.0;15.0;9.0;16.0;13.0;1178.0|,1394.29,job,10
hudi,spark,job_6f,98.0;15.0;9.0;16.0;13.0;1178.0|,1406.8,job,10
hudi,spark,job_24a,98.0;15.0;9.0;16.0;13.0;1178.0|,1537.34,job,10
hudi,spark,job_13b,98.0;15.0;9.0;16.0;13.0;1178.0|,1466.13,job,10
hudi,spark,job_4b,98.0;15.0;9.0;16.0;13.0;1178.0|,1622.6,job,10
hudi,spark,job_20b,98.0;15.0;9.0;16.0;13.0;1178.0|,1517.74,job,10
hudi,spark,job_31a,98.0;15.0;9.0;16.0;13.0;1178.0|,1565.21,job,10
hudi,spark,job_18a,98.0;15.0;9.0;16.0;13.0;1178.0|,1404.14,job,10
hudi,spark,job_14a,98.0;15.0;9.0;16.0;13.0;1178.0|,1444.4,job,10
hudi,spark,job_8c,98.0;15.0;9.0;16.0;13.0;1178.0|,1561.13,job,10
hudi,spark,job_8d,98.0;15.0;9.0;16.0;13.0;1178.0|,1399.3,job,10
hudi,spark,job_29a,98.0;15.0;9.0;16.0;13.0;1178.0|,1482.88,job,10
hudi,spark,job_17b,98.0;15.0;9.0;16.0;13.0;1178.0|,1582.23,job,10
hudi,spark,job_13a,98.0;15.0;9.0;16.0;13.0;1178.0|,1431.73,job,10
hudi,spark,job_16b,98.0;15.0;9.0;16.0;13.0;1178.0|,1502.71,job,10
hudi,spark,job_7a,98.0;15.0;9.0;16.0;13.0;1178.0|,1529.76,job,10
hudi,spark,job_17a,98.0;15.0;9.0;16.0;13.0;1178.0|,1452.13,job,10
hudi,spark,job_18b,98.0;15.0;9.0;16.0;13.0;1178.0|,1518.2,job,10
hudi,spark,job_29c,98.0;15.0;9.0;16.0;13.0;1178.0|,1486.08,job,10
hudi,spark,job_21b,98.0;15.0;9.0;16.0;13.0;1178.0|,1392.79,job,10
hudi,spark,job_8a,98.0;15.0;9.0;16.0;13.0;1178.0|,1530.68,job,10
hudi,spark,job_2c,98.0;15.0;9.0;16.0;13.0;1178.0|,1594.59,job,10
hudi,spark,job_9a,98.0;15.0;9.0;16.0;13.0;1178.0|,1552.82,job,10
hudi,spark,job_17e,98.0;15.0;9.0;16.0;13.0;1178.0|,1534.99,job,10
hudi,spark,job_10a,98.0;15.0;9.0;16.0;13.0;1178.0|,1361.77,job,10
hudi,spark,job_11a,98.0;15.0;9.0;16.0;13.0;1178.0|,1539.2,job,10
hudi,spark,job_9b,98.0;15.0;9.0;16.0;13.0;1178.0|,1360.14,job,10
hudi,spark,job_30c,98.0;15.0;9.0;16.0;13.0;1178.0|,1451.32,job,10
hudi,spark,job_31b,98.0;15.0;9.0;16.0;13.0;1178.0|,1541.97,job,10
hudi,spark,job_17d,98.0;15.0;9.0;16.0;13.0;1178.0|,1560.58,job,10
hudi,spark,job_15d,98.0;15.0;9.0;16.0;13.0;1178.0|,1448.37,job,10
hudi,spark,job_16d,98.0;15.0;9.0;16.0;13.0;1178.0|,1413.98,job,10
hudi,spark,job_16a,98.0;15.0;9.0;16.0;13.0;1178.0|,1424.12,job,10
hudi,spark,job_28b,98.0;15.0;9.0;16.0;13.0;1178.0|,1484.92,job,10
hudi,spark,job_21c,98.0;15.0;9.0;16.0;13.0;1178.0|,1584.75,job,10
hudi,spark,job_12c,98.0;15.0;9.0;16.0;13.0;1178.0|,1404.58,job,10
hudi,spark,job_25b,98.0;15.0;9.0;16.0;13.0;1178.0|,1402.86,job,10
hudi,spark,job_28a,98.0;15.0;9.0;16.0;13.0;1178.0|,1442.57,job,10
hudi,spark,job_31c,98.0;15.0;9.0;16.0;13.0;1178.0|,1403.65,job,10
hudi,spark,job_11b,98.0;15.0;9.0;16.0;13.0;1178.0|,1483.34,job,10
hudi,spark,job_10b,98.0;15.0;9.0;16.0;13.0;1178.0|,1596.85,job,10
hudi,spark,job_32a,98.0;15.0;9.0;16.0;13.0;1178.0|,1557.1,job,10
hudi,spark,job_12a,98.0;15.0;9.0;16.0;13.0;1178.0|,1598.56,job,10
hudi,spark,job_26a,98.0;15.0;9.0;16.0;13.0;1178.0|,1379.76,job,10
hudi,spark,job_22a,98.0;15.0;9.0;16.0;13.0;1178.0|,1462.9,job,10
hudi,spark,job_13d,98.0;15.0;9.0;16.0;13.0;1178.0|,1624.8,job,10
hudi,spark,job_15a,98.0;15.0;9.0;16.0;13.0;1178.0|,1606.49,job,10
hudi,spark,job_14c,98.0;15.0;9.0;16.0;13.0;1178.0|,1592.42,job,10
hudi,spark,job_6b,98.0;15.0;9.0;16.0;13.0;1178.0|,1502.5,job,10
hudi,spark,job_6d,98.0;15.0;9.0;16.0;13.0;1178.0|,1470.47,job,10
hudi,spark,job_25c,98.0;15.0;9.0;16.0;13.0;1178.0|,1465.7,job,10
hudi,spark,job_2d,98.0;15.0;9.0;16.0;13.0;1178.0|,1400.68,job,10
hudi,spark,job_2a,98.0;15.0;9.0;16.0;13.0;1178.0|,1488.31,job,10
hudi,spark,job_19c,98.0;15.0;9.0;16.0;13.0;1178.0|,1423.18,job,10
hudi,spark,job_14b,98.0;15.0;9.0;16.0;13.0;1178.0|,1384.16,job,10
hudi,spark,job_6a,98.0;15.0;9.0;16.0;13.0;1178.0|,1563.06,job,10
hudi,spark,job_19a,98.0;15.0;9.0;16.0;13.0;1178.0|,1423.46,job,10
hudi,spark,job_27a,98.0;15.0;9.0;16.0;13.0;1178.0|,1348.7,job,10
hudi,spark,job_8b,98.0;15.0;9.0;16.0;13.0;1178.0|,1576.53,job,10
hudi,spark,job_13c,98.0;15.0;9.0;16.0;13.0;1178.0|,1342.37,job,10
hudi,spark,job_27b,98.0;15.0;9.0;16.0;13.0;1178.0|,1372.22,job,10
hudi,spark,job_23a,98.0;15.0;9.0;16.0;13.0;1178.0|,1458.73,job,10
hudi,spark,job_28c,98.0;15.0;9.0;16.0;13.0;1178.0|,1357.24,job,10
hudi,spark,job_19d,98.0;15.0;9.0;16.0;13.0;1178.0|,1346.64,job,10
hudi,spark,job_6e,98.0;15.0;9.0;16.0;13.0;1178.0|,1527.25,job,10
hudi,spark,job_4c,98.0;15.0;9.0;16.0;13.0;1178.0|,1588.05,job,10
hudi,spark,job_23c,98.0;15.0;9.0;16.0;13.0;1178.0|,1562.79,job,10
hudi,spark,job_15b,98.0;15.0;9.0;16.0;13.0;1178.0|,1445.35,job,10
hudi,spark,job_6c,98.0;15.0;9.0;16.0;13.0;1178.0|,1403.13,job,10
hudi,spark,job_1b,98.0;15.0;9.0;16.0;13.0;1178.0|,1550.81,job,10
hudi,spark,job_17c,98.0;15.0;9.0;16.0;13.0;1178.0|,1356.8,job,10
hudi,spark,job_22c,98.0;15.0;9.0;16.0;13.0;1178.0|,1607.49,job,10
hudi,spark,job_10c,98.0;15.0;9.0;16.0;13.0;1178.0|,1571.49,job,10
hudi,spark,job_22d,98.0;15.0;9.0;16.0;13.0;1178.0|,1441.92,job,10
hudi,spark,job_7b,98.0;15.0;9.0;16.0;13.0;1178.0|,1369.47,job,10
hudi,spark,job_32b,98.0;15.0;9.0;16.0;13.0;1178.0|,1406.53,job,10
hudi,spark,job_5a,98.0;15.0;9.0;16.0;13.0;1178.0|,1504.26,job,10
hudi,spark,job_19b,98.0;15.0;9.0;16.0;13.0;1178.0|,1584.74,job,10
hudi,spark,job_5b,98.0;15.0;9.0;16.0;13.0;1178.0|,1357.73,job,10
hudi,spark,job_17f,98.0;15.0;9.0;16.0;13.0;1178.0|,1382.8,job,10
hudi,spark,job_22b,98.0;15.0;9.0;16.0;13.0;1178.0|,1384.64,job,10
hudi,spark,job_17d,26.7;34.7;37.2;16.8;18.3;1722.3|1.0;0.0;0.0,161838.23,job,10
hudi,spark,job_17d,19.8;18.5;16.6;16.5;15.8;274.6|1.0;0.0;0.0,136697.52,job,10
hudi,spark,job_17d,24.6;35.0;39.8;14.9;16.8;1895.6|1.0;0.0;1.0,157561.41,job,10
hudi,spark,job_17d,27.3;33.6;37.6;15.6;16.8;1956.2|0.9;1.0;0.0,151730.39,job,10
hudi,spark,job_17d,203.9;28.7;28.2;34.4;31.3;428.5|0.0;1.0;0.0,140833.66,job,10
hudi,spark,job_17d,187.9;29.7;29.4;31.3;31.4;425.5|1.0;0.0;1.0,176973.16,job,10
hudi,spark,job_17d,20.2;18.0;18.5;15.2;15.5;246.6|0.0;0.0;0.9,188095.35,job,10
hudi,spark,job_17d,201.8;27.7;29.0;33.7;29.3;427.5|0.0;1.0;1.0,178645.31,job,10
hudi,spark,job_17d,94.1;13.9;8.7;17.1;13.2;1271.5|0.0;1.0;0.0,171164.25,job,10
hudi,spark,job_17d,21.0;18.8;16.7;15.8;15.7;249.8|0.9;1.0;0.0,163818.21,job,10
hudi,spark,job_17d,180.5;29.8;26.4;34.4;28.2;419.1|0.0;1.0;0.0,206353.42,job,10
hudi,spark,job_17d,20.6;18.0;18.5;16.8;16.0;237.4|0.9;1.0;1.1,212852.86,job,10
hudi,spark,job_17d,100.4;14.5;9.6;16.0;13.9;1126.5|1.0;0.0;1.0,220024.13,job,10
hudi,spark,job_17d,25.5;33.1;39.4;17.1;18.8;1875.3|1.1;1.0;0.0,213502.40,job,10
hudi,spark,job_17c,25.7;32.8;38.4;16.1;16.6;1935.6|1.0;0.0;0.0,149526.57,job,10
hudi,spark,job_17c,18.9;18.6;16.8;15.3;15.0;264.2|1.0;0.9;1.0,152308.94,job,10
hudi,spark,job_17c,19.0;19.4;17.9;16.7;15.6;273.0|0.0;0.0;0.9,120604.39,job,10
hudi,spark,job_17c,186.5;27.7;26.9;32.2;30.6;415.5|0.0;1.0;1.0,153219.23,job,10
hudi,spark,job_17c,25.4;35.3;39.7;15.8;18.6;1748.3|1.0;0.0;1.0,188977.89,job,10
hudi,spark,job_17c,104.3;15.8;8.6;15.3;13.6;1140.2|0.9;0.0;0.9,195468.56,job,10
hudi,spark,job_17c,27.3;35.9;36.9;16.1;18.9;1819.1|1.0;1.0;0.0,151651.74,job,10
hudi,spark,job_17c,21.2;18.3;18.2;16.2;15.5;246.3|1.0;1.0;0.0,192597.38,job,10
hudi,spark,job_17c,26.7;36.7;39.6;16.9;16.9;1966.0|1.0;1.0;0.0,176921.24,job,10
hudi,spark,job_17c,201.0;30.2;27.1;29.8;31.4;434.3|1.0;0.0;0.9,170227.16,job,10
hudi,spark,job_17c,197.2;27.6;26.5;34.0;30.0;382.4|0.0;1.0;0.0,187307.26,job,10
hudi,spark,job_17c,100.0;15.1;9.7;15.4;12.5;1232.3|0.0;1.0;0.0,148485.70,job,10
hudi,spark,job_17c,21.4;18.3;18.5;15.6;15.5;247.5|1.0;0.0;0.0,188864.61,job,10
hudi,spark,job_17c,199.0;26.2;28.0;30.9;30.6;395.4|0.0;1.0;0.0,204189.01,job,10
hudi,spark,job_17f,19.7;17.4;17.9;14.9;15.8;237.0|1.0;0.9;1.0,143721.56,job,10
hudi,spark,job_17f,23.9;34.1;36.5;16.6;18.9;1960.7|1.0;1.0;0.0,145334.80,job,10
hudi,spark,job_17f,19.5;17.5;17.6;15.8;16.1;241.9|1.1;0.0;0.0,175873.09,job,10
hudi,spark,job_17f,190.8;26.6;26.8;32.5;28.3;424.3|0.9;0.0;0.9,139266.37,job,10
hudi,spark,job_17f,26.2;36.8;35.9;16.9;18.9;1959.8|0.9;0.0;0.0,133459.27,job,10
hudi,spark,job_17f,192.5;27.4;29.9;33.2;28.7;403.4|0.0;1.1;0.9,128139.90,job,10
hudi,spark,job_17f,98.5;15.0;9.0;16.0;13.3;1172.4|0.0;1.0;0.0,164580.94,job,10
hudi,spark,job_17f,187.5;26.8;28.5;34.0;30.0;397.5|0.0;1.0;0.0,195295.81,job,10
hudi,spark,job_17f,25.2;35.3;37.9;15.0;19.3;1813.9|1.0;1.0;0.0,201732.03,job,10
hudi,spark,job_17f,102.6;14.4;9.7;15.4;13.7;1121.1|0.9;0.0;1.0,185275.08,job,10
hudi,spark,job_17f,202.6;27.8;30.0;34.3;28.4;380.0|0.0;1.0;0.0,152601.40,job,10
hudi,spark,job_17f,19.4;18.7;17.9;14.8;16.1;235.5|1.0;1.1;0.0,152882.95,job,10
hudi,spark,job_17f,25.6;36.6;39.1;14.9;17.9;1718.8|1.1;0.0;1.0,172780.39,job,10
hudi,spark,job_17f,19.2;17.6;18.9;16.0;16.2;239.1|0.0;0.0;1.0,212609.33,job,10
hudi,spark,job_17b,19.7;17.2;18.4;16.5;17.1;259.9|1.1;1.0;1.0,165545.13,job,10
hudi,spark,job_17b,20.2;18.1;18.0;17.0;14.8;260.2|1.0;0.0;0.0,176649.21,job,10
hudi,spark,job_17b,19.2;18.1;19.3;17.0;15.5;263.6|0.0;0.0;1.0,124112.50,job,10
hudi,spark,job_17b,26.9;34.1;39.0;15.7;18.3;1839.3|0.9;1.0;0.0,129555.64,job,10
hudi,spark,job_17b,203.5;28.8;27.6;34.1;30.3;376.2|0.0;1.1;1.0,142116.01,job,10
hudi,spark,job_17b,100.3;15.9;8.5;15.5;12.3;1256.8|0.0;1.1;0.0,136705.55,job,10
hudi,spark,job_17b,26.5;32.4;38.9;15.0;18.3;1847.5|1.0;0.0;0.0,136686.26,job,10
hudi,spark,job_17b,103.8;15.8;8.8;16.5;13.4;1224.2|1.0;0.0;0.9,155952.23,job,10
hudi,spark,job_17b,24.0;34.1;39.0;16.2;18.6;1823.7|1.0;1.1;0.0,157446.32,job,10
hudi,spark,job_17b,25.1;33.5;39.8;16.8;17.2;1739.8|1.0;0.0;1.1,168365.11,job,10
hudi,spark,job_17b,190.0;27.2;26.1;33.6;30.4;394.1|0.0;1.0;0.0,175703.63,job,10
hudi,spark,job_17b,20.1;17.9;18.3;15.1;15.6;270.5|0.9;0.9;0.0,162543.59,job,10
hudi,spark,job_17b,202.0;27.8;28.3;33.6;30.4;409.7|1.1;0.0;1.0,216250.81,job,10
hudi,spark,job_17b,180.6;26.1;29.1;29.9;28.2;431.0|0.0;1.1;0.0,191614.69,job,10
hudi,spark,job_16d,21.4;18.9;18.2;17.1;15.3;248.3|1.1;0.0;0.0,62445.88,job,10
hudi,spark,job_16d,183.1;27.5;26.9;32.8;28.1;435.0|1.0;0.0;1.0,79278.39,job,10
hudi,spark,job_16d,25.6;35.4;40.8;14.8;17.4;1859.6|1.0;0.0;1.0,64927.56,job,10
hudi,spark,job_16d,200.9;26.6;25.9;30.4;28.2;438.4|0.0;0.9;0.0,59413.05,job,10
hudi,spark,job_16d,24.0;36.5;40.6;16.1;16.6;1718.3|1.0;0.9;0.0,58795.68,job,10
hudi,spark,job_16d,25.3;34.6;38.0;16.1;19.1;1778.6|1.0;1.0;0.0,76925.42,job,10
hudi,spark,job_16d,196.7;27.4;28.5;33.8;30.2;408.1|0.0;1.0;1.0,69348.17,job,10
hudi,spark,job_16d,26.9;35.3;38.2;16.9;16.6;1707.9|0.9;0.0;0.0,71942.37,job,10
hudi,spark,job_16d,21.6;16.8;18.2;14.7;17.2;248.1|0.0;0.0;1.0,84929.58,job,10
hudi,spark,job_16d,18.6;17.9;16.6;15.2;15.1;253.6|0.9;1.0;0.0,89501.05,job,10
hudi,spark,job_16d,90.5;13.8;9.3;17.2;13.3;1171.6|0.9;0.0;1.0,78536.38,job,10
hudi,spark,job_16d,187.5;28.1;27.8;30.6;31.3;425.8|0.0;1.0;0.0,102710.13,job,10
hudi,spark,job_16d,97.4;14.6;9.6;16.6;14.0;1212.0|0.0;1.0;0.0,81835.13,job,10
hudi,spark,job_16d,18.7;18.8;17.5;15.8;16.8;250.8|1.1;0.9;0.9,96331.31,job,10
hudi,spark,job_16c,26.2;32.8;37.4;16.9;19.0;1782.8|1.1;0.0;1.0,86593.55,job,10
hudi,spark,job_16c,187.6;27.6;30.1;34.4;31.6;422.5|0.0;0.9;1.0,69111.31,job,10
hudi,spark,job_16c,26.0;32.5;41.3;15.6;19.3;1831.5|1.1;1.0;0.0,64817.72,job,10
hudi,spark,job_16c,21.4;16.8;16.9;17.2;16.0;243.6|1.0;1.1;1.0,81731.08,job,10
hudi,spark,job_16c,95.1;15.1;9.1;15.9;13.2;1243.1|1.0;0.0;1.1,91289.63,job,10
hudi,spark,job_16c,18.4;17.6;19.0;16.7;16.9;260.1|1.0;0.9;0.0,97837.32,job,10
hudi,spark,job_16c,182.8;29.0;26.6;32.5;28.3;381.4|0.0;1.0;0.0,97765.83,job,10
hudi,spark,job_16c,104.4;16.2;8.5;15.7;13.1;1261.4|0.0;1.0;0.0,106442.11,job,10
hudi,spark,job_16c,28.0;34.3;36.1;15.5;16.7;1725.3|1.0;0.0;0.0,73330.87,job,10
hudi,spark,job_16c,20.7;17.9;18.8;17.0;15.0;246.7|0.9;0.0;0.0,89639.11,job,10
hudi,spark,job_16c,198.8;28.6;27.0;30.2;32.1;431.0|0.0;1.1;0.0,78840.99,job,10
hudi,spark,job_16c,19.9;17.2;16.9;15.7;14.8;254.0|0.0;0.0;1.0,93886.77,job,10
hudi,spark,job_16c,181.5;26.4;27.3;31.1;31.5;383.4|1.0;0.0;1.0,83544.54,job,10
hudi,spark,job_16c,24.6;34.7;36.7;15.7;17.6;1965.3|1.1;1.1;0.0,96318.35,job,10
hudi,spark,job_16a,26.7;37.4;36.6;16.1;19.0;1925.2|0.9;0.0;0.0,59272.38,job,10
hudi,spark,job_16a,20.9;18.0;19.1;16.8;15.5;273.6|1.0;1.0;1.0,75899.06,job,10
hudi,spark,job_16a,186.9;29.5;28.9;34.3;30.8;437.7|0.0;1.0;0.9,63722.75,job,10
hudi,spark,job_16a,25.6;32.3;37.3;16.9;18.5;1793.9|1.0;1.1;0.0,78578.82,job,10
hudi,spark,job_16a,20.1;17.9;18.6;15.3;15.8;275.6|1.0;1.0;0.0,89623.90,job,10
hudi,spark,job_16a,20.9;17.1;18.2;17.0;15.0;258.9|0.0;0.0;1.0,91469.70,job,10
hudi,spark,job_16a,199.8;26.3;28.8;34.4;31.6;378.4|0.0;1.0;0.0,96802.01,job,10
hudi,spark,job_16a,25.6;35.5;39.1;16.6;17.9;1790.0|1.0;0.9;0.0,73928.49,job,10
hudi,spark,job_16a,21.1;18.1;18.6;16.4;16.7;258.6|0.9;0.0;0.0,86143.57,job,10
hudi,spark,job_16a,185.6;28.6;26.6;34.1;31.2;396.7|1.0;0.0;1.1,94237.83,job,10
hudi,spark,job_16a,92.2;14.2;8.6;16.0;12.2;1212.6|0.0;1.0;0.0,98780.34,job,10
hudi,spark,job_16a,91.4;15.5;8.5;14.8;12.7;1258.7|1.0;0.0;1.0,115654.58,job,10
