query_id,engine_id,lake_id,config,latency
tpch_0_q10,2,2,1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,13743.0
tpch_0_q10,2,2,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,17139.0
tpch_0_q10,2,2,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,14604.0
tpch_0_q10,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,13708.0
tpch_0_q10,2,2,1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,15453.0
tpch_0_q10,2,2,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,13495.0
tpch_0_q10,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,14903.0
tpch_0_q10,2,2,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,18866.0
tpch_0_q10,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,14849.0
tpch_0_q10,2,2,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,13968.0
tpch_0_q11,0,0,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;0.0,6634.609952
tpch_0_q11,0,0,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;0.0,4037.6118770000003
tpch_0_q11,0,0,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;0.0,5963.917035
tpch_0_q11,0,0,0.4566333208224;0.1463799164938;671.0;5.0;41.0;832.0;498.0;569.0;49283072.0;0.0;0.0;0.0;0.0;0.0;0.0,6162.628702
tpch_0_q11,0,0,0.8519355876882;0.1518803517774;595.0;4.0;43.0;1980.0;983.0;91.0;109051904.0;0.0;0.0;0.0;0.0;0.0;0.0,4719.086075
tpch_0_q11,0,0,0.5070057451761;0.1416419186938;513.0;1.0;40.0;3460.0;907.0;281.0;46137344.0;0.0;0.0;0.0;0.0;0.0;0.0,3927.856472
tpch_0_q11,0,0,0.5014977596935;0.1301978535739;486.0;4.0;37.0;3130.0;29.0;581.0;76546048.0;0.0;0.0;0.0;0.0;0.0;0.0,3764.505157
tpch_0_q11,0,0,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;0.0,7423.947918
tpch_0_q11,0,0,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;0.0,7946.509169
tpch_0_q11,0,0,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;0.0,5776.107728999999
tpch_0_q11,0,1,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;1.0,12275.833632
tpch_0_q11,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;1.0,6745.113536
tpch_0_q11,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;1.0,4756.754953000001
tpch_0_q11,0,1,0.1967485295327;0.8339510093593;769.0;1.0;35.0;831.0;694.0;40.0;9437184.0;0.0;0.0;0.0;0.0;0.0;1.0,3685.201435
tpch_0_q11,0,1,0.3020444849932;0.4933289004306;805.0;8.0;17.0;88.0;397.0;410.0;23068672.0;0.0;0.0;0.0;0.0;0.0;1.0,4796.019621
tpch_0_q11,0,1,0.850606851175;0.8386259325625;974.0;8.0;12.0;2737.0;45.0;758.0;9437184.0;0.0;0.0;0.0;0.0;0.0;1.0,7507.962053
tpch_0_q11,0,1,0.5572662850396;0.2808265875596;422.0;5.0;13.0;1365.0;262.0;781.0;13631488.0;0.0;0.0;0.0;0.0;0.0;1.0,7455.675445
tpch_0_q11,0,1,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;1.0,4154.527136000001
tpch_0_q11,0,1,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;1.0,4012.416513
tpch_0_q11,0,1,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;1.0,3956.351028
tpch_0_q11,0,2,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;2.0,5513.012057
tpch_0_q11,0,2,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;2.0,6839.563032
tpch_0_q11,0,2,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;2.0,6581.379698000001
tpch_0_q11,0,2,0.1967485295327;0.8339510093593;769.0;1.0;35.0;831.0;694.0;40.0;9437184.0;0.0;0.0;0.0;0.0;0.0;2.0,17116.991025
tpch_0_q11,0,2,0.3020444849932;0.4933289004306;805.0;8.0;17.0;88.0;397.0;410.0;23068672.0;0.0;0.0;0.0;0.0;0.0;2.0,5186.393133
tpch_0_q11,0,2,0.850606851175;0.8386259325625;974.0;8.0;12.0;2737.0;45.0;758.0;9437184.0;0.0;0.0;0.0;0.0;0.0;2.0,6225.814891
tpch_0_q11,0,2,0.5572662850396;0.2808265875596;422.0;5.0;13.0;1365.0;262.0;781.0;13631488.0;0.0;0.0;0.0;0.0;0.0;2.0,7040.977666
tpch_0_q11,0,2,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;2.0,4897.189334000001
tpch_0_q11,0,2,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;2.0,4811.138550000001
tpch_0_q11,0,2,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;2.0,4540.144023
tpch_0_q11,0,2,0.2939231281018;0.8072550698589;277.0;7.0;35.0;1233.0;478.0;378.0;16777216.0;0.0;0.0;0.0;0.0;0.0;2.0,4704.522333
tpch_0_q11,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6074.0
tpch_0_q11,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,5654.0
tpch_0_q11,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6207.0
tpch_0_q11,1,0,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,9197.0
tpch_0_q11,1,0,136.0;17.0;21.0;36.0;128.0;155.0;232.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6944.0
tpch_0_q11,1,0,112.0;23.0;11.0;49.0;64.0;62.0;180.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6372.0
tpch_0_q11,1,0,106.0;36.0;13.0;39.0;64.0;95.0;135.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,7185.0
tpch_0_q11,1,0,96.0;26.0;13.0;26.0;128.0;145.0;142.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,8082.0
tpch_0_q11,1,0,52.0;15.0;19.0;15.0;32.0;103.0;141.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,5996.0
tpch_0_q11,1,0,20.0;15.0;12.0;25.0;8.0;241.0;284.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6824.0
tpch_0_q11,1,0,79.0;31.0;25.0;31.0;64.0;11.0;214.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6965.0
tpch_0_q11,1,0,64.0;18.0;17.0;18.0;256.0;185.0;271.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,7193.0
tpch_0_q11,1,0,32.0;10.0;24.0;10.0;128.0;40.0;119.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,5563.0
tpch_0_q11,1,0,48.0;14.0;13.0;14.0;64.0;128.0;211.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,7612.0
tpch_0_q11,1,0,84.0;23.0;27.0;23.0;256.0;126.0;146.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,7397.0
tpch_0_q11,1,0,32.0;10.0;16.0;10.0;128.0;155.0;265.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6538.0
tpch_0_q11,1,0,73.0;20.0;20.0;20.0;128.0;123.0;169.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6831.0
tpch_0_q11,1,0,56.0;16.0;15.0;16.0;128.0;175.0;249.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,7782.0
tpch_0_q11,1,1,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,6070.0
tpch_0_q11,1,1,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,10200.0
tpch_0_q11,1,1,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,6494.0
tpch_0_q11,1,1,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,10559.0
tpch_0_q11,1,1,136.0;17.0;21.0;36.0;128.0;155.0;232.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,7273.0
tpch_0_q11,1,1,112.0;23.0;11.0;49.0;64.0;62.0;180.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,8204.0
tpch_0_q11,1,1,106.0;36.0;13.0;39.0;64.0;95.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,8658.0
tpch_0_q11,1,1,96.0;26.0;13.0;26.0;128.0;145.0;142.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,10283.0
tpch_0_q11,1,1,52.0;15.0;19.0;15.0;32.0;103.0;141.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,6990.0
tpch_0_q11,1,1,20.0;15.0;12.0;25.0;8.0;241.0;284.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,8913.0
tpch_0_q11,1,1,16.0;6.0;17.0;6.0;256.0;171.0;235.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,7910.0
tpch_0_q11,1,1,79.0;31.0;25.0;31.0;64.0;11.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,9653.0
tpch_0_q11,1,1,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,8028.0
tpch_0_q11,1,2,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0,4917.0
tpch_0_q11,1,2,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0,4166.0
tpch_0_q11,1,2,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0,4427.0
tpch_0_q11,1,2,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0,4829.0
tpch_0_q11,1,2,136.0;17.0;21.0;36.0;128.0;155.0;232.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0,4976.0
tpch_0_q11,1,2,112.0;23.0;11.0;49.0;64.0;62.0;180.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0,5054.0
tpch_0_q11,2,0,1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0,2128.0
tpch_0_q11,2,1,1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,4804.0
tpch_0_q11,2,1,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2141.0
tpch_0_q11,2,1,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2535.0
tpch_0_q11,2,1,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,1996.0
tpch_0_q11,2,1,1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2071.0
tpch_0_q11,2,1,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2735.0
tpch_0_q11,2,1,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2473.0
tpch_0_q11,2,1,0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2140.0
tpch_0_q11,2,2,1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,3506.0
tpch_0_q11,2,2,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,5750.0
tpch_0_q11,2,2,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,4013.0
tpch_0_q11,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,4343.0
tpch_0_q11,2,2,1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,3745.0
tpch_0_q11,2,2,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,3652.0
tpch_0_q11,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,7663.0
tpch_0_q11,2,2,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,4674.0
tpch_0_q11,2,2,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,3661.0
tpch_0_q11,2,2,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0,3558.0
tpch_0_q12,0,0,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;0.0,8744.987168
tpch_0_q12,0,0,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;0.0,7135.669576
tpch_0_q12,0,0,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;0.0,9017.890492999999
tpch_0_q12,0,0,0.4566333208224;0.1463799164938;671.0;5.0;41.0;832.0;498.0;569.0;49283072.0;0.0;0.0;0.0;0.0;0.0;0.0,8530.960154
tpch_0_q12,0,0,0.8519355876882;0.1518803517774;595.0;4.0;43.0;1980.0;983.0;91.0;109051904.0;0.0;0.0;0.0;0.0;0.0;0.0,13855.177958
tpch_0_q12,0,0,0.5070057451761;0.1416419186938;513.0;1.0;40.0;3460.0;907.0;281.0;46137344.0;0.0;0.0;0.0;0.0;0.0;0.0,7126.356013
tpch_0_q12,0,0,0.5014977596935;0.1301978535739;486.0;4.0;37.0;3130.0;29.0;581.0;76546048.0;0.0;0.0;0.0;0.0;0.0;0.0,5690.179585
tpch_0_q12,0,0,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;0.0,7796.1129280000005
tpch_0_q12,0,0,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;0.0,8435.628738
tpch_0_q12,0,0,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;0.0,7812.494702999999
tpch_0_q12,0,1,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;1.0,41118.533471999996
tpch_0_q12,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;1.0,8748.525988
tpch_0_q12,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;1.0,13315.514944
tpch_0_q12,0,1,0.1967485295327;0.8339510093593;769.0;1.0;35.0;831.0;694.0;40.0;9437184.0;0.0;0.0;0.0;0.0;0.0;1.0,8893.122828
tpch_0_q12,0,1,0.3020444849932;0.4933289004306;805.0;8.0;17.0;88.0;397.0;410.0;23068672.0;0.0;0.0;0.0;0.0;0.0;1.0,32162.291892
tpch_0_q12,0,1,0.850606851175;0.8386259325625;974.0;8.0;12.0;2737.0;45.0;758.0;9437184.0;0.0;0.0;0.0;0.0;0.0;1.0,23939.047023000003
tpch_0_q12,0,1,0.5572662850396;0.2808265875596;422.0;5.0;13.0;1365.0;262.0;781.0;13631488.0;0.0;0.0;0.0;0.0;0.0;1.0,22290.832634000002
tpch_0_q12,0,1,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;1.0,23611.107261
tpch_0_q12,0,1,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;1.0,20836.420079000003
tpch_0_q12,0,1,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;1.0,15488.859648
tpch_0_q12,0,2,0.5;0.5;256.0;1.0;1.0;128.0;32.0;10.0;4194304.0;0.0;0.0;0.0;0.0;0.0;2.0,10876.737182
tpch_0_q12,0,2,0.499345510453;0.2490164503455;923.0;7.0;60.0;3372.0;947.0;921.0;11534336.0;0.0;0.0;0.0;0.0;0.0;2.0,15741.265017
tpch_0_q12,0,2,0.7923849821091;0.6932743646204;452.0;3.0;8.0;221.0;404.0;285.0;83886080.0;0.0;0.0;0.0;0.0;0.0;2.0,11751.883464
tpch_0_q12,0,2,0.1967485295327;0.8339510093593;769.0;1.0;35.0;831.0;694.0;40.0;9437184.0;0.0;0.0;0.0;0.0;0.0;2.0,38347.480921999995
tpch_0_q12,0,2,0.3020444849932;0.4933289004306;805.0;8.0;17.0;88.0;397.0;410.0;23068672.0;0.0;0.0;0.0;0.0;0.0;2.0,10724.490802999999
tpch_0_q12,0,2,0.850606851175;0.8386259325625;974.0;8.0;12.0;2737.0;45.0;758.0;9437184.0;0.0;0.0;0.0;0.0;0.0;2.0,15634.406477
tpch_0_q12,0,2,0.5572662850396;0.2808265875596;422.0;5.0;13.0;1365.0;262.0;781.0;13631488.0;0.0;0.0;0.0;0.0;0.0;2.0,11383.158223
tpch_0_q12,0,2,0.626732327192;0.3159100175413;290.0;2.0;18.0;3794.0;45.0;106.0;29360128.0;0.0;0.0;0.0;0.0;0.0;2.0,10511.547698
tpch_0_q12,0,2,0.8255735280335;0.5810043788473;265.0;8.0;24.0;3185.0;519.0;696.0;93323264.0;0.0;0.0;0.0;0.0;0.0;2.0,9209.574628
tpch_0_q12,0,2,0.2225872804112;0.3117094553633;322.0;5.0;18.0;2234.0;521.0;4.0;71303168.0;0.0;0.0;0.0;0.0;0.0;2.0,10472.851023000001
tpch_0_q12,0,2,0.2939231281018;0.8072550698589;277.0;7.0;35.0;1233.0;478.0;378.0;16777216.0;0.0;0.0;0.0;0.0;0.0;2.0,10112.801001
tpch_0_q12,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,21427.0
tpch_0_q12,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,23462.0
tpch_0_q12,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,48233.0
tpch_0_q12,1,0,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,37950.0
tpch_0_q12,1,0,136.0;17.0;21.0;36.0;128.0;155.0;232.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,18208.0
tpch_0_q12,1,0,112.0;23.0;11.0;49.0;64.0;62.0;180.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,55578.0
tpch_0_q12,1,0,106.0;36.0;13.0;39.0;64.0;95.0;135.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,41985.0
tpch_0_q12,1,0,96.0;26.0;13.0;26.0;128.0;145.0;142.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,40452.0
tpch_0_q12,1,0,52.0;15.0;19.0;15.0;32.0;103.0;141.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,18645.0
tpch_0_q12,1,0,20.0;15.0;12.0;25.0;8.0;241.0;284.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,37541.0
tpch_0_q12,1,0,79.0;31.0;25.0;31.0;64.0;11.0;214.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,23491.0
tpch_0_q12,1,0,64.0;18.0;17.0;18.0;256.0;185.0;271.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,40459.0
tpch_0_q12,1,0,32.0;10.0;24.0;10.0;128.0;40.0;119.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,27803.0
tpch_0_q12,1,0,48.0;14.0;13.0;14.0;64.0;128.0;211.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,41849.0
tpch_0_q12,1,0,84.0;23.0;27.0;23.0;256.0;126.0;146.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,46282.0
tpch_0_q12,1,0,32.0;10.0;16.0;10.0;128.0;155.0;265.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,20828.0
tpch_0_q12,1,0,73.0;20.0;20.0;20.0;128.0;123.0;169.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,42058.0
tpch_0_q12,1,0,56.0;16.0;15.0;16.0;128.0;175.0;249.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,41169.0
tpch_0_q12,1,1,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,5768.0
tpch_0_q12,1,1,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,10874.0
tpch_0_q12,1,1,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,5870.0
tpch_0_q12,1,1,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,9826.0
tpch_0_q12,1,1,136.0;17.0;21.0;36.0;128.0;155.0;232.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,6582.0
tpch_0_q12,1,1,112.0;23.0;11.0;49.0;64.0;62.0;180.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,9504.0
tpch_0_q12,1,1,106.0;36.0;13.0;39.0;64.0;95.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,8457.0
tpch_0_q12,1,1,96.0;26.0;13.0;26.0;128.0;145.0;142.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,10246.0
tpch_0_q12,1,1,52.0;15.0;19.0;15.0;32.0;103.0;141.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0,6756.0
tpch_0_q12,1,1,20.0;15.0;12.0;25.0;8.0;241.0;284.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,7629.0
tpch_0_q12,1,1,16.0;6.0;17.0;6.0;256.0;171.0;235.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0,7399.0
tpch_0_q12,1,1,79.0;31.0;25.0;31.0;64.0;11.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0,10375.0
tpch_0_q12,1,1,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0,8138.0
tpch_0_q12,1,2,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0,6242.0
tpch_0_q12,1,2,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0,11700.0
tpch_0_q12,1,2,60.0;17.0;28.0;17.0;16.0;103.0;156.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0,5347.0
tpch_0_q12,1,2,30.0;15.0;11.0;15.0;128.0;33.0;106.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0,12991.0
tpch_0_q12,1,2,136.0;17.0;21.0;36.0;128.0;155.0;232.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0,5454.0
tpch_0_q12,1,2,112.0;23.0;11.0;49.0;64.0;62.0;180.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0,13951.0
tpch_0_q12,2,0,1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0,3556.0
tpch_0_q12,2,1,1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,3583.0
tpch_0_q12,2,1,1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,3534.0
tpch_0_q12,2,1,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,6171.0
tpch_0_q12,2,1,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,3784.0
