query_id,engine_id,lake_id,config,latency
tpch_gpt_q11,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,35282.521565999996
tpch_gpt_q11,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,32845.130360999996
tpch_gpt_q11,0,1,0.4566333208224;0.1463799164938;671.0;5.0;41.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,34556.301144000005
tpch_gpt_q11,0,1,0.8519355876882;0.1518803517774;595.0;4.0;43.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,32419.111918
tpch_gpt_q11,0,1,0.5070057451761;0.1416419186938;513.0;1.0;40.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,37303.748855
tpch_gpt_q11,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,34855.0
tpch_gpt_q11,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,39796.0
tpch_gpt_q11,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,44995.0
tpch_gpt_q11,1,0,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,48562.0
tpch_gpt_q11,1,0,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,38583.0
tpch_gpt_q11,1,0,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,29999.0
tpch_gpt_q11,1,0,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,35891.0
tpch_gpt_q11,1,0,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,38452.0
tpch_gpt_q11,1,0,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,31017.0
tpch_gpt_q11,1,1,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,20379.0
tpch_gpt_q11,1,1,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,34254.0
tpch_gpt_q11,1,1,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,20416.0
tpch_gpt_q11,1,1,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,24307.0
tpch_gpt_q11,1,1,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,21557.0
tpch_gpt_q11,1,1,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,19894.0
tpch_gpt_q11,1,1,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,20864.0
tpch_gpt_q11,1,1,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,19759.0
tpch_gpt_q11,1,1,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,21454.0
tpch_gpt_q11,1,2,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,24234.0
tpch_gpt_q11,1,2,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,23432.0
tpch_gpt_q11,1,2,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,24350.0
tpch_gpt_q11,1,2,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,22779.0
tpch_gpt_q11,1,2,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,23069.0
tpch_gpt_q11,1,2,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,23905.0
tpch_gpt_q11,1,2,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,21191.0
tpch_gpt_q11,1,2,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,20914.0
tpch_gpt_q11,1,2,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,25693.0
tpch_gpt_q11,2,0,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0,17399.0
tpch_gpt_q11,2,1,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,16161.0
tpch_gpt_q11,2,2,1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0,20026.0
tpch_gpt_q110,0,0,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2697.512542
tpch_gpt_q110,0,0,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2710.376418
tpch_gpt_q110,0,0,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2542.7144780000003
tpch_gpt_q110,0,0,0.1967485295327;0.8339510093593;769.0;1.0;35.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,17126.152766
tpch_gpt_q110,0,0,0.3020444849932;0.4933289004306;805.0;8.0;17.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2642.048291
tpch_gpt_q110,0,0,0.850606851175;0.8386259325625;974.0;8.0;12.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2155.956316
tpch_gpt_q110,0,0,0.5572662850396;0.2808265875596;422.0;5.0;13.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2634.307449
tpch_gpt_q110,0,0,0.626732327192;0.3159100175413;290.0;2.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2418.906716
tpch_gpt_q110,0,0,0.8255735280335;0.5810043788473;265.0;8.0;24.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2544.866071
tpch_gpt_q110,0,0,0.2225872804112;0.3117094553633;322.0;5.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2483.146752
tpch_gpt_q110,0,1,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,4626.546273999999
tpch_gpt_q110,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,3405.521276
tpch_gpt_q110,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,4766.659439
tpch_gpt_q110,0,1,0.4566333208224;0.1463799164938;671.0;5.0;41.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,3529.0436299999997
tpch_gpt_q110,0,1,0.8519355876882;0.1518803517774;595.0;4.0;43.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,3651.507957
tpch_gpt_q110,0,1,0.5070057451761;0.1416419186938;513.0;1.0;40.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,3291.124264
tpch_gpt_q110,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4752.0
tpch_gpt_q110,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6483.0
tpch_gpt_q110,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,8112.0
tpch_gpt_q110,1,0,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,9004.0
tpch_gpt_q110,1,0,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,5302.0
tpch_gpt_q110,1,0,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4497.0
tpch_gpt_q110,1,0,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4683.0
tpch_gpt_q110,1,0,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,5286.0
tpch_gpt_q110,1,0,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4540.0
tpch_gpt_q110,1,1,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,9251.0
tpch_gpt_q110,1,1,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,5584.0
tpch_gpt_q110,1,1,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,4347.0
tpch_gpt_q110,1,1,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,4756.0
tpch_gpt_q110,1,1,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,8321.0
tpch_gpt_q110,1,1,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,3753.0
tpch_gpt_q110,1,1,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,9009.0
tpch_gpt_q110,1,1,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,5999.0
tpch_gpt_q110,1,1,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,4978.0
tpch_gpt_q110,1,2,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2002.0
tpch_gpt_q110,1,2,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2051.0
tpch_gpt_q110,1,2,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2065.0
tpch_gpt_q110,1,2,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2022.0
tpch_gpt_q110,1,2,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2231.0
tpch_gpt_q110,1,2,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2056.0
tpch_gpt_q110,1,2,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2048.0
tpch_gpt_q110,1,2,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2222.0
tpch_gpt_q110,1,2,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,3123.0
tpch_gpt_q110,2,0,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0,1692.0
tpch_gpt_q110,2,1,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2503.0
tpch_gpt_q110,2,2,1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0,3025.0
tpch_gpt_q111,0,0,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,3861.214046
tpch_gpt_q111,0,0,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2862.796887
tpch_gpt_q111,0,0,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,3659.588179
tpch_gpt_q111,0,0,0.1967485295327;0.8339510093593;769.0;1.0;35.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,4566.257252
tpch_gpt_q111,0,0,0.3020444849932;0.4933289004306;805.0;8.0;17.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2876.275185
tpch_gpt_q111,0,0,0.850606851175;0.8386259325625;974.0;8.0;12.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2956.46203
tpch_gpt_q111,0,0,0.5572662850396;0.2808265875596;422.0;5.0;13.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,3088.878601
tpch_gpt_q111,0,0,0.626732327192;0.3159100175413;290.0;2.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,3344.087833
tpch_gpt_q111,0,0,0.8255735280335;0.5810043788473;265.0;8.0;24.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,9461.244066
tpch_gpt_q111,0,0,0.2225872804112;0.3117094553633;322.0;5.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,9089.464335
tpch_gpt_q111,0,1,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,5743.7647719999995
tpch_gpt_q111,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,4525.850773
tpch_gpt_q111,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,5065.155089999999
tpch_gpt_q111,0,1,0.4566333208224;0.1463799164938;671.0;5.0;41.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,4483.849381
tpch_gpt_q111,0,1,0.8519355876882;0.1518803517774;595.0;4.0;43.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,4947.760748
tpch_gpt_q111,0,1,0.5070057451761;0.1416419186938;513.0;1.0;40.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,5186.480666
tpch_gpt_q111,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,8840.0
tpch_gpt_q111,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4746.0
tpch_gpt_q111,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,9451.0
tpch_gpt_q111,1,0,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,19607.0
tpch_gpt_q111,1,0,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,11424.0
tpch_gpt_q111,1,0,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,4705.0
tpch_gpt_q111,1,0,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6779.0
tpch_gpt_q111,1,0,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,8469.0
tpch_gpt_q111,1,0,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,6663.0
tpch_gpt_q111,1,1,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,5607.0
tpch_gpt_q111,1,1,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,14234.0
tpch_gpt_q111,1,1,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,4957.0
tpch_gpt_q111,1,1,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,9222.0
tpch_gpt_q111,1,1,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,8549.0
tpch_gpt_q111,1,1,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,4733.0
tpch_gpt_q111,1,1,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,8869.0
tpch_gpt_q111,1,1,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,5593.0
tpch_gpt_q111,1,1,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,5372.0
tpch_gpt_q111,1,2,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2470.0
tpch_gpt_q111,1,2,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2602.0
tpch_gpt_q111,1,2,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2529.0
tpch_gpt_q111,1,2,8.0;17.0;20.0;17.0;32.0;198.0;173.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,1483.0
tpch_gpt_q111,1,2,28.0;9.0;18.0;9.0;256.0;169.0;224.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2441.0
tpch_gpt_q111,1,2,80.0;22.0;18.0;22.0;32.0;96.0;217.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,2696.0
tpch_gpt_q111,1,2,99.0;28.0;24.0;28.0;64.0;10.0;212.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,1584.0
tpch_gpt_q111,1,2,79.0;31.0;25.0;31.0;64.0;11.0;214.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,1577.0
tpch_gpt_q111,1,2,64.0;18.0;17.0;18.0;256.0;185.0;271.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0,3537.0
tpch_gpt_q111,2,0,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0,2366.0
tpch_gpt_q111,2,1,1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0,2189.0
tpch_gpt_q111,2,2,1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0,1570.0
tpch_gpt_q112,0,0,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1397.341713
tpch_gpt_q112,0,0,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,711.952481
tpch_gpt_q112,0,0,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,714.477833
tpch_gpt_q112,0,0,0.1967485295327;0.8339510093593;769.0;1.0;35.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,708.3583659999999
tpch_gpt_q112,0,0,0.3020444849932;0.4933289004306;805.0;8.0;17.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,778.1201960000001
tpch_gpt_q112,0,0,0.850606851175;0.8386259325625;974.0;8.0;12.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,706.104816
tpch_gpt_q112,0,0,0.5572662850396;0.2808265875596;422.0;5.0;13.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,769.0182179999999
tpch_gpt_q112,0,0,0.626732327192;0.3159100175413;290.0;2.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,708.929014
tpch_gpt_q112,0,0,0.8255735280335;0.5810043788473;265.0;8.0;24.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,618.913441
tpch_gpt_q112,0,0,0.2225872804112;0.3117094553633;322.0;5.0;18.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,741.859833
tpch_gpt_q112,0,1,0.5;0.5;256.0;1.0;1.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,632.436905
tpch_gpt_q112,0,1,0.499345510453;0.2490164503455;923.0;7.0;60.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,473.597116
tpch_gpt_q112,0,1,0.7923849821091;0.6932743646204;452.0;3.0;8.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,403.14421200000004
tpch_gpt_q112,0,1,0.4566333208224;0.1463799164938;671.0;5.0;41.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,325.7745
tpch_gpt_q112,0,1,0.8519355876882;0.1518803517774;595.0;4.0;43.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,302.332215
tpch_gpt_q112,0,1,0.5070057451761;0.1416419186938;513.0;1.0;40.0;319.0;22.0;77.0;39845888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,290.8671
tpch_gpt_q112,1,0,20.0;18.0;16.0;18.0;32.0;32.0;200.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,1668.0
tpch_gpt_q112,1,0,103.0;14.0;20.0;36.0;256.0;237.0;280.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,632.0
tpch_gpt_q112,1,0,60.0;17.0;28.0;17.0;16.0;103.0;156.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0,1101.0
