datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,ssb_flat_q_13,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1625.5,ssb-flat,10
hudi,trino,ssb_flat_q_26,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1539.51,ssb-flat,10
hudi,trino,ssb_flat_q_27,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1685.06,ssb-flat,10
hudi,trino,ssb_flat_q_19,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1638.92,ssb-flat,10
hudi,trino,ssb_flat_q_18,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1524.57,ssb-flat,10
hudi,trino,ssb_flat_q_17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1546.92,ssb-flat,10
hudi,trino,ssb_flat_q_07,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1595.07,ssb-flat,10
hudi,trino,ssb_flat_q_02,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1503.8,ssb-flat,10
hudi,trino,ssb_flat_q_15,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1565.37,ssb-flat,10
hudi,trino,ssb_flat_q_23,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1511.54,ssb-flat,10
hudi,trino,ssb_flat_q_09,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1689.09,ssb-flat,10
hudi,trino,ssb_flat_q_22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1539.56,ssb-flat,10
hudi,trino,ssb_flat_q_03,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1549.94,ssb-flat,10
hudi,trino,ssb_flat_q_06,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1644.77,ssb-flat,10
hudi,trino,ssb_flat_q_21,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1593.37,ssb-flat,10
hudi,trino,ssb_flat_q_10,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1534.28,ssb-flat,10
hudi,trino,ssb_flat_q_24,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1684.64,ssb-flat,10
hudi,trino,ssb_flat_q_01,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1470.27,ssb-flat,10
hudi,trino,ssb_flat_q_19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1567.36,ssb-flat,10
hudi,trino,ssb_flat_q_18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1421.38,ssb-flat,10
hudi,trino,ssb_flat_q_17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1583.61,ssb-flat,10
hudi,trino,ssb_flat_q_02,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1667.29,ssb-flat,10
hudi,trino,ssb_flat_q_15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1578.68,ssb-flat,10
hudi,trino,ssb_flat_q_09,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1626.37,ssb-flat,10
hudi,trino,ssb_flat_q_22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1646.71,ssb-flat,10
hudi,trino,ssb_flat_q_03,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1423.16,ssb-flat,10
hudi,trino,ssb_flat_q_06,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1635.99,ssb-flat,10
hudi,trino,ssb_flat_q_21,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1485.65,ssb-flat,10
hudi,trino,ssb_flat_q_10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1681.4,ssb-flat,10
hudi,trino,ssb_flat_q_24,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1641.65,ssb-flat,10
hudi,trino,ssb_flat_q_26,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1029.43,ssb-flat,10
hudi,trino,ssb_flat_q_11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1028.61,ssb-flat,10
hudi,trino,ssb_flat_q_18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1057.26,ssb-flat,10
hudi,trino,ssb_flat_q_17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1001.29,ssb-flat,10
hudi,trino,ssb_flat_q_02,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,975.99,ssb-flat,10
hudi,trino,ssb_flat_q_15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,990.3,ssb-flat,10
hudi,trino,ssb_flat_q_22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1050.89,ssb-flat,10
hudi,trino,ssb_flat_q_21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1138.07,ssb-flat,10
hudi,trino,ssb_flat_q_24,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1007.79,ssb-flat,10
hudi,trino,ssb_flat_q_01,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1100.84,ssb-flat,10
hudi,trino,ssb_flat_q_13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1102.07,ssb-flat,10
hudi,trino,ssb_flat_q_19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1058.82,ssb-flat,10
hudi,trino,ssb_flat_q_04,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1071.89,ssb-flat,10
hudi,trino,ssb_flat_q_25,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1134.61,ssb-flat,10
hudi,trino,ssb_flat_q_07,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1066.41,ssb-flat,10
hudi,trino,ssb_flat_q_20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1181.6,ssb-flat,10
hudi,trino,ssb_flat_q_23,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1118.44,ssb-flat,10
hudi,trino,ssb_flat_q_09,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1147.74,ssb-flat,10
hudi,trino,ssb_flat_q_08,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1019.91,ssb-flat,10
hudi,trino,ssb_flat_q_03,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1006.18,ssb-flat,10
hudi,trino,ssb_flat_q_06,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1142.95,ssb-flat,10
hudi,trino,ssb_flat_q_10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1050.12,ssb-flat,10
hudi,trino,ssb_flat_q_26,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1245.75,ssb-flat,10
hudi,trino,ssb_flat_q_11,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1320.94,ssb-flat,10
hudi,trino,ssb_flat_q_18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1207.96,ssb-flat,10
hudi,trino,ssb_flat_q_17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1300.02,ssb-flat,10
hudi,trino,ssb_flat_q_02,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1327.42,ssb-flat,10
hudi,trino,ssb_flat_q_15,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1271.32,ssb-flat,10
hudi,trino,ssb_flat_q_22,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1301.97,ssb-flat,10
hudi,trino,ssb_flat_q_21,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1323.06,ssb-flat,10
hudi,trino,ssb_flat_q_24,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1209.59,ssb-flat,10
hudi,trino,ssb_flat_q_01,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1224.15,ssb-flat,10
hudi,trino,ssb_flat_q_13,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1202.93,ssb-flat,10
hudi,trino,ssb_flat_q_16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1304.64,ssb-flat,10
hudi,trino,ssb_flat_q_19,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1337.93,ssb-flat,10
hudi,trino,ssb_flat_q_04,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1353.5,ssb-flat,10
hudi,trino,ssb_flat_q_25,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1232.52,ssb-flat,10
hudi,trino,ssb_flat_q_07,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1312.09,ssb-flat,10
hudi,trino,ssb_flat_q_20,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1452.99,ssb-flat,10
hudi,trino,ssb_flat_q_23,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1446.09,ssb-flat,10
hudi,trino,ssb_flat_q_09,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1345.48,ssb-flat,10
hudi,trino,ssb_flat_q_08,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1359.64,ssb-flat,10
hudi,trino,ssb_flat_q_03,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1382.39,ssb-flat,10
hudi,trino,ssb_flat_q_06,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1314.74,ssb-flat,10
hudi,trino,ssb_flat_q_10,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,1446.59,ssb-flat,10
hudi,trino,ssb_flat_q_26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,896.66,ssb-flat,10
hudi,trino,ssb_flat_q_11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1003.67,ssb-flat,10
hudi,trino,ssb_flat_q_18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1068.04,ssb-flat,10
hudi,trino,ssb_flat_q_17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,923.81,ssb-flat,10
hudi,trino,ssb_flat_q_02,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1014.82,ssb-flat,10
hudi,trino,ssb_flat_q_15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,997.46,ssb-flat,10
hudi,trino,ssb_flat_q_22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1033.14,ssb-flat,10
hudi,trino,ssb_flat_q_21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1016.82,ssb-flat,10
hudi,trino,ssb_flat_q_24,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,939.75,ssb-flat,10
hudi,trino,ssb_flat_q_01,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1054.61,ssb-flat,10
hudi,trino,ssb_flat_q_13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,957.24,ssb-flat,10
hudi,trino,ssb_flat_q_16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,958.17,ssb-flat,10
hudi,trino,ssb_flat_q_19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,977.94,ssb-flat,10
hudi,trino,ssb_flat_q_04,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,903.44,ssb-flat,10
hudi,trino,ssb_flat_q_25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,890.63,ssb-flat,10
hudi,trino,ssb_flat_q_07,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,966.97,ssb-flat,10
hudi,trino,ssb_flat_q_20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1018.67,ssb-flat,10
hudi,trino,ssb_flat_q_23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,959.48,ssb-flat,10
hudi,trino,ssb_flat_q_09,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1061.48,ssb-flat,10
hudi,trino,ssb_flat_q_08,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,989.94,ssb-flat,10
hudi,trino,ssb_flat_q_03,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,1059.75,ssb-flat,10
hudi,trino,ssb_flat_q_06,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,892.18,ssb-flat,10
hudi,trino,ssb_flat_q_10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,933.41,ssb-flat,10
hudi,trino,ssb_flat_q_01,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1295.29,ssb-flat,10
hudi,trino,ssb_flat_q_13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1380.44,ssb-flat,10
hudi,trino,ssb_flat_q_19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1331.09,ssb-flat,10
hudi,trino,ssb_flat_q_04,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1302.09,ssb-flat,10
hudi,trino,ssb_flat_q_18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1425.01,ssb-flat,10
hudi,trino,ssb_flat_q_17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1284.95,ssb-flat,10
hudi,trino,ssb_flat_q_25,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1244.23,ssb-flat,10
hudi,trino,ssb_flat_q_02,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1236.04,ssb-flat,10
hudi,trino,ssb_flat_q_15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1229.26,ssb-flat,10
hudi,trino,ssb_flat_q_08,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1392.18,ssb-flat,10
hudi,trino,ssb_flat_q_23,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1209.66,ssb-flat,10
hudi,trino,ssb_flat_q_09,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1400.19,ssb-flat,10
hudi,trino,ssb_flat_q_22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1442.07,ssb-flat,10
hudi,trino,ssb_flat_q_03,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1287.84,ssb-flat,10
hudi,trino,ssb_flat_q_06,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1376.19,ssb-flat,10
hudi,trino,ssb_flat_q_21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1435.56,ssb-flat,10
hudi,trino,ssb_flat_q_10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1367.63,ssb-flat,10
hudi,trino,ssb_flat_q_24,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1277.04,ssb-flat,10
hudi,trino,ssb_flat_q_26,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1134.38,ssb-flat,10
hudi,trino,ssb_flat_q_02,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1172.91,ssb-flat,10
hudi,trino,ssb_flat_q_22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1262.97,ssb-flat,10
hudi,trino,ssb_flat_q_21,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1126.42,ssb-flat,10
hudi,trino,ssb_flat_q_23,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1267.82,ssb-flat,10
hudi,trino,ssb_flat_q_08,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1106.64,ssb-flat,10
hudi,trino,ssb_flat_q_06,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1332.11,ssb-flat,10
hudi,trino,ssb_flat_q_18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1338.37,ssb-flat,10
hudi,trino,ssb_flat_q_17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1106.34,ssb-flat,10
hudi,trino,ssb_flat_q_15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1199.07,ssb-flat,10
hudi,trino,ssb_flat_q_24,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1286.31,ssb-flat,10
hudi,trino,ssb_flat_q_01,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1241.07,ssb-flat,10
hudi,trino,ssb_flat_q_13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1314.45,ssb-flat,10
hudi,trino,ssb_flat_q_19,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1148.54,ssb-flat,10
hudi,trino,ssb_flat_q_04,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1333.23,ssb-flat,10
hudi,trino,ssb_flat_q_25,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1112.77,ssb-flat,10
hudi,trino,ssb_flat_q_07,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1311.16,ssb-flat,10
hudi,trino,ssb_flat_q_20,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1211.48,ssb-flat,10
hudi,trino,ssb_flat_q_09,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1235.05,ssb-flat,10
hudi,trino,ssb_flat_q_03,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1222.19,ssb-flat,10
hudi,trino,ssb_flat_q_10,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,1300.49,ssb-flat,10
hudi,trino,ssb_flat_q_26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1178.8,ssb-flat,10
hudi,trino,ssb_flat_q_11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1145.21,ssb-flat,10
hudi,trino,ssb_flat_q_18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1164.16,ssb-flat,10
hudi,trino,ssb_flat_q_17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1092.18,ssb-flat,10
hudi,trino,ssb_flat_q_02,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1144.31,ssb-flat,10
hudi,trino,ssb_flat_q_15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1103.53,ssb-flat,10
hudi,trino,ssb_flat_q_22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1002.27,ssb-flat,10
hudi,trino,ssb_flat_q_21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,989.08,ssb-flat,10
hudi,trino,ssb_flat_q_24,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1065.35,ssb-flat,10
hudi,trino,ssb_flat_q_01,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,995.16,ssb-flat,10
hudi,trino,ssb_flat_q_13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1022.48,ssb-flat,10
hudi,trino,ssb_flat_q_16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1028.96,ssb-flat,10
hudi,trino,ssb_flat_q_19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1122.07,ssb-flat,10
hudi,trino,ssb_flat_q_04,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1081.26,ssb-flat,10
hudi,trino,ssb_flat_q_25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1183.26,ssb-flat,10
hudi,trino,ssb_flat_q_07,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1057.46,ssb-flat,10
hudi,trino,ssb_flat_q_20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1050.46,ssb-flat,10
hudi,trino,ssb_flat_q_23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1103.23,ssb-flat,10
hudi,trino,ssb_flat_q_09,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,972.17,ssb-flat,10
hudi,trino,ssb_flat_q_08,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1132.13,ssb-flat,10
hudi,trino,ssb_flat_q_03,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1108.2,ssb-flat,10
hudi,trino,ssb_flat_q_06,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,992.43,ssb-flat,10
hudi,trino,ssb_flat_q_10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1116.39,ssb-flat,10
hudi,trino,ssb_flat_q_01,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1304.36,ssb-flat,10
hudi,trino,ssb_flat_q_13,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1427.44,ssb-flat,10
hudi,trino,ssb_flat_q_19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1235.57,ssb-flat,10
hudi,trino,ssb_flat_q_04,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1268.57,ssb-flat,10
hudi,trino,ssb_flat_q_18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1422.65,ssb-flat,10
hudi,trino,ssb_flat_q_17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1396.87,ssb-flat,10
hudi,trino,ssb_flat_q_02,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1253.11,ssb-flat,10
hudi,trino,ssb_flat_q_15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1465.96,ssb-flat,10
hudi,trino,ssb_flat_q_08,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1465.84,ssb-flat,10
hudi,trino,ssb_flat_q_23,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1439.13,ssb-flat,10
hudi,trino,ssb_flat_q_09,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1218.59,ssb-flat,10
hudi,trino,ssb_flat_q_22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1309.24,ssb-flat,10
hudi,trino,ssb_flat_q_03,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1225.15,ssb-flat,10
hudi,trino,ssb_flat_q_06,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1215.65,ssb-flat,10
hudi,trino,ssb_flat_q_21,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1235.22,ssb-flat,10
hudi,trino,ssb_flat_q_10,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1438.56,ssb-flat,10
hudi,trino,ssb_flat_q_24,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1398.64,ssb-flat,10
hudi,trino,ssb_flat_q_26,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1530.3,ssb-flat,10
hudi,trino,ssb_flat_q_05,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1690.77,ssb-flat,10
hudi,trino,ssb_flat_q_11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1707.49,ssb-flat,10
hudi,trino,ssb_flat_q_14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1677.19,ssb-flat,10
hudi,trino,ssb_flat_queries,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1605.43,ssb-flat,10
hudi,trino,ssb_flat_q_18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1497.81,ssb-flat,10
hudi,trino,ssb_flat_q_17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1589.18,ssb-flat,10
hudi,trino,ssb_flat_q_02,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1696.89,ssb-flat,10
hudi,trino,ssb_flat_q_15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1582.58,ssb-flat,10
hudi,trino,ssb_flat_q_22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1438.52,ssb-flat,10
hudi,trino,ssb_flat_q_21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1499.65,ssb-flat,10
hudi,trino,ssb_flat_q_24,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1417.91,ssb-flat,10
hudi,trino,ssb_flat_q_01,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1627.41,ssb-flat,10
hudi,trino,ssb_flat_q_13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1652.94,ssb-flat,10
hudi,trino,ssb_flat_q_27,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1461.69,ssb-flat,10
hudi,trino,ssb_flat_q_19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1635.0,ssb-flat,10
hudi,trino,ssb_flat_q_04,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1510.94,ssb-flat,10
hudi,trino,ssb_flat_q_25,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1727.7,ssb-flat,10
hudi,trino,ssb_flat_q_07,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1563.31,ssb-flat,10
hudi,trino,ssb_flat_q_20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1633.18,ssb-flat,10
hudi,trino,ssb_flat_q_23,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1511.1,ssb-flat,10
hudi,trino,ssb_flat_q_09,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1481.26,ssb-flat,10
hudi,trino,ssb_flat_q_12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1513.99,ssb-flat,10
hudi,trino,ssb_flat_q_08,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1667.07,ssb-flat,10
hudi,trino,ssb_flat_q_03,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1626.94,ssb-flat,10
hudi,trino,ssb_flat_q_06,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1562.9,ssb-flat,10
hudi,trino,ssb_flat_q_10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1532.02,ssb-flat,10
hudi,trino,q4_3,143.1;16.9;19.8;38.5;128.9;143.9;237.5|,1870.47,ssb-flat,10
hudi,trino,q4_3,60.4;16.2;30.1;16.2;16.1;95.0;154.3|,3914.32,ssb-flat,10
hudi,trino,q4_3,28.5;15.7;11.6;14.5;122.3;35.0;112.8|,3907.41,ssb-flat,10
hudi,trino,q4_3,106.0;13.8;21.2;36.8;248.6;254.5;288.4|,4598.46,ssb-flat,10
hudi,trino,q4_3,31.3;14.2;14.0;11.2;130.3;35.4;97.8|,4566.01,ssb-flat,10
hudi,trino,q4_3,21.2;18.3;16.1;18.3;32.2;33.8;195.6|,4155.18,ssb-flat,10
hudi,trino,q4_3,19.5;16.9;18.6;15.9;33.8;30.0;189.8|,4991.01,ssb-flat,10
hudi,trino,q4_3,62.6;17.2;16.5;29.3;16.3;96.2;145.7|,7564.33,ssb-flat,10
hudi,trino,q4_3,108.6;14.1;38.3;19.5;240.9;248.5;266.3|,8407.36,ssb-flat,10
hudi,trino,q4_3,129.0;16.1;33.8;19.4;127.4;143.4;217.9|,10085.54,ssb-flat,10
hudi,trino,q4_3,62.4;17.7;16.6;28.9;14.9;111.2;160.4|0.9;0.0;0.0,19319.71,ssb-flat,10
hudi,trino,q4_3,21.2;17.2;19.2;14.8;34.4;33.3;200.3|1.0;1.1;0.9,21562.36,ssb-flat,10
hudi,trino,q4_3,62.1;16.1;30.2;17.1;15.3;96.9;158.0|1.1;1.0;1.0,19395.33,ssb-flat,10
hudi,trino,q4_3,126.8;16.1;20.9;35.7;119.3;158.0;215.8|1.0;1.0;0.0,18518.94,ssb-flat,10
hudi,trino,q4_3,104.7;13.7;19.6;38.3;251.9;244.6;275.3|0.0;0.0;0.0,18397.31,ssb-flat,10
hudi,trino,q4_3,142.6;16.5;20.2;35.8;133.4;149.5;215.9|0.0;0.0;1.0,19621.77,ssb-flat,10
hudi,trino,q4_3,110.5;14.4;35.5;20.8;261.5;247.4;274.7|0.0;1.1;1.0,20319.61,ssb-flat,10
hudi,trino,q4_3,132.0;15.8;38.8;20.4;132.7;146.7;246.0|0.0;1.0;0.0,29421.00,ssb-flat,10
hudi,trino,q4_3,61.2;17.2;27.6;16.3;16.8;102.9;162.2|0.0;0.0;0.0,29360.75,ssb-flat,10
hudi,trino,q4_3,30.6;14.3;10.6;14.7;136.0;35.6;105.3|1.0;0.0;1.0,35085.07,ssb-flat,10
hudi,trino,q4_3,18.4;17.9;16.1;16.9;32.4;30.5;209.3|0.0;0.9;0.0,35266.82,ssb-flat,10
hudi,trino,q4_3,56.1;16.0;28.6;16.5;16.1;96.2;159.9|0.0;0.9;0.0,30791.68,ssb-flat,10
hudi,trino,q4_3,110.5;15.1;20.1;37.0;257.6;248.2;277.4|1.0;0.9;0.0,28692.95,ssb-flat,10
hudi,trino,q4_3,32.1;15.4;11.5;15.7;118.2;35.0;101.5|0.0;0.0;0.0,35107.27,ssb-flat,10
hudi,trino,q4_3,19.7;18.0;17.1;18.6;32.5;30.1;214.1|1.0;0.0;0.0,34679.17,ssb-flat,10
